A_X[mg]	A_Y[mg]	A_Z[mg]	G_X[dps]	G_Y[dps]	G_Z[dps]	
40.504002	-5.063000	1114.225952	5.188750	-2.502500	-20.221251
11.346000	23.912001	1106.479004	7.223125	0.739375	-22.439375
41.846001	45.811001	1123.254028	3.128125	-5.818750	-16.651251
35.441002	42.334000	1117.520020	1.155000	-4.729375	-11.230625
31.110001	45.079002	1133.745972	0.389375	-0.446250	-11.143125
22.631001	34.709000	1128.500000	-4.650625	0.367500	-2.725625
37.698002	-9.882000	1142.286011	-2.257500	-0.288750	-1.041250
27.632999	-11.468000	1122.034058	3.766875	2.887500	-4.095000
20.434999	8.723001	1120.326050	4.003125	1.680000	-3.097500
37.332001	27.755001	1117.764038	4.615625	-0.678125	2.953125
45.811001	31.049000	1103.855957	5.180000	1.579375	7.748125
24.095001	47.702000	1122.338989	3.482500	-0.791875	17.351250
32.146999	39.833000	1105.076050	3.740625	-1.054375	21.665001
42.272999	23.912001	1130.513062	8.067500	2.397500	23.078125
2.379000	54.411999	1129.598022	1.684375	-1.863750	28.678125
26.291000	33.367001	1144.604004	-2.804375	-1.540000	29.723749
10.126000	33.062000	1123.071045	-0.673750	2.835000	25.025000
-0.061000	42.028999	1141.126953	-1.583750	0.721875	26.061874
23.729000	30.805000	1137.527954	0.096250	-0.840000	25.046875
6.832000	29.524000	1130.513062	0.096250	4.410000	16.594376
19.398001	60.146000	1120.875000	2.340625	4.410000	16.594376
19.398001	60.146000	1116.300049	-0.376250	3.858750	16.620625
21.594000	52.764999	1116.300049	-0.262500	2.730000	22.793751
30.195000	29.829000	1115.079956	1.820000	2.187500	26.372499
23.851000	37.637001	1087.568970	0.205625	2.170000	30.686251
26.291000	15.433001	1103.855957	2.108750	3.228750	32.278751
19.459000	35.441002	1103.978027	3.701250	1.054375	34.868752
-2.013000	37.453999	1107.942993	0.498750	-0.647500	39.593750
11.346000	22.936001	1123.619995	2.270625	-2.209375	38.968124
13.420000	33.549999	1115.385010	1.763125	-3.101875	40.254375
17.629000	47.824001	1123.192993	0.415625	-3.132500	42.192501
29.889999	32.208000	1116.239014	2.428125	-3.320625	42.721874
20.557001	34.831001	1120.630981	-0.398125	0.686875	43.732498
30.195000	20.007999	1133.501953	-3.320625	2.463125	40.127499
27.572001	17.446001	1117.641968	-1.890000	6.090000	39.580624
0.793000	9.943000	1129.598022	-0.573125	6.803125	35.297501
5.307000	11.102000	1111.053955	0.555625	4.208750	34.361252
-3.721000	23.546000	1128.378052	-1.102500	1.050000	32.707500
4.209000	-7.686000	1125.816040	-3.946250	-3.246250	29.942499
