A_X[mg]	A_Y[mg]	A_Z[mg]	G_X[dps]	G_Y[dps]	G_Z[dps]	
-78.140999	223.992004	1097.695068	7.441875	-6.339375	-5.748750
-82.594002	195.749008	1113.859985	4.147500	-6.422500	-6.295625
-69.295998	218.074997	1134.661011	6.050625	-8.693125	-5.425000
-51.850002	218.014008	1109.529053	6.628125	-10.395000	-3.723125
-18.788000	244.122009	1141.553955	2.922500	-10.823750	-0.026250
-27.632999	252.235001	1119.045044	-0.468125	-2.279375	1.076250
-29.889999	249.490005	1087.141968	-2.226875	6.860000	0.857500
-76.737999	323.666016	1004.242981	-2.358125	13.413750	0.520625
-92.475998	399.671997	884.682983	2.248750	15.850625	-2.961875
-111.386002	531.981018	701.012024	6.619375	14.100625	-13.278125
-127.246002	554.673035	613.111023	-3.902500	0.450625	-13.195000
-70.150002	467.199005	526.734985	-11.445000	-10.801875	-4.974375
-37.576000	432.489990	480.070007	-17.473749	-15.859375	0.883750
105.224998	294.264008	627.872986	-15.295000	-9.003750	7.389375
177.266006	229.725998	779.702026	-10.731875	11.624375	12.040000
204.350006	179.339996	888.281982	14.840000	28.301874	7.161875
128.710007	8.296000	1093.669067	48.212502	32.510624	0.883750
-60.512001	148.108002	1228.906006	77.367500	-0.708750	-26.324375
-23.118999	320.554993	1271.362061	63.306252	-23.961876	-35.109375
-43.554001	386.069000	1530.245972	11.523750	-51.419376	-12.560625
-82.044998	136.274002	1414.529053	-11.698750	-77.227501	0.026250
30.195000	373.136993	1598.200073	-25.287500	-87.010002	-5.162500
114.862999	83.631004	1683.051025	-21.000000	-87.167503	6.370000
-39.040001	135.725006	1601.250000	-13.903750	-65.594376	-6.006875
41.663002	181.048004	1590.941040	-29.828751	-52.325001	-23.187500
64.111000	92.903000	1319.857056	-24.110624	-11.891250	-27.374374
32.208000	117.425003	1140.760986	-7.118125	11.773125	-24.530624
68.625000	176.167999	1072.318970	4.921875	10.185000	-14.157500
94.428001	227.225006	1046.821045	6.930000	6.173125	-3.088750
140.910004	216.488998	1073.843994	4.278750	0.529375	5.823125
158.112000	244.610001	1086.654053	2.931250	-2.323125	6.466250
176.167999	254.858002	1080.493042	1.627500	-2.673125	4.226250
162.626007	245.891006	1076.894043	-1.487500	-0.756875	-1.137500
151.707001	234.423004	1062.010010	-4.676875	-1.631875	-5.420625
145.973007	253.576996	1073.478027	-2.524375	-5.005000	-3.928750
170.007004	251.930008	1098.915039	-4.650625	-5.355000	-3.478125
136.395996	236.680008	1099.098022	-6.313125	-1.439375	-4.606875
136.639999	234.850006	1115.933960	-5.700625	-4.541250	-5.866875
-55.449001	336.963989	1081.103027	2.891875	2.240000	-2.423750
-58.194000	341.782990	1071.464966	0.192500	3.386250	-5.140625
-64.111000	360.083008	1049.505005	-0.879375	3.097500	-4.913125
-79.056000	343.674011	1036.145996	0.616875	5.499375	-3.176250
-79.666000	353.800018	1015.161987	3.618125	9.598750	-2.791250
-67.466003	378.627014	958.005005	3.451875	1.618750	-5.245625
-50.874001	439.321991	895.968018	-1.820000	9.598750	-5.744375
-77.409004	555.648987	734.622986	-10.360000	25.786249	-5.744375
-112.484001	531.492981	660.690979	-23.401875	32.830002	-12.416250
-80.153999	555.283020	575.901001	-32.401249	36.220627	-8.793750
-62.464001	484.157013	511.302002	-31.963751	35.630001	-9.305625
-202.641998	176.900009	656.786987	-23.975000	27.418125	-11.738125
-122.792999	238.143997	811.544006	-0.354375	6.090000	6.934375
12.566000	209.413010	1019.737000	42.109375	-25.917500	31.290001
-102.541000	299.265991	1288.136963	49.866249	-44.642502	31.430000
17.812000	389.302002	1249.463013	44.992500	-52.513126	6.243125
5.917000	446.886017	1358.226074	8.251250	-56.923126	-20.186251
19.276001	335.744019	1228.601074	-12.486250	-45.911251	-33.031250
-11.346000	377.712006	1545.801025	-12.840625	-28.415625	-49.074375
-79.117004	259.188995	1374.452026	-33.722500	-34.339375	-45.482498
-95.281998	85.034004	1341.024048	-43.916248	-58.546249	-44.957500
-18.300001	113.582001	1303.630981	-54.761875	-74.956879	-50.448124
1.891000	-40.260002	1287.343994	-54.775002	-65.940002	-40.223751
56.791000	-96.319000	1329.556030	-43.540001	-53.519375	-36.430626
42.577999	-24.948999	1272.155029	-37.795624	-35.437500	-32.156250
139.873001	-14.274000	1257.820068	-25.344376	-28.468124	-18.445000
118.156998	-29.524000	1178.885986	-21.367500	-13.300000	-12.180000
130.540009	32.574001	1167.844971	-15.120000	-2.353750	-8.137500
137.432999	92.354004	1147.287964	-7.805000	2.581250	-6.107500
123.708000	87.961998	1109.529053	-9.401875	-1.295000	-1.080625
170.434006	55.265999	1117.214966	-11.593750	2.594375	-3.272500
134.565994	96.989998	1085.677979	-11.974375	1.741250	-5.044375
169.275009	72.041000	1125.389038	-13.807500	-4.090625	-2.887500
166.164001	54.900002	1144.177002	-12.744375	3.460625	-4.156250
134.932007	100.894005	1099.342041	-12.298125	2.073750	-3.014375
147.253998	61.305000	1111.541992	-14.682500	-1.885625	2.340625
126.880005	20.191000	1066.768066	-25.283125	5.796875	6.947500
142.496002	9.577000	1182.973022	-24.683750	10.193750	-0.787500
-157.440994	137.677002	1009.062012	0.901250	9.393125	3.093125
