A_X[mg]	A_Y[mg]	A_Z[mg]	G_X[dps]	G_Y[dps]	G_Z[dps]	
-60.938999	132.309006	1139.541016	-0.603750	-40.639374	-13.514375
-40.931000	126.209000	1049.260986	4.235000	-54.048752	-35.419998
-70.393997	-45.872002	1384.760986	11.567500	-73.386253	-29.802500
178.973999	143.289001	1244.156006	18.886875	-89.175629	-57.846249
120.474998	146.033997	1255.380005	3.976875	-101.473747	-48.243126
160.735001	65.879997	1290.577026	8.728125	-71.793747	-65.708122
70.393997	79.178001	1247.510986	7.288750	-45.819374	-65.008125
-30.073000	11.712000	1342.244019	2.970625	-6.794375	-43.001877
4.697000	151.402008	1307.962036	8.505000	33.223751	-45.434376
-76.494003	46.786999	1230.248047	-9.432500	4.480000	-37.397499
-13.298000	-66.124001	1511.213989	-7.214375	-15.771875	-34.173126
-116.937004	-213.561005	1428.192993	-5.534375	11.991875	-44.126251
-182.268005	-142.557007	1330.898071	0.380625	0.494375	-27.365625
-94.916000	-251.197998	1376.404053	8.916250	-24.556875	-13.930000
-53.375000	-106.322998	1233.176025	17.237499	-32.401249	-12.735625
-89.669998	-33.672001	1211.399048	1.693125	-48.986874	-4.541250
10.187000	-44.957001	1243.790039	-9.642500	-49.590626	3.753750
72.956001	28.792000	1158.328979	-4.536875	-29.671249	1.373750
25.010000	37.758999	1183.461060	2.428125	-8.203125	-3.198125
-29.585001	115.412003	1169.979980	2.318750	-10.176250	0.787500
1.708000	132.126007	1216.950073	0.035000	-12.958750	3.530625
-459.878998	235.460007	995.642029	1.172500	-10.819375	1.601250
-432.977997	229.177002	979.294006	-0.376250	-13.033125	0.910000
-423.401001	255.834000	1010.281982	-3.771250	-11.738125	-0.573125
-414.494995	244.548996	997.106018	-3.399375	-4.711875	-2.288125
-402.356018	245.951996	981.367981	-3.723125	-4.230625	-4.585000
-365.938995	279.380005	936.106018	-1.133125	-1.233750	-3.381875
-322.080017	329.217010	851.864990	5.915000	5.910625	-4.243750
-272.975006	448.289001	722.728027	10.303125	8.911875	-3.141250
-224.113998	442.860016	653.981018	3.565625	15.640625	0.170625
-237.900009	426.511993	609.634033	3.316250	13.798750	-5.267500
-252.296005	428.830017	588.588989	-3.500000	14.560000	-16.231251
-253.760010	391.558990	634.765991	-25.265625	24.836876	-15.124375
-343.856995	317.871002	736.819031	-35.958126	32.843124	-19.560625
-340.196991	205.813995	827.648010	-28.980000	12.241250	-17.482500
-366.304993	185.561996	801.113037	2.375625	-23.445625	-20.374374
-223.076996	191.356995	988.078003	36.981876	-56.595001	-12.280625
-269.742004	176.656006	967.277039	35.485626	-92.553123	-36.994999
-136.945007	174.947998	1106.784058	25.103750	-118.505623	-25.795000
4.148000	203.130005	1217.743042	25.103750	-127.706253	-40.306873
-199.470001	201.300003	1126.791992	11.690000	-119.831253	-41.693748
-42.944000	97.661003	1504.442993	10.788750	-91.446251	-25.073126
69.479004	153.964005	1380.796021	30.270624	-59.294376	-62.615002
-97.417000	141.031998	1404.525024	3.495625	-67.733749	-42.573124
144.996994	25.437000	1403.122070	2.616250	-60.173752	-34.151249
-38.796001	107.055000	1332.057007	18.825624	-19.722500	-34.615002
-193.858002	54.595001	1252.817993	-3.828125	-16.611876	-19.538750
-10.126000	9.516000	1348.161011	1.820000	-10.233125	-25.488750
8.113000	51.118000	1223.050049	11.961250	8.006250	-36.229374
-127.063004	65.391998	1219.634033	-2.485000	-0.783125	-36.509377
-41.418999	46.116001	1217.072021	-9.454375	-22.474375	-26.630625
-38.368999	81.191002	1259.771973	-14.175000	-32.025002	-15.780625
6.344000	8.601000	1369.328003	-16.633751	-29.815624	-14.892500
0.915000	43.249001	1234.213013	-16.633751	-29.815624	-20.308750
0.915000	73.200005	1213.534058	-13.352500	-28.507500	-20.308750
16.592001	73.200005	1213.534058	-3.469375	-18.466875	-10.093125
48.190002	83.936005	1176.873047	6.601875	-6.680625	-2.944375
-15.616000	115.412003	1165.893066	8.658125	0.603750	0.485625
7.015000	152.438995	1162.781982	9.546250	0.682500	-1.325625
-437.065002	362.584015	963.617004	-3.005625	-6.518750	-1.960000
-408.821991	358.070007	986.919006	-2.524375	-4.436250	-1.693125
