A_X[mg]	A_Y[mg]	A_Z[mg]	G_X[dps]	G_Y[dps]	G_Z[dps]	
-74.359001	218.074997	851.437988	5.967500	0.380625	0.555625
-74.359001	218.074997	801.418030	7.822500	4.908750	7.371875
-158.539001	298.045990	801.418030	20.693750	18.217501	7.813750
-121.695000	318.359009	746.213013	27.085625	17.508751	-2.248750
-180.742996	292.739014	746.273987	27.947500	12.219375	0.643125
-224.175003	305.365997	814.898987	10.185000	20.737499	2.747500
-179.339996	174.887009	881.755005	0.770000	13.715625	0.910000
-242.902008	217.891998	899.689026	-11.256875	10.145625	-13.466250
-222.710999	0.732000	1005.890015	-13.405000	-13.864375	-25.628750
-199.897003	-88.511002	1023.580017	-6.177500	-38.530624	-21.813749
-70.455002	-166.042007	1270.020020	5.346250	-43.833126	-41.190624
-72.468002	-85.948997	1217.864990	8.496250	-47.005001	-58.524376
-79.726997	-204.167007	1361.337036	3.521875	-55.024376	-54.779373
-14.579000	-285.968018	1589.416016	18.974375	-50.693127	-45.062500
-2.928000	-305.488007	1555.865967	27.846874	-45.473751	-25.221874
-120.597000	-290.481995	1593.503052	17.639999	-20.650000	-22.172501
-114.375000	-201.666000	1513.654053	0.586250	-8.386875	-34.195000
-85.400002	-124.806000	1362.801025	-15.806875	-6.173125	-35.065624
-131.516006	-127.001999	1253.550049	-26.906250	17.163124	-28.201250
-102.601997	-122.792999	1180.411011	-23.931250	18.808125	-22.404375
-134.565994	-121.267998	1093.181030	-13.706875	9.318750	-11.226250
-106.994003	-128.893005	1083.055054	-5.302500	2.948750	-5.985000
-115.107002	-78.628998	1070.489014	0.393750	0.450625	1.045625
-94.000999	-79.178001	1090.740967	3.307500	-8.421875	3.154375
-44.834999	-92.598000	1122.521973	2.743125	-10.215625	2.292500
-60.878002	-51.667000	1110.139038	6.724375	-5.245625	3.447500
-60.146000	-47.153000	1123.375977	6.623750	-1.785000	1.050000
-61.854000	-30.622000	1126.609009	2.703750	-1.592500	-1.225000
-39.223000	-54.961002	1110.322021	-0.463750	-3.771250	-1.137500
-47.885002	-53.192001	1108.004028	-2.664375	-1.636250	-1.019375
-50.996002	-58.987000	1109.346069	-0.428750	0.336875	0.240625
-245.403000	7.564000	1079.943970	0.616875	1.413125	0.490000
-265.716003	1.769000	1080.553955	-0.065625	-1.557500	0.245000
-202.886002	11.285000	1034.072021	1.802500	-0.253750	-3.180625
-183.427002	76.311005	980.208984	4.178125	3.591875	-2.896250
-194.895004	103.334000	914.877991	5.232500	5.818750	-0.153125
-185.988998	153.537003	861.380981	6.361250	3.014375	-2.406250
-112.239998	257.541992	770.186035	9.095625	1.518125	-1.754375
-216.733002	318.298004	875.716003	9.843750	3.141250	-3.653125
-120.353004	330.985992	850.156982	15.474375	7.857500	-13.706875
-110.043999	324.459015	898.164001	21.629999	8.841875	-7.271250
-157.501999	264.862000	930.738037	19.661249	16.887501	-11.891250
-139.934006	211.731003	1000.949036	12.026875	13.711250	-18.777500
-204.227997	87.961998	929.335022	21.192499	15.176875	-16.121876
-170.921997	73.321999	978.501038	21.835625	0.870625	-26.013750
-298.290009	58.438000	1031.815063	17.333750	-19.582500	-31.574375
-128.466003	-34.038002	1127.218994	13.540625	-32.239376	-56.586250
-226.615005	-17.202000	1156.682007	9.275000	-38.171875	-65.056252
-140.604996	-107.542999	1302.532959	11.961250	-41.986874	-51.218124
-215.025009	-184.585999	1367.131958	22.071875	-20.361250	-54.302502
-258.457001	-195.871002	1364.692017	15.067500	-23.423750	-41.251877
-223.809006	-157.563004	1345.416016	-8.439375	-52.263748	-24.001249
-219.173004	-208.132004	1277.035034	-19.928125	-37.441250	-23.161249
-215.635010	-203.679001	1282.646973	-19.643749	-38.132500	-33.560623
-109.556000	-162.016006	1230.308960	-27.041876	-44.620625	-29.798124
-40.320999	-151.279999	1235.677002	-19.678749	-35.166248	-16.883125
-143.044998	-136.518005	1263.553955	-5.888750	-11.226250	-16.563749
-69.905998	-106.750000	1233.420044	-4.020625	-13.011250	-15.925000
-13.725000	-79.056000	1241.411011	1.706250	-10.290000	-12.250000
-61.243999	-41.663002	1172.724976	-0.927500	5.123125	-14.717500
-48.434002	-29.036001	1159.000000	-4.904375	-4.095000	-5.945625
-24.339001	-45.018002	1141.187988	-3.666250	-14.840000	3.320625
-28.304001	-44.164001	1118.678955	-1.557500	-10.101875	2.751875
30.743999	-49.715000	1126.609009	-0.148750	-13.632500	3.850000
9.882000	-16.592001	1120.020996	1.938125	-12.075000	5.031250
48.007000	-68.197998	1133.258057	3.876250	-14.013125	2.550625
21.533001	-21.960001	1131.671997	6.186250	-16.502501	-0.988750
27.389000	-37.942001	1118.495972	4.746875	-13.930000	1.356250
27.694000	-10.614000	1162.294067	3.766875	-11.335625	1.509375
-99.917999	-111.508003	1064.999023	-0.695625	-2.953125	-1.356250
-133.102005	-122.427002	1080.310059	1.391250	-1.793750	0.105000
-106.017998	-119.255005	1069.635010	2.279375	-0.643125	-0.896875
-134.505005	-98.271004	1054.446045	4.392500	1.382500	0.043750
-140.483002	-87.351997	1023.213989	9.345000	6.457500	-3.679375
-138.958008	-53.985001	993.934021	11.860625	9.992500	-6.225625
-94.062004	20.496000	882.791992	7.564375	11.733750	-9.003750
-59.475002	146.643997	820.328003	0.686875	6.518750	-4.488750
-20.679001	143.716003	787.388000	-8.868125	-1.351875	10.316250
-103.578003	217.281998	827.098999	1.080625	16.275000	2.887500
-102.480003	148.412994	845.643005	5.945625	23.703751	-1.920625
-148.596008	216.611008	950.502014	19.066250	29.251249	-6.973750
-179.828003	109.068001	974.718994	11.659375	26.219376	-9.305625
-273.279999	139.690002	1117.947021	13.479375	24.145624	-5.394375
-178.852005	42.334000	1075.247070	8.041250	2.690625	-17.815001
-278.464996	-45.932999	1166.442017	16.467501	-4.270000	-15.793750
-90.402000	-103.273003	1278.377075	22.058750	-21.721874	-37.541874
-195.992996	-187.209000	1343.098022	22.837500	-30.834999	-37.178749
-91.622002	-149.389008	1325.651978	8.745625	-35.647499	-38.814999
-61.366001	-279.684998	1381.588989	1.579375	-36.360626	-36.793751
-108.823997	-234.850006	1330.654053	-1.382500	-22.395624	-39.987499
-119.133003	-332.571991	1284.537964	-2.751875	-14.083125	-25.410000
-256.078003	-249.917007	1262.883057	0.083125	-0.437500	-21.936251
-196.664001	-253.760010	1212.436035	-0.726250	0.004375	-32.493126
-125.477005	-168.908997	1148.874023	-3.937500	-6.881875	-32.453751
-133.285004	-244.365997	1127.951050	-20.750626	-4.781875	-20.426874
-114.741005	-188.917007	1140.089966	-22.071875	-2.139375	-12.035625
-129.442001	-210.755005	1165.282959	-3.513125	1.351875	-8.688750
-134.078003	-141.703003	1151.557983	7.485625	-0.183750	-6.243125
-103.456001	-147.315002	1146.921997	3.189375	-0.857500	-3.145625
-158.417007	-103.090004	1138.321045	-5.827500	-1.190000	-1.898750
-104.371002	-161.100998	1133.014038	-12.123125	-5.604375	-5.586875
-105.774002	-134.932007	1128.865967	-10.766875	-4.760000	-6.111875
-68.869003	-165.554001	1113.982056	-4.366250	0.358750	-4.449375
-98.454002	-123.585999	1127.280029	2.428125	0.078750	-3.705625
-73.261002	-146.705002	1111.907959	3.963750	-1.360625	-0.577500
-86.193001	-146.766006	1099.769043	5.748750	3.316250	1.006250
-119.559998	-113.033005	1078.175049	5.608750	4.633125	-0.529375
-242.169998	-156.770004	1093.546997	-4.073125	4.265625	-3.465000
-228.750000	-166.102997	1079.212036	-2.800000	3.325000	-1.452500
-259.372009	-151.768005	1084.275024	-5.263125	6.825000	-3.027500
-248.026001	-189.649002	1041.331055	-5.337500	6.138125	-4.204375
-234.727997	-174.337997	1032.302979	-3.438750	-0.039375	-3.259375
-224.358002	-159.697998	975.207031	-1.872500	2.485000	-7.205625
-193.492004	-83.447998	860.527039	-0.485625	1.579375	-11.501875
-152.195007	43.859001	741.455017	0.091875	-7.126875	-18.926250
-129.990997	58.926003	645.135986	9.021250	-8.255625	-20.899376
-162.992004	155.611008	718.945984	10.570000	-18.830000	-23.174376
-117.608002	136.029999	777.750000	17.128124	-23.546249	-22.321251
-116.144005	248.819000	806.786011	8.041250	-25.466875	-18.138750
-159.759003	105.164001	1089.399048	-3.303125	-11.379375	-16.480625
-19.886000	134.199997	1032.669067	-7.153125	-23.533125	-24.530624
-36.478001	-92.049004	1161.379028	9.572500	-43.150623	-37.651249
86.375999	-47.336002	1066.401978	20.269375	-60.545624	-67.178123
55.998001	-396.804993	1100.073975	25.790625	-62.343750	-42.857498
-3.111000	-309.819000	1188.645996	28.861876	-41.886250	-52.320625
211.425995	-278.037994	1254.708984	29.330000	-49.323750	-70.538124
138.287003	-311.466003	1303.203979	17.587500	-60.318127	-63.660625
309.757996	-277.367004	1274.717041	-3.425625	-48.120625	-71.019379
244.000000	-447.496002	1382.260010	3.543750	-23.996876	-45.788750
238.205002	-448.959991	1502.430054	10.049375	-11.405625	-37.900623
256.993011	-352.763000	1354.749023	10.320625	-12.446875	-28.936251
160.673996	-279.623993	1314.610962	15.758750	-6.405000	-21.174999
126.636002	-276.513000	1217.926025	13.448750	5.884375	-18.445000
87.535004	-124.928001	1154.119995	8.561875	8.881250	-19.201876
105.408005	-88.389000	1110.993042	-1.837500	-5.070625	-11.357500
125.721001	-56.973999	1113.372070	-12.390000	-15.207500	-3.469375
246.806000	-145.485001	1150.399048	-15.645000	-21.363125	-0.516250
246.195999	-157.197006	1113.982056	-8.850625	-10.167500	-1.102500
269.924988	-171.166000	1122.094971	0.371875	-0.616875	0.997500
238.022003	-164.272995	1125.389038	7.621250	1.400000	3.937500
231.861008	-124.013000	1136.063965	8.946875	-1.885625	2.253125
198.981995	-94.306000	1121.667969	9.296875	-1.461250	1.194375
217.709000	-81.984001	1138.381958	5.009375	-3.609375	-0.070000
193.553009	-54.167999	1098.182983	3.443125	0.297500	-1.347500
210.449997	-77.042999	1111.664062	1.220625	0.686875	-0.853125
-51.605999	-114.680000	1051.091064	-5.053125	0.770000	1.715000
-112.484001	-100.650002	1036.634033	-4.895625	-8.391250	-4.633125
-86.498001	-68.076004	1031.875977	-0.940625	-17.911249	-0.822500
-51.423000	-7.930000	1015.893982	2.791250	-7.704375	4.983125
-84.545998	40.015999	960.079041	6.833750	12.477500	-0.717500
-97.417000	62.646999	896.578003	3.675000	16.353750	-5.433750
-111.874001	135.175995	928.419983	12.057500	1.518125	-7.564375
-25.071001	240.339996	929.152039	12.748750	-5.451250	-15.093750
-33.000999	254.003998	902.983032	17.425625	1.124375	-13.733125
61.732002	196.481003	882.182007	20.527500	12.293750	-23.576876
-71.796997	214.781006	902.617004	28.354376	15.548750	-23.528749
40.564999	86.253998	888.281982	29.295000	17.158751	-26.538750
-122.670998	109.617004	1022.604004	31.088751	7.297500	-18.514999
-63.318001	-29.524000	1010.465027	20.803125	-1.286250	-33.534374
-177.266006	-68.137001	1321.381958	19.455626	-17.303125	-24.548124
-98.209999	-142.679001	1270.874023	1.841875	-38.810623	-42.883751
-80.764000	-262.971008	1363.228027	-1.859375	-52.937500	-42.332500
13.664001	-275.415009	1400.987061	-11.125625	-58.782501	-56.538124
122.244003	-243.389999	1244.644043	-12.390000	-48.151249	-51.165627
49.593002	-201.056000	1284.843018	-14.870625	-28.091875	-43.741249
70.943001	-260.408997	1217.926025	-6.011250	-15.045625	-43.421875
110.836998	-243.878006	1288.625000	6.986875	-17.810625	-41.212502
160.125000	-222.466995	1283.440063	9.804375	-23.283751	-21.949375
89.364998	-120.963005	1253.306030	22.268749	-15.150625	-18.462500
100.162003	-93.695999	1253.550049	18.423124	-25.068750	-11.099375
172.751999	-64.538002	1201.273071	12.254375	-27.562500	15.386875
132.919006	-72.895004	1215.973999	15.496250	-12.674375	10.010000
136.578995	-44.774002	1201.333984	10.237500	-7.433125	5.468750
140.971008	-7.991000	1173.457031	4.943750	-1.964375	3.110625
150.975006	-2.745000	1176.506958	-3.136875	-3.075625	-2.441250
141.824997	23.546000	1150.032959	-12.503750	3.740625	-4.366250
134.139008	7.076000	1129.598022	-11.484375	2.148125	-6.146875
138.165009	-7.320000	1135.393066	-3.867500	-4.147500	-7.875000
190.625000	-21.594000	1135.697998	1.168125	-7.577500	-3.578750
172.020004	-15.921000	1124.901001	4.086250	-3.626875	-2.073750
142.617996	-32.574001	1118.191040	4.116875	2.415000	-1.085000
149.266998	-26.413000	1098.732056	1.815625	-1.001875	-1.071875
134.565994	-63.989002	1083.725952	-1.168125	-2.043125	0.752500
-33.244999	-13.298000	1100.379028	4.138750	1.929375	-1.903125
-56.791000	11.041000	1085.556030	5.070625	0.577500	-4.816875
-55.388000	11.468000	1085.556030	9.432500	-1.168125	-4.641875
-89.669998	46.665001	1086.654053	9.922500	-2.616250	-2.139375
-90.889999	37.027000	1059.020996	7.826875	-1.548750	-0.179375
-89.426003	23.058001	1098.671021	5.385625	-3.863125	0.157500
-30.988001	59.475002	1050.541992	4.641875	-7.616875	-3.871875
39.833000	209.352005	880.596008	0.949375	-6.046250	-7.665000
83.447998	305.427002	763.536987	-0.275625	-4.694375	-6.545000
41.785000	305.488007	776.530029	8.483125	5.215000	0.958125
28.182001	339.343018	737.429016	9.966250	12.420625	-4.081875
-43.371002	349.225006	744.017029	4.948125	25.856251	-18.318125
-37.637001	313.783997	796.111023	-12.376875	30.782499	-13.339375
-39.161999	213.927002	926.651001	-11.790625	13.921250	-13.947500
51.728001	157.074997	944.829041	6.435625	-23.152500	-43.811249
-33.611000	-20.313000	1073.661011	27.173124	-57.347500	-54.691875
175.375000	-65.391998	1274.656006	4.309375	-61.932499	-61.516876
102.906998	-63.074001	1177.300049	-16.528749	-63.319374	-74.672501
288.041992	-204.716003	1472.174072	-5.092500	-66.609375	-45.552502
260.287018	-135.115005	1470.343994	-13.864375	-25.029375	-58.323124
224.113998	-315.919006	1594.417969	-19.066250	-13.549375	-51.944374
265.472015	-211.182007	1588.379028	-12.586875	-35.966873	-43.894375
231.190002	-337.208008	1430.450073	-3.587500	-32.090626	-42.704376
209.291000	-239.181000	1318.697998	-8.929375	-15.859375	-24.819374
178.486008	-279.319000	1251.049072	-12.057500	-6.943125	-5.394375
114.557999	-236.070007	1207.006958	-5.989375	1.570625	-4.291875
83.082001	-164.516998	1171.200073	-5.516875	6.741875	-9.922500
87.656998	-153.354004	1154.242065	-2.187500	3.311875	-4.427500
119.926003	-138.104004	1174.555054	5.442500	3.373125	-6.050625
180.316010	-125.172005	1137.588989	8.754375	0.721875	-3.618125
169.763000	-45.201000	1132.770020	11.086250	1.106875	2.415000
169.091995	2.562000	1112.274048	4.143125	3.893750	5.254375
172.447006	-9.089000	1109.712036	-1.421875	4.081875	4.029375
160.856995	-16.165001	1113.311035	-8.885625	7.008750	-0.021875
160.186005	-36.112000	1088.301025	-7.988750	6.925625	-3.303125
153.048996	-20.252001	1068.354004	-1.343125	1.421875	-3.718750
158.417007	-63.867001	1092.327026	0.551250	-4.204375	0.328125
153.354004	-8.235000	1119.593994	-0.476875	-5.683125	-2.327500
-49.715000	-4.331000	1120.082031	-2.708125	-8.111250	0.918750
-39.406002	40.382000	1131.550049	-2.432500	-5.910625	-0.783125
-29.219000	14.091001	1120.630981	-1.885625	-3.758125	-2.275000
-22.997000	33.733002	1110.139038	0.914375	-1.391250	-0.148750
-4.453000	57.767002	1108.369995	1.308125	-1.859375	-1.400000
8.540000	71.492004	1063.596069	5.241250	1.303750	-2.896250
11.773000	159.820007	1035.474976	6.059375	0.144375	-5.718125
46.909000	217.526001	932.872986	6.846875	2.025625	-7.008750
-18.666000	203.130005	871.934021	6.912500	3.718750	-10.443125
-138.042999	233.874008	883.523987	17.915625	-9.279375	-7.590625
-82.532997	224.296997	836.798035	21.481251	-4.821250	-11.493125
-67.466003	237.533997	811.726990	26.936874	2.511250	-9.550625
-68.442001	238.022003	882.487000	22.977501	-8.487500	-15.557500
-58.132999	244.671005	958.066040	23.340626	-16.143749	-23.047501
44.652000	253.210999	958.919983	18.344376	-16.178749	-36.618752
-44.713001	222.893997	1015.101013	12.180000	-22.211876	-36.365002
140.787994	218.624008	1057.374023	8.452500	-33.420624	-30.734375
33.793999	94.183998	1081.224976	3.027500	-23.616249	-38.123749
155.184006	65.758003	1203.530029	-14.043750	-21.927500	-24.495625
122.610001	21.899000	1213.351074	-4.856250	-31.841249	-26.131874
143.777008	82.959999	1209.264038	-5.670000	-35.078751	-15.885625
61.854000	41.663002	1334.680054	-11.996250	-26.958750	-13.317500
105.042000	38.796001	1322.785034	-13.107500	-9.314375	-10.806250
170.738998	41.480000	1345.110962	-7.743750	-8.220625	-16.625000
194.163010	-58.376999	1295.518066	-16.581249	-2.248750	-29.820000
168.665009	-4.453000	1257.759033	-29.977501	-3.968125	-37.730000
203.191010	-60.695000	1261.541016	-16.760626	-15.128750	-30.034374
166.652008	-45.628002	1267.885010	-7.490000	-19.928125	-30.467501
179.339996	-95.281998	1220.365967	-12.477500	-14.415625	-21.490000
130.540009	-59.353001	1235.250000	-8.141875	-8.544375	-16.358126
137.798996	-80.276001	1237.567993	-5.040000	-2.703750	-14.319375
90.158005	-65.879997	1209.081055	-5.083750	1.605625	-9.686250
120.414001	-54.778000	1203.895996	-5.320000	0.284375	-9.817500
114.375000	-32.025002	1157.536011	-5.691875	3.268125	-7.621250
106.932999	-32.208000	1164.795044	-4.375000	4.221875	-3.421250
94.123001	-17.690001	1146.800049	-5.652500	-0.271250	-0.800625
117.425003	-17.690001	1136.125000	-2.423750	-2.178750	1.299375
117.486000	-15.433001	1140.639038	-1.592500	-1.575000	-2.130625
-129.503006	28.426001	1080.249023	-0.450625	-0.498750	-4.401250
-145.423996	60.268002	1104.649048	2.047500	-0.910000	-2.152500
-106.811005	53.375000	1093.791016	1.347500	-3.342500	-0.923125
-140.178009	93.757004	1131.733032	2.983750	-3.985625	0.888125
-85.583000	82.167000	1101.416016	-0.831250	-4.952500	-0.083125
-82.899002	95.891998	1040.416016	-2.340625	-0.756875	0.428750
-68.197998	171.044006	933.299988	-6.851250	11.007500	-0.971250
-93.757004	275.476013	792.634033	-4.449375	24.605000	-3.014375
-137.860001	469.882996	562.541992	0.275625	31.386250	8.907500
-203.374008	314.028015	656.726013	-14.905625	48.610626	26.573750
-186.050003	389.424011	794.098022	0.958125	50.771873	11.283125
-226.492996	297.192017	850.767029	16.253124	26.004999	-10.416875
-140.117004	335.927002	816.546021	13.899375	-16.008125	-25.410000
-228.445007	327.386993	1019.432007	17.206875	-48.142502	-34.369999
-33.855000	360.753998	938.057983	20.059376	-40.884377	-54.998123
101.015999	52.338001	1194.318970	19.976250	-50.054375	-31.443125
90.951004	69.174004	1288.930054	3.233125	-52.395000	-34.418125
97.904999	-32.146999	1295.945068	-8.487500	-52.828125	-49.109375
-64.476997	96.929001	1560.502075	-9.966250	-48.759377	-36.548752
263.459015	-0.244000	1370.547974	-0.345625	-46.344376	-49.039375
87.901001	-148.779007	1518.594971	-6.308750	-20.741875	-47.486252
5.978000	-162.259995	1553.487061	-4.309375	-6.076875	-35.398125
43.493000	-193.248001	1344.135010	1.522500	16.305626	-30.065001
-136.701004	-204.899002	1292.956055	-6.002500	24.718750	-29.999374
-106.506004	-162.259995	1201.578003	-10.653125	1.356250	-21.411249
-112.056999	-180.194000	1201.943970	-7.210000	-13.321875	-12.853750
-72.406998	-72.346001	1162.110962	-3.075625	-11.795000	-12.670000
-56.364002	-89.426003	1157.109009	2.611875	-8.308125	-6.523125
-62.159000	-18.483000	1154.364014	4.602500	-6.146875	-1.815625
-23.485001	-17.690001	1143.078979	3.552500	-1.168125	1.465625
-37.820000	5.185000	1123.619995	-0.612500	-2.721250	3.123750
-16.042999	0.732000	1114.896973	-3.325000	-1.894375	5.390000
-5.856000	21.777000	1112.151978	-1.474375	-4.926250	4.913125
-8.052000	15.555000	1123.254028	2.257500	-7.857500	4.681250
15.067000	82.654999	1109.223999	1.841875	-7.988750	4.326875
33.367001	45.567001	1114.652954	0.245000	-4.239375	5.643750
3.172000	83.142998	1100.806030	0.170625	-3.342500	3.657500
25.802999	81.374001	1112.518066	0.498750	-6.540625	2.607500
-128.649002	61.243999	1115.446045	3.968125	3.937500	-0.962500
-103.395004	101.077003	1100.440063	3.115000	-1.885625	-1.001875
-103.211998	79.361000	1078.052979	2.336250	-0.783125	-0.717500
-114.741005	88.266998	1106.540039	6.733125	-1.461250	1.478750
-103.821999	84.424004	1132.281982	6.391875	-3.416875	1.898750
-73.688004	129.807999	1084.458008	4.790625	-2.874375	-0.065625
-43.310001	174.337997	1036.878052	9.178750	-1.999375	-0.056875
-23.729000	320.433014	943.182007	12.753125	1.089375	2.581250
16.896999	432.063019	760.487000	12.416250	5.748750	3.097500
23.485001	374.722992	706.440979	15.780625	20.510000	-1.413125
-75.579002	437.492004	668.621033	26.162500	27.601875	-23.961876
-43.675999	311.343994	609.145996	39.204376	21.748125	-33.398750
-93.452003	357.947998	597.494995	42.288750	11.585000	-34.763748
-133.651001	224.053009	703.574036	26.792500	-6.050625	-29.959999
-144.630997	273.218994	690.580994	10.373125	-19.420626	-15.268750
68.076004	195.932007	948.976990	15.137500	-39.423126	-18.112499
-110.836998	266.875000	1212.313965	-8.295000	-66.762497	-19.670000
112.179001	202.520004	1333.826050	-6.724375	-77.100624	-22.041250
63.440002	160.856995	1471.686035	1.588125	-37.673126	-37.288124
140.787994	33.184002	1527.623047	-6.216875	-35.380627	-45.631248
43.675999	43.005001	1495.963989	-2.576875	-50.330002	-37.695000
83.142998	-69.295998	1483.581055	5.013750	-42.424374	-35.446251
99.917999	-107.787003	1599.114990	8.102500	-35.035000	-33.271873
105.712997	-25.681000	1520.364014	-7.258125	-38.911251	-25.453751
121.146004	57.035000	1398.119995	-7.555625	-30.743126	-13.090000
86.986000	74.969002	1339.133057	-2.073750	-4.598125	-12.166875
108.519005	66.063004	1262.943970	-7.507500	8.868125	-6.195000
111.446999	106.201004	1240.922974	-5.175625	9.025625	-3.521875
91.377998	89.548004	1160.829956	-4.121250	15.373750	-6.190625
61.487999	143.289001	1118.801025	-5.053125	13.584375	-4.558750
67.039001	116.448997	1114.348022	-0.651875	2.423750	0.931875
79.666000	135.602997	1102.087036	1.190000	0.616875	0.647500
127.368004	127.185005	1113.494019	4.563125	-1.522500	3.272500
96.746002	138.470001	1119.899048	4.440625	-0.280000	1.273125
117.425003	138.225998	1118.984009	2.209375	0.708750	0.726250
73.321999	194.406998	1095.255005	5.700625	2.760625	-0.770000
98.271004	162.259995	1116.239014	4.445000	0.564375	-0.980000
86.070999	196.359009	1092.937012	-0.835625	-1.045625	-1.185625
96.380005	158.050995	1112.091064	-0.748125	0.350000	-0.700000
90.707001	186.538010	1105.380981	0.686875	-0.831250	-1.268750
105.652000	173.240005	1083.909058	3.605000	0.546875	-1.102500
85.765999	199.348007	1081.895996	4.799375	0.945000	0.472500
93.513000	175.497009	1090.497070	3.600625	1.526875	-0.196875
62.830002	182.695007	1106.417969	0.555625	-0.564375	-1.395625
93.818001	175.497009	1108.369995	0.201250	-2.909375	-1.868125
67.771004	191.662003	1104.099976	0.201250	-3.403750	-3.653125
96.136002	162.626007	1110.260986	1.531250	-3.403750	-3.653125
96.136002	192.638000	1102.453003	-0.105000	-3.460625	-1.540000
66.246002	192.638000	1102.453003	1.973125	-2.086875	-1.373750
96.258003	154.757004	1118.618042	1.588125	-3.346875	-0.914375
84.850998	191.113007	1105.807983	0.205625	-3.206875	-1.513750
97.478004	165.615005	1099.159058	0.875000	-2.603125	-1.575000
97.356003	180.559998	1102.208984	0.218750	-2.940000	-1.150625
