A_X[mg]	A_Y[mg]	A_Z[mg]	G_X[dps]	G_Y[dps]	G_Z[dps]	
-159.880997	118.156998	1095.316040	1.080625	-0.074375	-2.629375
-165.188004	114.802002	1102.331055	2.896250	-0.052500	-0.949375
-170.311996	134.016998	1099.463989	2.235625	-1.338750	-1.618750
-166.835007	118.461998	1089.399048	1.308125	-1.701875	-0.853125
-155.550003	124.500999	1098.182983	-0.026250	-2.926875	-0.441875
-159.820007	117.547005	1094.096069	1.920625	-1.872500	-1.491875
-169.153000	115.290001	1100.135010	1.395625	-2.463125	0.065625
-164.882996	98.942001	1099.463989	1.785000	-2.187500	1.032500
-160.125000	-16.287001	1138.198975	5.985000	-2.800000	-3.198125
-212.219009	-136.701004	1174.555054	14.446250	-4.208750	-4.956875
-168.481995	-288.102997	1211.155029	14.021875	-0.100625	4.274375
-204.227997	-302.559998	1238.787964	12.621875	6.715625	9.366875
-162.626007	-288.286011	1132.404053	9.511250	4.620000	21.875000
-149.815994	-199.591995	1113.738037	10.631250	2.874375	31.740625
-141.581009	-147.681000	1093.364014	8.211875	8.295000	34.488125
-125.416000	-44.042000	1033.828003	7.196875	3.670625	45.307499
-126.270004	19.153999	1127.036011	-1.006250	-4.068750	56.796249
-63.684002	54.107002	1098.122070	-0.770000	7.188125	59.871876
-64.660004	219.112000	1123.192993	-6.737500	1.951250	46.970001
16.287001	192.210999	1090.680054	-9.909375	-6.545000	50.010624
57.218002	366.792999	1076.894043	-11.755625	0.319375	49.577499
74.907997	382.470001	1047.369995	-14.634375	2.572500	38.224377
94.367004	535.213989	1137.406006	-14.962500	2.323125	34.706875
-36.904999	569.801025	1160.159058	-10.548125	21.778749	16.130625
38.186001	518.500000	1075.369019	-7.730625	30.261875	13.300000
-153.781006	500.809998	1080.126953	0.192500	36.356251	3.066875
-132.186996	374.540009	982.588013	0.695625	15.225000	2.415000
-184.647003	405.894012	983.075989	-4.646250	-11.068750	2.520000
-207.583008	317.748993	1037.305054	-13.873125	-7.415625	5.311250
-178.729996	308.355011	1032.364014	-13.960625	-9.725625	2.170000
-212.645996	214.110001	1104.770996	-11.843125	-12.162500	2.471875
-167.872009	226.066010	1072.624023	-10.193750	-8.732500	0.319375
-208.315002	155.488998	1129.598022	-6.895000	-8.316875	1.653750
-115.045998	181.292007	1093.058960	-4.825625	-13.558125	3.775625
-136.091003	173.179001	1104.466064	-0.393750	-11.593750	0.840000
-105.652000	176.106995	1104.709961	-0.503125	-11.195625	0.284375
-123.708000	173.972000	1123.681030	-3.228750	-7.363125	-0.730625
71.553001	114.741005	1093.242065	0.791875	0.831250	0.035000
43.005001	132.613998	1115.629028	-0.105000	-1.526875	-0.319375
65.331001	120.597000	1117.276001	1.010625	-1.452500	-0.748125
