A_X[mg]	A_Y[mg]	A_Z[mg]	G_X[dps]	G_Y[dps]	G_Z[dps]	
61.610001	177.143997	1135.576050	24.298750	-1.841875	-18.108126
55.205002	266.082001	1158.817017	16.187500	16.734375	-13.628125
9.760000	249.001999	1078.602051	5.674375	20.615000	-11.703125
-35.014000	163.053009	1070.123047	-2.782500	21.017500	-3.101875
-21.472000	141.703003	1044.869019	2.804375	9.896250	2.200625
-36.844002	58.865002	1047.919067	-1.946875	13.085625	2.485000
-53.313999	78.140999	1095.560059	3.014375	-0.148750	4.755625
162.748001	5.246000	1144.359985	-0.236250	-1.618750	5.101250
147.619995	23.241001	1123.315063	-0.415625	-1.815625	3.456250
141.581009	29.707001	1118.008057	-1.098125	1.461250	5.061875
119.864998	1.769000	1102.758057	-3.342500	3.325000	7.118125
93.513000	12.078000	1104.953979	-4.116875	0.345625	7.599375
103.700005	-92.292999	1114.958008	0.984375	0.218750	4.720625
133.223999	-192.820999	1116.300049	8.010625	1.120000	2.349375
77.897003	-318.175995	1114.713989	10.071250	3.272500	3.998750
80.459000	-389.119019	1069.573975	10.784375	13.715625	9.751875
101.077003	-375.515991	1077.321045	13.230000	11.173750	20.680626
144.936005	-408.089996	1075.796021	7.695625	4.418750	39.974377
209.108002	-355.203003	1135.088013	6.995625	3.543750	44.134998
61.915001	-183.731995	1079.029053	-4.326875	14.831250	49.595001
183.488007	-209.169006	1102.818970	-20.212500	16.616249	50.417500
82.532997	-129.686005	1107.333008	-27.326250	-8.942500	54.823124
95.038002	-152.317001	1144.055054	-16.764999	-35.840000	56.984375
265.593994	-26.352001	1104.405029	-6.247500	-37.021252	42.393749
289.445007	134.139008	1071.891968	-3.469375	-22.421875	38.342499
339.830994	166.529999	1180.349976	7.848750	-5.083750	23.821875
275.720001	148.108002	1159.975952	12.481875	8.881250	23.655624
322.201996	254.736008	1307.779053	22.308125	14.441875	37.073750
291.701996	310.307007	1225.001953	14.144375	4.392500	33.888748
229.604004	331.291016	1199.687012	7.205625	2.432500	37.931252
236.985001	284.381989	1156.010986	11.151875	-2.891875	35.713123
246.867004	322.140991	1036.695068	9.384375	-9.695000	26.232500
192.210999	317.932007	1039.744995	-0.945000	-8.793750	16.699375
201.971008	307.744995	1077.198975	-2.629375	-3.793125	3.298750
119.926003	282.490997	1057.739990	1.220625	-1.015000	-5.101250
105.408005	243.085007	1064.999023	-1.413125	4.383750	-1.260000
70.272003	156.587006	1078.968018	3.460625	4.773125	-7.708750
81.984001	129.014999	1088.057007	5.560625	1.015000	-9.821875
113.216003	92.780998	1125.876953	3.298750	-8.400000	-11.908750
119.011002	59.292000	1121.546021	2.275000	2.686250	-9.992500
122.915001	46.542999	1118.251953	0.577500	2.782500	-8.435000
142.190994	14.762000	1118.495972	-0.026250	-4.309375	-7.700000
139.080002	47.458000	1116.787964	0.201250	0.450625	-4.611250
154.330002	16.836000	1098.854004	-1.583750	-1.111250	-4.055625
149.938004	34.403999	1103.062988	-2.712500	-3.329375	-5.757500
268.765991	-45.567001	1121.667969	4.431875	-2.598750	8.303750
250.100006	-22.264999	1100.623047	4.637500	1.273125	8.990625
259.311005	-48.861000	1093.791016	4.318125	0.157500	11.668125
231.373001	-36.722000	1088.605957	4.318125	0.157500	12.136250
231.373001	18.361000	1079.029053	7.796250	-1.229375	12.136250
230.214005	18.361000	1079.029053	8.413125	-0.196875	9.699375
214.354004	-152.378006	1121.057983	12.337500	-2.283750	14.043750
310.916992	-370.391998	1100.013062	26.004999	-19.254375	10.710000
299.205017	-405.040009	1001.619995	38.101875	-7.721875	17.128124
213.682999	-355.813019	974.718994	31.285625	23.738750	27.247499
