A_X[mg]	A_Y[mg]	A_Z[mg]	G_X[dps]	G_Y[dps]	G_Z[dps]	
104.005005	218.441010	1074.209961	-5.932500	3.031875	3.959375
121.389999	200.690002	1081.103027	-7.529375	-0.420000	-0.249375
81.313004	229.482010	1080.676025	-6.466250	-0.415625	-1.868125
70.333000	238.083008	1065.914062	-7.293125	-3.141250	-1.505000
102.723999	246.013000	1062.131958	-5.442500	-5.556250	0.109375
83.204002	332.632996	1033.523071	-2.178750	-3.740625	3.771250
4.392000	543.692993	1016.382019	-18.313749	-8.636250	6.580000
8.723001	595.664978	1043.099976	-32.961250	2.143750	31.307501
104.431999	664.960999	826.184021	-32.676876	-9.476250	49.704376
225.212006	669.109009	950.867981	-46.523750	-30.454374	32.431873
321.897003	616.283020	908.229004	-44.318748	-29.190001	9.651250
424.132996	459.451996	1098.061035	-49.476875	-17.548124	-13.619375
401.319000	280.904999	1153.083008	-51.432499	5.276250	-35.183750
417.606018	139.934006	1230.858032	-33.389999	25.204374	-61.910625
273.157990	57.035000	1249.707031	-9.800000	24.259375	-71.675629
332.084015	-93.269005	1271.422974	-12.005000	6.492500	-81.965622
227.469009	-90.219002	1172.114990	-12.626250	-0.021875	-88.016251
301.096008	-115.473000	1119.899048	-6.794375	1.190000	-74.694374
272.121002	-148.839996	1112.213013	7.883750	2.970625	-55.177502
208.498001	-445.178009	1112.761963	14.818125	20.264999	-38.968124
224.968002	-384.300018	1246.535034	-4.821250	26.551874	-31.045000
26.657000	-429.074005	1163.208984	-18.891251	16.025625	-28.840000
24.278000	-536.434021	1151.253052	-17.465000	11.563125	-31.858749
7.686000	-369.537994	1027.118042	-12.718125	7.857500	-33.634998
-1.159000	-351.177002	1001.070984	-12.267500	-5.407500	-20.636875
53.862999	-265.411011	1011.014038	-7.870625	-17.320625	-0.695625
20.984001	-204.716003	1037.609985	-2.240000	-14.581875	17.080000
91.317001	-189.587997	1093.058960	0.140000	-7.901250	21.704374
46.360001	-100.650002	1073.966064	3.972500	-4.353125	24.718750
40.443001	-92.049004	1109.162964	7.647500	4.418750	24.351250
71.492004	-49.532001	1113.677002	2.813125	12.814375	12.219375
89.121002	-45.445000	1127.645996	-4.847500	8.378125	5.661250
100.528000	-49.166000	1111.786011	-7.853125	2.480625	2.979375
110.227005	-51.728001	1120.875000	-10.014375	4.935000	1.802500
78.080002	-49.776001	1144.299072	-9.922500	1.203125	1.876875
70.089005	-59.353001	1120.386963	-6.571250	-4.970000	5.053125
95.831001	-74.298004	1129.659058	-2.878750	-4.830000	5.928125
77.225998	-53.131001	1129.475952	0.713125	-4.340000	4.760000
18.910000	156.526001	1135.759033	-4.729375	4.029375	-0.875000
-10.126000	172.264008	1116.787964	-7.039375	3.495625	-2.366875
-108.885002	227.957001	1055.056030	-3.495625	3.241875	-3.920000
-65.758003	358.619019	1115.567993	-5.136250	-16.843750	-9.533125
29.280001	391.985992	985.455017	-1.855000	-33.473125	17.500000
122.975998	487.695007	1032.852051	-9.633750	-13.632500	30.117500
191.966995	536.739014	1059.813965	-15.614375	-19.656876	21.682501
226.737000	406.199005	1139.785034	-35.301876	-21.043751	10.758125
274.256012	247.538010	1203.041992	-28.778749	-13.505625	-13.072500
323.300018	268.217010	1138.992065	-16.975000	-0.463750	-34.190624
283.588989	146.400009	1286.916992	-25.580626	33.018124	-33.910625
141.520004	-74.176003	1129.842041	-41.663124	21.686874	-60.484375
-41.297001	-224.419006	1204.140015	-8.054375	-9.642500	-66.027496
786.716980	-36.234001	1998.604004	-3.552500	-7.056875	-66.408127
198.615997	-268.033997	1001.681030	32.112499	70.459373	-51.690624
-81.251999	-10.797000	1050.053955	36.522499	64.837502	-51.082500
81.069000	50.142002	1030.656006	25.773125	-0.415625	-63.568748
251.320007	89.853004	963.251038	10.018750	-13.138125	-64.929375
168.481995	-42.639000	959.652039	-7.109375	0.669375	-68.936874
116.327003	0.854000	1028.155029	-3.513125	6.628125	-62.448750
70.150002	-144.203995	1023.580017	0.363125	1.535625	-36.920624
32.635002	-239.973999	1078.906982	9.104375	4.672500	-35.923126
58.011002	-297.863007	1176.750977	5.958750	-5.035625	-36.146252
-34.403999	-221.552002	1103.551025	-2.502500	-23.371250	-30.979376
32.146999	-228.445007	1169.431030	-11.151875	-23.852501	-28.043751
62.098000	-201.056000	1133.258057	-8.172500	-5.897500	-22.141874
57.340000	-145.606995	1111.237061	-1.513750	7.927500	-12.569375
16.653000	-113.582001	1094.096069	1.041250	5.245625	-3.955000
103.761002	-70.760002	1189.134033	-0.665000	-0.743750	7.835625
-7.198000	-73.931999	1113.921021	-15.120000	-10.224375	7.616875
5.368000	6.527000	1024.617065	-6.269375	-11.532500	-2.541875
72.406998	34.403999	1069.329956	10.670625	-13.973750	-4.528125
83.692001	22.875000	1058.532959	7.056875	-22.049999	2.240000
120.597000	19.153999	1112.578979	4.195625	-15.977500	-2.191875
147.253998	-24.095001	1153.631958	4.388125	-16.572500	1.500625
140.117004	-11.956000	1128.195068	4.221875	-9.012500	-1.767500
156.526001	-15.982000	1141.187988	7.087500	-6.838125	1.649375
134.261002	7.015000	1115.263062	9.008125	-0.140000	1.776250
9.821000	147.315002	1116.544067	-0.997500	0.201250	0.371875
-1.647000	172.203003	1112.030029	-1.999375	-5.341875	1.028125
52.887001	163.175003	1097.878052	-1.570625	-11.786250	5.604375
48.678001	259.677002	1133.318970	1.216250	-9.393125	6.562500
61.610001	308.782013	1094.279053	1.216250	-9.393125	6.562500
61.610001	308.782013	1115.263062	-6.037500	5.525625	2.270625
-33.062000	420.106995	1115.263062	-13.370000	18.663750	-7.083125
-96.989998	592.614990	1143.628052	-17.495625	23.270624	-14.704375
-27.023001	673.135010	1218.657959	-21.205626	4.414375	3.101875
62.464001	480.985016	1134.295044	-19.184376	-25.414375	3.276875
