A_X[mg]	A_Y[mg]	A_Z[mg]	G_X[dps]	G_Y[dps]	G_Z[dps]	
186.843002	13.359000	1093.181030	-10.189375	25.571875	-3.530625
90.646004	-0.061000	1159.305054	-4.943750	19.407499	9.148125
116.998001	58.438000	1080.066040	5.468750	4.217500	15.540000
302.682007	164.944000	1099.036987	14.030625	-24.018749	-0.035000
237.290009	121.572998	1047.004028	14.030625	-37.244373	-7.573125
187.880005	163.723999	970.143982	3.626875	-18.886875	8.811250
415.898010	82.472000	1057.984009	-9.975000	3.745000	31.906876
385.153992	137.188995	1075.430054	-12.267500	13.282500	4.038125
230.091995	124.013000	1075.307983	-10.325000	28.629999	-1.671250
232.044006	101.320999	1108.248047	-10.294375	32.891251	12.096875
44.469002	27.145000	1093.973999	7.953750	-2.848125	-6.706875
20.313000	38.796001	1122.400024	5.814375	-4.777500	-7.065625
-21.899000	135.602997	1118.251953	1.290625	-5.499375	-10.018750
-16.287001	241.316010	1104.832031	-0.008750	1.303750	-8.789375
-59.230999	230.518997	1081.834961	-5.731250	-8.583750	-1.960000
3.538000	196.298004	1126.060059	-2.817500	-7.892500	-4.781875
-17.873001	342.759003	1034.193970	3.185000	-6.103125	-3.233125
-9.699000	321.287018	1119.899048	-2.966250	-10.399375	-18.488750
72.041000	351.481995	1230.369995	-9.253125	-13.041875	-32.926250
38.552002	362.096008	1145.885010	-20.006874	-17.338125	-34.951874
132.003998	230.397003	1218.414062	-24.771250	-6.645625	-32.891251
162.016006	88.816002	1211.886963	-14.319375	-26.263124	-42.376251
199.531006	42.456001	1167.174072	-7.997500	-31.224375	-42.931873
251.625000	-83.082001	1214.021973	-4.121250	-26.648125	-29.688749
348.737000	-64.598999	1092.815063	-5.276250	-29.172501	-51.515625
264.069000	-127.978004	1133.928955	-12.403125	0.931875	-53.291874
258.091003	-224.846008	1034.010986	-13.405000	22.986250	-40.665627
183.000000	-182.878006	1134.295044	-7.179375	21.113750	-37.743126
228.872009	-277.183990	1078.662964	-13.650000	17.031876	-20.120625
204.410995	-350.811005	1040.964966	-9.231250	-0.100625	-6.046250
158.356003	-324.398010	1069.817993	7.249375	-8.575000	7.341250
165.981003	-460.733002	1001.559021	26.766251	5.276250	24.184999
101.260002	-263.764008	1176.750977	29.434999	4.396875	15.557500
28.121000	-212.341003	1041.331055	14.420000	-10.565625	16.314375
204.289001	-242.292007	1123.192993	8.675625	-18.383751	7.892500
111.751999	-145.240997	1040.537964	0.389375	8.076250	-3.745000
100.100998	-141.703003	1086.287964	-4.213125	25.900000	-5.031250
67.587997	-119.255005	1075.003052	0.958125	23.467501	-7.258125
31.110001	-95.465004	1113.555054	5.031250	16.388750	-8.207500
28.426001	-95.160004	1047.004028	3.784375	4.602500	-8.513750
-2.928000	-72.528999	1193.953003	-1.535625	6.715625	-0.783125
79.361000	-91.744003	1083.482056	1.535625	13.343750	14.621250
113.094002	-62.586002	1120.875000	11.431875	11.908750	-3.657500
198.188995	62.098000	1176.506958	13.711250	-1.111250	-1.693125
94.367004	71.187004	1145.823975	5.604375	-5.963125	-9.384375
48.922001	94.733002	1124.901001	-1.176875	-9.909375	-7.004375
67.161003	-6.771000	1139.358032	-4.755625	-10.255000	0.892500
91.072998	-10.004000	1159.427002	3.705625	-12.656875	-1.868125
-22.082001	230.458008	1105.380981	3.399375	4.361875	-1.251250
-27.145000	218.074997	1100.317993	2.393125	3.325000	-3.040625
-43.554001	236.192001	1104.405029	3.574375	2.047500	-4.672500
-43.188000	243.695007	1090.192017	0.822500	-0.612500	-2.996875
-42.456001	280.295013	1105.930054	-2.231250	1.885625	0.293125
-32.635002	312.808014	1094.035034	-7.245000	1.640625	3.587500
-77.104004	364.109009	1085.739014	-4.322500	4.847500	1.526875
-37.881001	401.196991	1050.541992	-4.431875	9.493750	2.708125
-101.748001	407.662994	1033.096069	-2.896250	10.530625	0.236250
-85.278000	392.351990	1006.561035	-7.966875	3.206875	-0.078750
-63.013000	297.192017	1025.104980	-12.123125	-2.030000	-5.385625
-84.180000	322.263000	1036.024048	-8.754375	-10.889375	-13.527500
-27.084000	270.839996	1090.984985	-9.931250	-18.313749	-17.106251
-82.777000	308.476990	1070.794067	-0.192500	-6.991250	-17.233126
1.891000	246.074005	1112.884033	7.564375	-1.903125	-10.618125
26.779001	260.226013	1122.461060	8.281875	-17.815001	-9.957500
-4.392000	208.498001	1110.260986	-0.875000	-29.268749	-15.785000
63.989002	193.979996	1098.061035	-7.993125	-35.603748	-17.941875
52.033001	175.680008	1080.432007	-4.873750	-37.318748	-15.802500
207.766006	175.192001	1136.857056	-7.625625	-22.959999	-13.934375
151.951004	148.169006	1106.540039	-3.246250	5.263125	-11.672500
71.370003	95.098999	1112.334961	1.277500	11.830000	-20.028749
60.329002	151.341003	1100.500977	-6.448750	-0.004375	-35.065624
77.348000	153.598007	1097.268066	-6.448750	-0.004375	-38.381874
77.348000	120.779999	1108.369995	-14.888125	-2.896250	-38.381874
90.889999	120.779999	1108.369995	-21.923124	-4.523750	-39.703125
91.012001	100.405998	1100.256958	-21.564375	-15.968750	-39.777500
54.839001	77.897003	1084.946045	-22.509375	-21.700001	-43.540001
163.846008	10.431000	1136.369019	-21.892500	-30.183125	-33.481876
105.224998	-33.611000	1133.135986	-11.488750	-30.633751	-36.124374
176.839005	-23.851000	1140.273071	-18.287500	-25.322500	-29.010626
