A_X[mg]	A_Y[mg]	A_Z[mg]	G_X[dps]	G_Y[dps]	G_Z[dps]	
-222.528000	-80.764000	1073.416992	32.834373	-1.767500	-90.173126
-179.339996	-133.041000	1026.508057	34.601875	-9.248750	-84.945000
-196.419998	-159.759003	1115.323975	35.481251	-6.545000	-91.385002
-147.253998	-173.850006	1075.369019	29.820000	-11.550000	-79.498123
-297.375000	-103.516998	1160.036987	15.155000	-12.092500	-69.991249
-182.817001	-240.462006	1083.115967	-4.151875	-17.963751	-67.462502
-288.591003	-187.941010	1140.822021	2.541875	-18.410000	-71.806877
-125.843002	-244.061005	1054.140991	9.331875	-19.210625	-68.306877
-113.582001	-349.652008	1123.681030	8.557500	-9.611875	-52.132500
-136.945007	-295.666992	1107.881958	6.715625	4.414375	-50.229374
-161.710999	-331.962006	1128.927002	13.807500	-0.892500	-44.270626
-144.203995	-254.492004	1174.372070	4.300625	-8.675625	-29.802500
-116.875999	-245.158997	1109.589966	1.277500	13.448750	-34.050625
-231.983002	-203.984009	1114.896973	6.943125	19.910625	-36.233749
-261.933990	-164.761002	1079.333984	6.278125	13.033125	-24.346874
-256.627014	-153.231995	1061.277954	-0.901250	4.676875	-13.895000
-236.375000	-135.481003	1111.968994	0.686875	-8.618750	-10.263750
-191.173996	-113.399002	1100.135010	-0.175000	-7.879375	-5.578125
-191.052002	-94.245003	1121.729004	0.748125	-1.675625	-1.561875
-164.944000	39.406002	1057.922974	-0.008750	15.238125	-5.425000
-219.904999	2.867000	1094.279053	4.125625	10.863125	-2.625000
-193.492004	31.232000	1094.583984	2.843750	8.443750	-4.296250
-209.596008	20.313000	1098.915039	3.285625	5.280625	-1.977500
-191.600998	40.564999	1102.331055	3.215625	-0.323750	0.021875
-179.584000	48.739002	1094.523071	1.036875	-0.433125	0.770000
-199.958008	89.609001	1052.555054	-2.896250	7.516250	1.093750
-209.901001	227.895996	1064.328003	-5.560625	6.466250	6.116250
-205.387009	315.735992	1073.172974	-1.299375	5.048750	6.151250
-211.975006	417.057007	1076.954956	-12.311250	14.975625	4.952500
-204.044998	403.576019	1008.635010	-16.051874	20.606251	23.734375
-200.141006	390.217010	991.494019	-10.154375	9.975000	13.803125
-205.753006	279.623993	959.530029	-9.450000	13.982500	-12.298125
-194.468002	295.850006	985.028015	-13.234375	20.085625	-41.230000
-122.549004	196.725006	966.606018	-9.843750	11.703125	-64.430626
-236.740997	99.064003	1038.036987	13.405000	6.934375	-60.300625
-250.587997	11.407001	1112.395996	24.198126	7.494375	-74.235001
-251.197998	21.350000	1159.000000	25.291876	2.686250	-75.175629
-210.266998	-93.757004	1186.572021	31.329374	-6.011250	-65.191872
-232.837006	-11.407001	1220.182983	23.550625	-2.664375	-56.332500
-160.979004	-130.600998	1114.104004	25.042500	-9.095625	-55.575626
-107.299004	-113.704002	1222.440063	17.351250	-20.562500	-53.825626
-102.663002	-76.799004	1160.463989	14.363125	-9.835000	-43.876877
-151.524002	-139.690002	1173.274048	17.810625	-1.605625	-41.186249
-149.145004	-159.576004	1175.896973	18.086250	-0.774375	-36.798126
-176.839005	-107.299004	1129.354004	23.226875	5.516875	-23.760626
-192.028000	-177.326996	1130.573975	14.879375	0.805000	-28.223125
-208.253998	-83.447998	1079.333984	4.309375	7.516250	-19.836250
-241.804001	-196.664001	1075.552002	1.041250	7.354375	-18.064375
-305.244019	-212.158005	1055.787964	4.501875	0.468125	-19.508125
-261.446014	-205.264999	1083.604004	7.975625	-4.370625	-12.910625
-318.114990	-292.494995	1072.197021	7.840000	3.154375	-11.891250
-285.480011	-137.494003	1114.713989	2.699375	4.624375	-14.616875
-261.385010	-222.100998	1108.308960	6.658750	1.671250	-15.487500
-290.847992	-83.570000	1094.828003	-3.421250	-2.003750	-11.563125
-266.265015	-84.180000	1085.860962	-3.871875	4.471250	-6.938750
-324.214996	-18.239000	1087.141968	0.669375	1.815625	-5.731250
-268.217010	-18.910000	1077.687012	4.948125	-0.748125	-2.113125
-332.205994	-2.928000	1052.738037	-1.911875	-2.244375	-0.070000
-329.338989	-14.091001	1050.541992	-3.246250	0.735000	0.306250
-354.105011	-16.958000	1049.687988	-3.355625	-1.220625	-1.465625
-372.954010	-2.196000	1061.034058	0.319375	-4.510625	0.389375
-353.739014	-3.660000	1040.904053	-0.004375	-3.360000	2.213750
-313.845001	26.840000	1021.872009	-2.170000	-1.277500	8.163750
-321.531006	108.519005	1024.860962	-3.136875	-9.056250	22.268749
-287.493011	183.975998	996.679016	-9.887500	-14.494375	36.500626
-252.966995	225.516998	1013.942017	-10.237500	-3.430000	31.788750
-323.605011	241.682007	1017.663025	-3.915625	16.633751	7.096250
-381.311005	251.807999	1063.473999	6.120625	22.010626	-11.676875
-332.450012	267.667999	1078.358032	16.734375	11.029375	-27.098749
-341.050995	289.567017	1086.104980	22.833124	1.286250	-29.815624
-237.533997	313.113007	1064.266968	18.361876	-1.526875	-33.468750
-252.906006	210.022995	1063.596069	22.999374	4.987500	-32.965626
-232.348999	251.686005	1119.289062	19.193125	2.183125	-27.868750
-249.246002	130.356995	1087.751953	9.839375	-10.206875	-25.480000
-204.716003	23.668001	1099.219971	18.851875	-15.229375	-25.961250
-191.540009	-36.966000	1114.713989	25.379375	-17.766874	-37.974998
-94.245003	25.986000	1137.223022	24.924376	1.583750	-59.823750
-279.014008	-41.785000	1101.781982	33.197498	21.052500	-66.508751
-164.882996	-12.200000	1157.963013	39.611252	11.270000	-66.281250
-322.446014	-100.100998	1115.506958	39.711876	-3.408125	-68.551872
-204.654999	-163.602005	1113.615967	41.693748	-11.169375	-69.510002
-307.135010	-151.035995	1082.505981	28.910000	-16.638124	-69.658752
-444.933990	-172.081009	1109.102051	14.603750	-14.888125	-51.585625
-417.972015	-203.617996	1112.578979	11.458125	-14.888125	-51.778126
-309.148010	-236.923996	1064.328003	8.806875	-19.031250	-52.880627
-306.890991	-253.516006	1091.656006	7.910000	-23.156876	-46.182499
-267.363007	-235.033005	1094.218018	11.690000	-11.996250	-37.528751
-286.821991	-193.369995	1093.485962	11.296250	-10.136875	-33.433750
-248.819000	-168.665009	1046.760010	5.341875	-6.107500	-21.783125
-338.123016	-116.693001	1061.765991	4.891250	1.106875	-14.030625
-349.834991	-59.658001	1069.390991	7.787500	-3.447500	-8.693125
-337.817993	16.104000	1081.651978	13.501250	-8.487500	-5.201875
-283.588989	-23.851000	1076.771973	11.624375	-7.678125	-3.303125
-292.006989	50.507999	1092.021973	5.372500	-4.287500	-4.195625
-241.742996	-7.991000	1072.014038	0.634375	-4.029375	-5.481875
-342.575989	25.010000	1083.299072	-1.115625	-0.258125	-0.074375
-346.235992	-14.701000	1053.348022	1.172500	1.150625	1.938125
-341.782990	1.342000	1050.907959	1.120000	-1.203125	2.485000
-365.207001	7.015000	1046.638062	-1.041250	0.800625	1.373750
-346.907013	33.062000	1026.385986	1.435000	0.651875	1.220625
-360.083008	77.470001	1038.463989	4.466875	-4.873750	0.564375
-320.554993	187.636002	1030.838989	4.410000	-5.110000	5.416250
-348.248993	294.141998	1073.355957	10.517500	-2.690625	-1.916250
-343.735016	357.947998	1019.737000	2.060625	-2.944375	-4.116875
-398.878998	376.187012	1040.233032	-4.808125	-2.699375	0.301875
-358.985016	369.476990	1066.768066	0.748125	2.498125	-15.176875
-323.971008	330.803009	1055.727051	10.880625	9.891875	-34.518749
-295.239990	338.733002	1040.416016	21.153126	5.433750	-49.844376
-235.094009	259.250000	1060.363037	32.173752	5.363750	-60.471249
-187.270004	257.907990	1034.010986	42.157501	10.876250	-90.037498
-235.094009	152.438995	1060.667969	57.999374	14.468125	-115.963753
-165.981003	160.490997	1020.957031	55.273750	4.768750	-122.565628
-279.014008	101.320999	1069.940063	49.074375	-5.018125	-117.569374
-191.296005	80.336998	1059.875000	44.257500	-16.454374	-109.510628
-233.813004	-4.209000	1104.099976	33.722500	-24.443125	-95.550003
-141.764008	-51.728001	1129.292969	23.625000	-26.389999	-84.061249
-210.632996	-112.606003	1182.240967	22.815624	-22.260000	-82.376877
-130.356995	-144.082001	1128.682983	22.378124	-24.211250	-68.547501
-80.459000	-202.947006	1233.907959	19.893126	-31.841249	-62.781250
-98.454002	-186.294006	1172.176025	15.815625	-21.332500	-62.330624
-220.697998	-181.962997	1153.631958	16.051874	-6.011250	-46.549999
-166.712997	-193.796997	1185.596069	18.676874	-15.268750	-39.676876
-146.460999	-208.132004	1153.754028	16.791250	-9.458750	-25.698750
-173.179001	-188.063004	1136.063965	7.468125	-1.343125	-15.789375
-150.609009	-197.457001	1137.894043	4.698750	-2.629375	-11.410000
-221.003006	-143.777008	1095.987061	7.616875	2.100000	-14.844375
-204.227997	-148.718002	1083.177002	11.733750	5.022500	-9.047500
-237.412003	-61.792999	1095.193970	13.492500	0.262500	-4.711875
-210.938004	-46.237999	1086.714966	12.022500	0.997500	-0.910000
-245.708008	31.354000	1091.961060	9.891875	-1.032500	-0.638750
-192.210999	15.128000	1088.972046	5.801250	-0.966875	6.050625
-243.755997	69.357002	1101.537964	2.489375	1.378125	6.956250
-223.076996	71.918999	1096.780029	3.132500	0.923125	4.742500
-324.519989	-55.388000	1058.349976	1.841875	-0.188125	6.212500
-323.178009	-20.069000	1074.697998	6.759375	-4.672500	2.493750
-305.061005	-19.398001	1059.082031	7.227500	-3.578750	1.544375
-326.777008	2.257000	1056.520020	3.539375	-3.731875	0.070000
-319.091003	1.708000	1057.130005	3.622500	-3.478125	0.048125
-341.539001	15.616000	1062.802979	3.390625	-2.603125	-0.297500
-326.959991	111.934998	1065.730957	7.428750	-4.353125	-2.677500
-355.203003	272.121002	1147.227051	10.915625	-8.890000	-0.638750
-285.907013	375.576996	1114.958008	13.667500	-5.512500	-4.790625
-300.608002	374.417999	1091.717041	17.285625	8.041250	-21.927500
-302.682007	416.507996	1072.501953	17.495625	11.838750	-37.384377
-303.170013	359.595001	1072.380005	17.416876	10.355625	-46.825626
-270.351990	307.623016	1076.954956	26.495001	12.639375	-53.112499
-236.863007	195.688004	1052.432983	29.841875	16.568125	-59.884998
-263.214996	206.546005	1040.721069	30.896250	16.988125	-60.825626
-156.770004	92.537003	1004.669983	33.153751	12.018125	-64.448128
-239.119995	38.491001	1025.714966	33.849377	4.602500	-69.597504
-217.098999	7.930000	1024.556030	39.440624	2.170000	-68.044373
-374.417999	40.504002	1152.717041	42.870625	-10.395000	-67.427498
-168.177002	-29.829000	1079.639038	28.914375	-16.301250	-70.678123
-194.041000	-21.289000	1020.957031	18.921875	-11.051250	-81.707497
-201.361008	-110.227005	1070.489014	29.776251	-20.908125	-67.020622
-171.531998	31.842001	1051.274048	22.815624	-23.708124	-66.101875
-258.700989	-132.796997	1041.574951	21.043751	-18.392500	-60.506248
-285.907013	0.061000	1071.891968	22.684376	-19.092501	-40.543125
-227.408005	-122.366005	1083.482056	19.337500	-16.979376	-30.244375
-405.710999	-94.793999	1113.005981	13.251875	-19.595625	-18.930626
-85.155998	-85.217003	1158.268066	9.480625	-25.366249	-18.913124
-211.669998	-121.024002	1252.940063	7.004375	-11.178125	-25.930626
-112.179001	-101.565002	1221.952026	-6.221250	-7.035000	-31.736250
-174.826004	-138.042999	1183.948975	-3.329375	5.801250	-23.865625
-253.882004	-84.973000	1157.474976	-0.494375	6.243125	-24.832500
-262.726990	-78.507004	1111.176025	5.691875	5.591250	-20.453125
-269.437012	-41.785000	1104.526978	4.243750	4.357500	-14.595000
-241.804001	-87.718002	1088.118042	4.878125	5.849375	-11.615625
-320.006012	-6.527000	1068.475952	2.961875	4.016250	-12.796875
-262.178009	-41.968002	1063.596069	4.239375	-3.587500	-8.478750
-290.299011	-14.030000	1068.536987	1.688750	1.483125	-4.668125
-60.817001	-39.161999	1120.570068	9.397500	2.209375	-0.595000
-75.152000	-54.534000	1125.876953	7.245000	2.874375	3.106250
-96.319000	-35.929001	1133.928955	3.648750	0.459375	2.931250
-108.153000	-64.598999	1116.300049	2.104375	-1.185625	3.167500
-94.428001	-38.857002	1110.505005	-2.572500	-6.724375	5.341875
-101.931000	-15.189000	1087.325073	-1.684375	-8.386875	4.554375
-94.123001	28.304001	1099.463989	-0.183750	-15.246875	7.490000
-55.083000	172.691010	1097.268066	1.859375	-24.171875	12.954375
-86.253998	235.216003	1161.562012	6.378750	-22.010626	4.112500
-47.763000	307.562012	1111.420044	1.264375	-12.460000	-7.599375
-59.597000	283.101013	1166.015015	-0.533750	-7.818125	-11.786250
-46.237999	334.707001	1165.953979	-0.533750	-7.818125	-20.737499
-46.237999	322.628998	1156.864990	-0.586250	-7.201250	-20.737499
42.212002	322.628998	1156.864990	-4.978750	-11.322500	-28.651875
94.245003	295.789001	1084.031006	-1.544375	-11.060000	-31.670626
108.092003	205.264999	1043.526978	4.208750	7.227500	-37.782501
-35.624001	180.132996	1051.334961	7.188125	6.295625	-45.259377
65.941002	74.419998	1090.253052	6.046250	-4.418750	-58.270626
31.476000	28.792000	1148.385986	9.091250	-2.296875	-80.167503
200.690002	35.806999	1053.713989	10.705625	-7.656250	-83.339378
146.460999	-42.821999	1287.343994	5.416250	-14.791875	-75.328751
295.789001	-120.658005	1109.041016	-5.569375	-0.975625	-77.043747
241.255005	-221.490997	1221.036987	-4.440625	-0.459375	-76.295624
272.914001	-244.061005	1114.225952	-8.176875	-10.036250	-73.377502
156.221008	-268.338989	1124.473999	4.838750	-8.452500	-72.966248
155.061996	-327.143005	1146.739014	9.638125	-15.010625	-72.283752
186.538010	-293.226990	1064.816040	15.299375	-9.130625	-58.677502
144.630997	-275.476013	1138.504028	20.492500	-12.341875	-44.869999
173.850006	-260.104004	1130.879028	18.808125	0.455000	-43.745625
169.701996	-220.027008	1079.456055	5.171250	-2.047500	-20.536249
132.309006	-181.962997	1137.284058	5.341875	-2.935625	-7.651875
93.147003	-139.690002	1133.745972	4.344375	15.706250	-18.182501
72.834000	-137.615997	1082.018066	9.852500	30.043125	-24.841249
-16.896999	-47.580002	1129.719971	10.106250	26.827499	-18.768749
3.965000	-86.681000	1112.395996	2.056250	10.867500	-10.163125
-32.635002	-21.533001	1118.801025	-3.705625	-1.907500	-5.718125
8.357000	10.980000	1143.201050	1.610000	-8.067500	-6.308750
56.608002	9.272000	1106.357056	3.920000	-2.454375	-7.485625
-204.899002	-61.061001	1125.633057	3.521875	-3.285625	3.784375
-237.533997	-37.393002	1118.678955	5.333125	-1.028125	3.062500
-233.203003	-41.236000	1106.234985	3.946250	0.516250	0.896875
-237.167999	-30.134001	1088.362061	1.115625	6.059375	0.008750
-278.221008	-49.288002	1078.785034	2.520000	2.432500	2.734375
-254.065002	-42.761002	1070.977051	0.087500	-0.853125	-1.115625
-283.040009	51.728001	1084.336060	0.328125	-0.901250	-0.966875
-281.209991	93.818001	1070.306030	1.693125	-0.761250	2.358125
-293.348999	244.732010	1069.940063	2.235625	-3.403750	-3.215625
-345.565002	270.718018	1101.171997	1.439375	4.453750	-9.253125
-297.558014	288.529999	1057.251953	4.300625	9.467500	-16.940001
-353.007019	335.744019	1108.796997	6.173125	3.307500	-26.950001
-317.993011	328.119019	1108.979980	5.446875	-6.676250	-25.690001
-256.932007	223.199005	1046.760010	6.426875	-3.241875	-19.035625
-180.438004	241.621002	1112.945068	12.018125	-7.008750	-7.043750
-143.777008	144.326004	1149.666992	3.438750	-9.821875	-21.231874
-93.147003	43.859001	1075.125000	16.051874	8.360625	-35.651875
-42.395000	13.664001	1110.749023	23.957500	9.909375	-54.630627
-117.181000	-21.106001	1176.263062	22.325624	10.342500	-79.235626
-133.589996	-27.511000	1156.437988	11.528125	8.723750	-85.798126
-59.902000	-104.431999	1105.563965	12.381250	8.474375	-85.023750
-116.693001	-150.182007	1076.527954	18.405624	7.262500	-75.096878
-69.540001	-281.393005	1099.159058	28.494375	0.927500	-71.649376
-137.677002	-256.748993	1073.905029	30.467501	5.534375	-71.483124
-140.910004	-271.937988	1103.855957	25.620001	-3.136875	-67.011871
-149.266998	-255.834000	1108.796997	29.273125	-10.815000	-47.481876
-144.020996	-252.966995	1166.442017	16.336250	-14.035000	-45.723125
-70.515999	-315.369995	1081.224976	6.457500	-15.076250	-30.375626
-205.387009	-183.792999	1146.373047	10.920000	-5.114375	-32.821251
-143.837997	-313.722992	1124.535034	0.170625	-3.246250	-29.426250
-154.391006	-216.611008	1066.584961	-9.310000	-2.436875	-14.678125
-159.880997	-215.208008	1063.962036	-2.660000	-0.140000	-14.621250
-214.171005	-159.880997	1046.881958	-1.050000	5.302500	-11.322500
-223.686996	-133.956009	1089.947998	-1.960000	-1.955625	-5.057500
-195.199997	-134.444000	1110.139038	-2.996875	-4.523750	1.780625
-198.860001	-92.598000	1120.020996	0.231875	3.031875	-0.984375
-197.762009	-102.053001	1110.505005	-0.651875	-0.630000	-1.728125
-218.624008	-39.650002	1120.143066	-2.244375	-3.850000	1.128750
