A_X[mg]	A_Y[mg]	A_Z[mg]	G_X[dps]	G_Y[dps]	G_Z[dps]	
-90.402000	42.151001	1108.675049	6.195000	-10.014375	-4.291875
-129.014999	33.000999	1095.743042	-0.328125	-6.527500	-0.240625
-86.010002	56.913002	1106.174072	-0.328125	-6.527500	1.938125
-86.010002	50.935001	1079.516968	-4.208750	-3.233125	1.938125
-105.164001	50.935001	1079.516968	-4.200000	-3.128125	4.038125
-91.622002	16.714001	1109.223999	-3.053750	-6.383125	2.620625
-91.500000	43.554001	1112.213013	-1.920625	-9.970625	3.333750
-81.434998	44.652000	1120.386963	-1.426250	-12.805625	5.516875
-53.070000	133.468002	1136.430054	-4.305000	-11.151875	4.847500
-92.415001	206.790009	1166.686035	-2.458750	-7.835625	4.073125
-98.514999	300.851990	1142.957031	-5.302500	-9.121875	2.664375
-104.737000	356.911011	1140.089966	-8.378125	-8.238125	7.647500
-64.233002	372.954010	1122.277954	-11.777500	1.631875	6.636875
-28.487000	332.998993	1163.758057	-9.590000	10.955000	3.395000
3.294000	274.438995	1110.993042	-0.446250	10.049375	-0.100625
13.664001	202.214996	1138.381958	6.116250	13.492500	-11.711875
61.732002	163.175003	1115.019043	17.128124	19.201876	-26.398750
47.336002	178.363998	1102.697021	31.885000	15.163750	-46.274376
90.402000	111.386002	1111.480957	27.619375	8.351875	-50.736874
45.018002	140.544006	1110.810059	11.226250	4.261250	-59.255001
38.003002	69.479004	1117.825073	2.782500	7.551250	-69.943123
70.028000	-13.054000	1111.237061	1.465625	13.426875	-63.310623
43.980999	-122.122002	1173.151978	1.435000	22.618750	-70.192497
-31.110001	-157.746002	1235.372070	-3.473750	23.362499	-70.603752
-23.485001	-122.915001	1208.593018	10.845625	22.216249	-71.141876
-78.140999	-203.130005	1164.489990	7.643125	21.682501	-72.283752
2.257000	-214.292999	1135.088013	18.392500	13.072500	-52.666248
-107.970001	-214.475998	1081.957031	6.785625	5.958750	-53.606876
-157.990005	-187.757996	1021.627991	-1.417500	3.871875	-39.060001
-178.486008	-79.910004	1028.399048	4.996250	1.001875	-36.054375
-252.479004	-255.223999	1025.410034	6.396250	3.075625	-20.776875
-193.248001	-244.610001	1106.357056	-1.780625	-5.963125	-23.725624
-188.550995	-333.852997	1109.895020	0.673750	-8.496250	-12.232500
-276.024994	-175.253006	1157.901978	3.517500	0.861875	-14.175000
-230.824005	-208.132004	1119.655029	-7.765625	2.511250	-15.618750
-216.306000	-156.098999	1101.537964	-18.676874	6.234375	-7.393750
-196.237000	-188.977997	1093.302979	-17.154375	12.871250	-4.939375
-283.467010	-111.141998	1080.859009	-7.161875	5.123125	-7.358750
-215.940002	11.773000	1135.942017	1.010625	-3.381875	-1.137500
-242.231003	58.194000	1131.794067	-0.310625	-0.529375	-0.704375
-239.181000	31.415001	1115.812012	1.522500	2.012500	0.262500
-233.203003	27.450001	1079.151001	0.691250	4.961250	-2.800000
-264.007996	-19.520000	1079.822021	0.608125	3.679375	-3.801875
-264.496002	62.037003	1113.128052	3.836875	0.879375	-7.678125
-236.802002	190.380997	1078.968018	2.209375	1.303750	-8.308125
-199.775009	306.769012	1107.271973	3.351250	5.390000	-4.186875
-269.558990	264.069000	1129.415039	3.556875	3.290000	-8.500625
-190.807999	347.028992	1129.598022	5.626250	7.490000	-15.085000
-275.292999	324.337006	1123.315063	13.374375	25.523750	-22.610001
-253.820999	288.286011	1101.843018	13.724375	23.918125	-30.016874
-255.102005	269.010010	1083.848022	8.911875	21.861876	-41.006874
-137.921005	223.260010	1067.622070	15.356250	29.995001	-54.210625
-141.520004	93.513000	1017.723999	24.150000	24.281250	-62.260624
-119.864998	52.154999	1129.292969	19.468750	0.542500	-49.774376
-192.210999	-38.247002	1117.093018	16.489374	4.939375	-51.104374
-210.084000	-47.153000	1045.479004	33.626251	21.708750	-69.006874
-244.365997	-127.734001	1088.728027	31.106251	5.735625	-69.903748
-224.785004	-104.493004	1039.806030	31.294374	-0.122500	-70.923126
-257.907990	-110.471001	1087.508057	27.466249	-3.421250	-75.184372
-329.217010	-117.425003	1054.812012	30.415001	-5.263125	-66.745003
-157.014008	-64.843002	1053.958008	31.793125	-1.846250	-50.408749
-311.588013	-171.776001	1082.750000	26.271875	-11.326875	-45.001251
-177.936996	-111.508003	1051.151978	37.327499	-5.363750	-31.797501
-321.104004	-125.172005	1117.581055	35.656250	-23.183125	-30.021250
-232.410004	-136.335007	1131.183960	22.649376	-34.571251	-19.075001
-292.556000	-66.794998	1113.005981	18.760000	-18.361876	-24.500000
-234.972000	-119.743004	1099.586060	21.100624	-3.819375	-18.659374
-299.876007	-40.748001	1094.950073	6.195000	-8.588125	-6.116250
