A_X[mg]	A_Y[mg]	A_Z[mg]	G_X[dps]	G_Y[dps]	G_Z[dps]	
276.696014	120.779999	1086.166016	-0.476875	-2.183125	-3.513125
276.696014	134.322006	1091.838989	1.102500	-2.900625	-2.340625
284.442993	118.096001	1088.362061	-1.391250	-1.846250	-2.813125
285.480011	112.179001	1095.376953	-0.065625	1.601250	-2.266250
262.117004	125.293999	1094.339966	1.290625	-0.091875	-2.896250
303.902008	57.522999	1163.575073	2.891875	-2.463125	-4.178125
290.787018	25.132000	1258.552002	6.597500	-1.483125	1.343125
266.752991	-157.807007	1486.447998	12.026875	3.705625	10.841250
246.806000	-157.257996	1510.909058	15.828750	11.816875	16.082500
206.973007	-190.930008	1533.723022	9.511250	24.871876	29.924999
218.380005	-154.878998	1546.959961	11.917500	36.596874	47.731251
180.255005	-213.927002	1494.317017	9.734375	56.525002	58.638126
224.113998	-183.244003	1531.405029	20.916876	74.843124	50.365002
244.671005	7.381000	1363.105957	21.590626	83.317497	41.755001
271.084015	-67.404999	1337.546997	12.066250	82.333122	46.296249
268.644012	94.123001	1231.223999	1.728125	71.986252	45.906876
248.391998	85.217003	1164.734009	-7.258125	54.967499	57.575001
235.764999	222.162003	998.875000	-6.514375	55.046249	56.070000
111.020004	323.239014	928.968994	-25.939375	49.883751	59.123749
115.595001	372.649017	997.898987	-38.530624	31.504375	63.349998
46.421001	333.975006	910.059021	-34.041874	35.958126	52.031876
-4.880000	386.434998	907.802002	-30.716875	47.871250	41.383125
58.072002	353.921997	885.171021	-28.105000	20.973749	42.822498
-64.293999	265.654999	794.098022	-4.379375	17.084375	27.090000
-6.954000	305.183014	842.044006	-4.379375	5.153750	9.673125
-10.126000	296.032990	687.226013	-1.413125	5.153750	9.673125
-10.126000	296.032990	824.476013	5.862500	4.173750	3.937500
-221.369003	118.766998	824.476013	4.003125	14.135625	-11.016250
-138.775009	223.260010	801.356995	8.509375	1.806875	-3.898125
-170.311996	224.113998	865.101990	17.364374	-5.210625	8.137500
-154.940002	223.138000	961.421021	27.160000	0.415625	5.232500
-187.026001	254.613998	984.845032	20.365625	1.378125	9.191875
-179.766998	236.436005	1003.632996	8.710625	3.806250	6.540625
-253.943008	214.292999	1008.268982	4.655000	1.137500	-0.043750
-213.805008	198.128006	1060.484985	-5.350625	-3.469375	6.383125
-219.173004	184.830002	1077.992065	-2.712500	-7.236250	5.613125
-189.222000	171.471008	1121.424072	-0.358750	-10.290000	5.302500
-164.516998	195.139008	1111.114990	0.608125	-5.945625	3.653125
230.397003	242.352997	1057.008057	2.113125	-1.771875	2.734375
250.039001	239.119995	1066.463013	0.389375	-4.851875	3.080000
233.630005	236.070007	1093.119995	-0.455000	-3.290000	3.456250
220.087997	233.141998	1089.093994	-1.286250	-3.346875	2.703750
211.121002	221.125000	1087.630005	-2.546250	-2.887500	0.918750
207.522003	197.091003	1113.555054	-1.483125	-4.283125	-0.297500
188.977997	116.632004	1242.875000	2.253125	-9.467500	-3.010000
200.690002	65.879997	1393.362061	5.333125	-9.183125	0.901250
153.354004	-58.804001	1644.620972	11.060000	-2.629375	7.021875
127.185005	-88.694000	1647.122070	24.259375	9.887500	6.890625
216.184006	-22.143000	1681.708984	27.645624	10.775625	21.402500
281.393005	2.623000	1593.990967	23.988125	21.363125	32.720627
315.065002	84.362999	1474.065063	13.475000	38.451874	36.548752
362.584015	152.438995	1363.593994	1.491875	52.736252	34.601875
385.703003	190.259003	1221.952026	-11.431875	73.600624	32.042500
293.653992	206.302002	1076.100952	-16.384375	103.481873	30.533125
189.893005	239.242004	1098.427002	-17.570000	111.400627	38.981251
132.309006	284.626007	1015.710999	-18.799376	90.334999	46.095001
107.909004	215.513000	928.481018	-12.285000	45.985626	54.985001
171.897995	320.981995	879.986023	-8.837500	25.300625	55.343750
98.637001	356.911011	860.100037	-6.387500	31.386250	39.431873
82.349998	300.791016	838.200989	-10.863125	37.764999	39.103748
-6.405000	372.161011	875.533020	-10.224375	35.533749	24.946251
-100.405998	346.541016	866.382996	-17.045000	50.715000	30.065001
-44.347000	366.304993	874.191040	-15.728125	32.983124	29.610001
-147.925003	305.122009	863.942993	-5.171250	19.700624	17.460625
-148.229996	324.337006	866.687988	3.080000	17.714375	4.589375
-205.020996	381.615997	774.333984	9.926875	8.063125	4.733750
-180.865005	313.845001	869.372009	4.099375	-2.012500	14.306250
-191.113007	343.552002	848.632019	3.338125	4.410000	11.003125
-212.097000	319.213013	881.450012	5.346250	18.445000	7.371875
-218.441010	296.765015	882.669983	3.272500	10.320625	0.752500
-273.707001	286.761017	955.504028	-3.040625	1.693125	4.961250
-286.944000	275.415009	980.697021	-5.355000	-0.616875	3.762500
-296.154999	253.820999	1042.245972	-1.540000	-3.705625	2.756250
-270.412994	249.856003	1082.932983	-3.395000	-8.868125	1.693125
-244.488007	249.490005	1080.920044	-1.841875	-12.219375	2.161250
-211.914001	228.750000	1082.628052	-2.183125	-10.727500	1.925000
153.537003	252.845001	1065.730957	-2.874375	10.167500	0.354375
217.647995	258.822998	1064.083984	-0.708750	2.913750	3.163125
201.666000	248.819000	1060.057983	-0.831250	2.493750	2.896250
215.208008	252.479004	1087.385986	-2.419375	-0.358750	1.588125
247.050003	243.938995	1095.743042	-3.622500	-0.288750	0.437500
226.676010	239.729996	1093.729980	-1.456875	5.158125	0.021875
221.917999	218.441010	1124.108032	-0.949375	3.670625	-0.665000
197.212997	184.220001	1217.682007	2.900625	-0.796250	0.927500
132.979996	68.137001	1378.051025	3.701250	1.999375	5.210625
153.171005	-20.679001	1567.029053	12.980625	1.583750	11.952500
57.827999	-68.197998	1542.873047	20.365625	4.370625	19.232500
141.581009	-12.627000	1580.327026	26.075001	13.518750	21.048124
211.242996	-8.967000	1507.493042	19.490625	24.473749	26.823126
252.723007	9.699000	1382.625977	14.223125	31.110624	34.334999
295.727997	142.800995	1357.188965	8.522500	42.070000	26.009375
239.181000	290.542999	1268.739014	-5.263125	44.944374	24.482500
349.774017	290.847992	1272.276978	-14.498750	51.712502	25.235001
345.382019	342.149017	1105.503052	-9.345000	88.226250	34.781250
300.973999	342.697998	1130.390991	-13.387500	86.515625	34.991249
216.854996	431.636017	904.934998	-28.616875	99.080627	28.542500
48.312000	389.240997	910.669006	-42.253750	105.144379	31.622499
-94.916000	356.118011	928.846985	-37.174374	75.845001	31.583124
-44.834999	347.151001	902.983032	-25.073126	42.131248	30.419374
-53.741001	277.367004	907.741028	-9.126250	8.920625	27.348125
-98.942001	335.622009	866.260986	-7.288750	11.795000	24.718750
-8.784000	334.036011	898.286011	-7.717500	23.270624	25.484375
-83.264999	227.591003	848.265991	-3.543750	40.263126	22.032499
-128.343994	298.717010	850.278992	-2.948750	28.822500	10.478125
-186.843002	275.781006	804.346008	0.533750	24.049376	15.942500
-229.908997	257.298004	792.572998	3.036250	19.416250	18.291876
-296.093994	249.794998	848.815002	-1.133125	5.936875	13.510000
-284.503998	257.481018	858.330994	-2.695000	-0.949375	17.605000
-282.917999	300.973999	955.199036	2.314375	-9.445625	8.474375
-261.628998	313.662018	952.820007	2.471875	-8.225000	2.830625
-277.428009	306.158997	962.945984	4.261250	-1.688750	1.378125
-270.046997	272.425995	1000.705017	1.780625	-2.384375	0.214375
-267.302002	284.015991	1007.049011	-3.250625	-6.444375	-4.676875
-283.772003	256.505005	1044.503052	-2.791250	-7.568750	-0.301875
241.011002	33.977001	1061.704956	9.349375	-3.066875	-3.788750
216.611008	9.211000	1137.771973	7.240625	-6.514375	2.725625
254.553009	10.736000	1128.072998	2.253125	-10.539375	2.248750
295.606018	-17.812000	1153.875977	-0.183750	-4.151875	2.979375
252.479004	-53.924000	1145.152954	-0.778750	4.208750	3.281250
