A_X[mg]	A_Y[mg]	A_Z[mg]	G_X[dps]	G_Y[dps]	G_Z[dps]	
355.873993	23.118999	1064.510986	3.955000	-0.266875	-2.559375
353.433990	9.272000	1051.395996	1.505000	0.433125	-2.091250
348.248993	-8.906000	1067.378052	1.408750	0.822500	-2.016875
347.944000	-9.516000	1072.441040	2.174375	-1.548750	-0.647500
327.813995	-72.223999	1148.264038	3.224375	-1.916250	4.466875
333.243011	-198.860001	1457.534058	10.885000	-3.145625	9.065000
348.675995	-396.927002	1630.774048	14.901250	-3.018750	5.044375
370.696991	-343.979004	1843.541992	18.353125	24.941875	15.540000
360.326996	-366.183014	1722.091064	20.470625	30.375626	30.642500
378.078003	-307.440002	1397.265991	19.241249	35.402500	40.722500
310.184998	-216.550003	1177.666016	21.599375	48.041874	44.248749
383.812012	-76.860001	1019.309998	21.087500	45.884998	50.841873
298.960999	-20.374001	930.189026	15.343125	47.564999	58.038750
374.783997	109.373001	996.679016	3.780000	41.628124	47.573750
389.545990	167.018005	876.630981	-6.982500	51.769375	31.272499
287.371002	237.839005	936.228027	-0.778750	52.854374	18.821251
236.192001	324.093018	700.523987	5.499375	53.042500	6.698125
114.497002	314.821014	716.872009	-3.539375	53.256874	10.329375
75.457001	288.225006	716.140015	-4.655000	37.852501	8.185625
-20.130001	266.143005	694.119019	-13.873125	25.549999	8.386875
-70.515999	183.610001	813.374023	-9.366875	-7.857500	8.881250
40.504002	210.694000	927.871033	4.388125	-30.699375	4.803750
21.716000	195.322006	994.483032	10.246250	-32.659374	6.628125
149.876999	201.727005	1073.355957	12.495000	-24.810625	1.085000
30.683001	168.360001	1082.567017	9.423750	-7.170625	0.577500
33.733002	132.613998	1106.844971	4.528125	-3.386250	3.036250
10.553000	90.097000	1139.114014	1.478750	-8.452500	5.293750
43.066002	64.111000	1146.860962	2.231250	-13.693750	4.278750
69.905998	60.389999	1158.878052	2.231250	-13.693750	-0.201250
89.853004	78.385002	1163.941040	3.311875	-13.448750	-0.201250
89.853004	78.385002	1141.493042	2.331875	-8.946875	-2.725625
100.040001	77.592003	1141.493042	-1.601250	-5.031250	-3.745000
106.445000	98.881004	1144.177002	-3.451875	1.080625	-2.292500
79.726997	53.070000	1115.994995	-3.500000	1.977500	1.036875
74.786003	55.815002	1098.365967	0.245000	-0.735000	-1.483125
51.667000	50.630001	1104.282959	0.949375	-2.655625	-1.019375
95.770004	79.178001	1118.984009	3.351250	-4.256875	-1.925000
74.664001	76.006004	1127.584961	1.780625	-3.504375	-2.695000
478.911011	59.719002	1025.348999	3.675000	1.220625	1.636250
467.442993	24.521999	1072.380005	6.575625	3.255000	1.636250
467.442993	24.521999	1030.473022	7.441875	4.970000	4.593750
481.290009	32.390999	1030.473022	13.781250	6.645625	5.525625
459.269012	68.747002	1061.644043	17.263750	5.569375	9.611875
484.645020	19.398001	1162.233032	14.643125	6.396250	14.144375
474.397003	-82.289001	1398.546997	12.473125	-4.738125	18.738125
559.187012	-137.432999	1598.932007	19.363750	-0.927500	29.824375
584.807007	-226.126999	1655.113037	16.480625	28.761250	39.025002
591.273010	-154.025009	1538.237061	8.343125	51.134998	46.891251
569.801025	-114.131004	1379.453979	7.026250	52.959373	53.335625
588.223022	-1.403000	1339.864990	-0.971250	42.564377	56.953751
509.472015	71.613998	1168.271973	-5.971875	56.520626	45.062500
523.746033	56.608002	988.017029	-7.980000	57.343124	39.851875
445.544006	99.064003	880.718018	-7.245000	53.825626	28.433125
427.365997	170.251007	803.979980	0.144375	61.985001	19.468750
422.730011	183.365997	749.385010	-1.579375	75.201874	2.471875
259.067017	234.423004	693.630981	2.156875	78.308128	-5.232500
139.994995	247.294006	761.463013	8.561875	63.279999	-14.927500
16.104000	248.880005	616.953979	4.318125	34.304375	-12.670000
132.431000	337.208008	615.856018	10.985625	10.071250	1.413125
4.758000	226.798004	717.054993	14.695625	-9.843750	14.153125
40.809002	244.000000	858.941040	2.244375	-16.568125	17.193750
27.084000	205.020996	977.647034	0.494375	-9.699375	4.720625
68.197998	220.332001	1103.368042	5.770625	-4.423125	1.098125
88.876999	177.815002	1129.719971	11.073125	-6.973750	2.524375
65.941002	176.046005	1143.628052	2.944375	-6.873125	5.407500
72.651001	110.653999	1154.852051	-6.304375	-0.227500	0.490000
49.837002	77.104004	1140.700073	-5.048750	-1.885625	-5.783750
56.181000	103.700005	1142.407959	0.323750	-7.975625	-5.998125
104.798004	96.563004	1142.286011	3.723125	-6.978125	-2.152500
86.986000	106.627998	1126.791992	8.360625	-3.749375	-3.692500
106.079002	109.312004	1124.839966	10.351250	-7.393750	-3.854375
117.363998	98.759003	1108.979980	2.034375	-1.452500	-4.615625
88.206001	78.690002	1085.373047	-2.948750	4.143125	-7.021875
107.542999	91.500000	1086.776001	-5.079375	1.080625	-8.168125
101.808998	70.882004	1077.442993	-2.375625	2.467500	-6.746250
49.227001	74.237000	1094.462036	0.678125	-2.270625	-7.113750
340.563019	73.626999	1061.156006	0.280000	-4.532500	-6.326250
317.016998	42.212002	1071.648071	2.270625	-2.410625	-0.910000
322.263000	39.284000	1075.613037	3.867500	-4.335625	1.351875
306.585999	38.063999	1085.373047	4.436250	-1.124375	2.345000
308.050018	30.195000	1085.677979	6.781250	-3.675000	3.548125
306.708008	36.904999	1139.906982	3.990000	-5.044375	6.195000
257.175995	-90.279999	1414.468018	8.264375	-2.423750	11.760000
255.468002	-217.891998	1589.964966	17.320625	-0.266875	9.646875
327.692017	-303.597015	1713.856079	22.255625	17.718750	25.239374
357.338013	-333.791992	1588.073975	34.776875	50.894375	37.191875
293.166016	-220.027008	1474.125977	36.653751	60.405624	46.357498
283.467010	-96.258003	1338.889038	37.673126	43.723751	49.599377
370.696991	80.215004	1269.104980	23.187500	34.536251	51.362499
384.544006	100.589005	1111.053955	-3.395000	13.339375	57.496250
330.925018	131.272003	1034.316040	-24.504375	3.504375	49.100624
332.084015	169.275009	866.200012	-34.728748	23.913750	31.150000
319.700989	146.583008	885.049011	-17.066875	54.201874	30.708124
243.389999	200.141006	967.398987	-14.844375	83.413750	33.420624
160.490997	143.044998	959.103027	-4.611250	88.046875	25.659374
131.943008	209.535004	907.252991	10.596250	59.495625	20.768126
34.160000	135.359009	887.916016	13.146875	40.228127	28.542500
146.705002	244.975998	870.713989	13.335000	23.660000	9.323125
-42.821999	250.160995	809.226013	-4.882500	11.930625	4.095000
-81.801003	206.057999	927.505005	1.868125	5.770625	1.220625
-21.106001	259.067017	891.332031	11.882500	12.538750	-14.879375
-75.579002	220.270996	871.202026	15.903125	22.758751	-24.556875
-83.631004	205.813995	986.309021	6.501250	-0.603750	-37.099998
-243.512009	145.667999	1030.046021	1.299375	-13.208125	-36.277500
-10.736000	143.472000	1133.624023	4.598125	-43.036877	-10.513125
-115.717003	85.095001	1160.708008	12.503750	-28.555626	-0.306250
-17.750999	118.766998	1164.672974	18.204374	-22.391251	-8.430625
25.498001	73.444000	1168.942993	27.711250	-18.878124	-15.382500
-12.627000	135.908005	1076.406006	26.871250	-3.959375	-22.238125
-49.043999	98.637001	1106.906006	16.309999	1.439375	-13.741875
-15.067000	140.910004	1103.245972	2.353750	-0.647500	-9.082500
-18.056000	92.964005	1130.817993	-8.470000	0.673750	-4.720625
37.881001	96.684998	1144.725952	-17.036249	-1.312500	-8.680000
-17.750999	167.201004	1136.979004	-13.925625	6.623750	-14.227500
412.542999	73.931999	1047.004028	0.643125	-5.245625	-1.430625
420.960999	92.537003	1031.144043	0.083125	-1.535625	-3.640000
420.899994	103.211998	1062.619995	-2.012500	0.988750	-3.465000
415.348999	92.292999	1050.724976	-0.481250	1.741250	-3.644375
401.746002	119.071999	1044.625000	-0.328125	1.684375	-3.920000
409.371002	68.930000	1103.978027	3.360000	4.134375	0.048125
