A_X[mg]	A_Y[mg]	A_Z[mg]	G_X[dps]	G_Y[dps]	G_Z[dps]	
19.153999	30.134001	1129.109985	-1.793750	-6.855625	1.697500
11.163000	81.191002	1127.401978	-2.751875	-4.690000	-1.128750
36.417000	50.996002	1129.354004	-1.448125	-6.671875	-2.555000
20.130001	77.835999	1133.807007	-0.945000	-2.690625	-0.310625
42.151001	41.174999	1148.630005	1.627500	-3.460625	1.701875
-17.690001	18.726999	1187.730957	5.403125	-4.703125	-0.030625
61.732002	-100.589005	1304.729004	7.638750	-11.243750	-1.028125
-0.610000	-283.772003	1468.818970	10.530625	-8.999375	6.238750
1.342000	-306.769012	1552.633057	26.481874	5.521250	18.571875
-71.187004	-274.377991	1623.636963	38.478127	11.978750	21.879375
-41.358002	-179.218002	1579.411987	38.478127	8.697500	24.530624
22.691999	-100.650002	1509.201050	36.802502	8.697500	24.530624
22.691999	-1.769000	1389.885010	25.291876	-3.955000	16.480625
141.337006	-1.769000	1389.885010	15.815625	-9.371250	-2.454375
257.359009	58.194000	1255.928955	9.275000	8.076250	5.814375
217.098999	157.684998	1169.919067	8.500625	55.580002	23.699375
192.455002	233.751999	1097.572998	3.893750	79.506874	31.399376
51.605999	453.291016	1018.333984	5.320000	64.351875	49.988750
81.129997	466.406006	919.697021	3.023125	58.931252	59.828125
-76.494003	487.451019	860.161011	-10.075625	60.353127	41.492500
1.952000	474.092010	708.026978	-13.155625	44.393124	43.758751
-2.074000	323.605011	703.574036	-18.493126	32.392502	29.448126
-109.190002	370.757996	651.296997	-25.777500	32.541248	16.953125
-245.891006	339.160004	633.911987	-16.231251	19.057501	12.136250
-352.335999	295.239990	752.190979	-9.555000	13.300000	20.168751
-321.347992	302.987000	774.639038	-3.841250	7.704375	12.853750
-344.833008	240.339996	933.483032	3.255000	-4.764375	9.913750
-255.468002	247.477005	937.997009	-4.410000	-14.673750	-0.240625
-274.134003	225.395004	1040.110962	-3.005625	-19.709375	-2.073750
-179.218002	220.820007	1084.946045	0.936250	-17.618126	-4.900000
-198.494003	220.697998	1107.454956	0.774375	-11.921875	-6.895000
-190.625000	222.650009	1110.139038	1.588125	-7.376250	-1.833125
-180.072006	182.695007	1106.296021	1.623125	-1.736875	-3.233125
-209.229996	189.283005	1101.294067	1.938125	-1.203125	-0.175000
-178.852005	173.850006	1110.260986	5.547500	-3.373125	-0.236250
-188.184998	175.313995	1102.208984	6.173125	-1.719375	-2.874375
-176.412003	198.677002	1079.516968	2.441250	-0.472500	-1.876875
-199.287003	193.858002	1091.046021	2.769375	2.734375	-4.252500
-90.279999	12.078000	1103.062988	1.295000	-8.128750	-6.790000
-88.023003	14.030000	1134.966064	1.295000	-9.222500	-0.026250
-84.729004	-20.618000	1169.796997	0.905625	-9.222500	0.918750
-63.500999	-32.269001	1180.472046	0.052500	-6.658750	0.918750
-63.500999	-32.269001	1219.328979	-0.135625	-8.216250	1.106875
-91.195000	-61.854000	1219.328979	1.592500	-5.801250	2.760625
-124.074005	-228.445007	1422.154053	-1.671250	-3.377500	6.055000
-167.445007	-394.975006	1627.906982	3.797500	-7.350000	3.128125
-167.384003	-554.246033	1782.541992	16.629375	-17.937500	25.103750
-80.825005	-354.898010	1682.807007	28.485624	-29.776251	19.761875
-10.675000	-295.118011	1489.071045	25.952499	-16.143749	16.725624
-22.021000	-81.251999	1430.877075	21.669374	24.412500	29.076250
-47.519001	61.915001	1236.531006	21.511875	57.780624	54.866875
55.632000	75.396004	1221.952026	23.918125	48.641251	75.753128
115.412003	169.458008	1083.115967	-13.685000	67.103752	43.736874
-3.721000	303.963013	1094.218018	-25.305000	81.213127	34.518749
-39.771999	411.506012	1010.830994	-23.813126	29.483126	34.133751
29.463001	272.548004	856.074036	-23.498125	21.048124	28.441875
43.188000	399.001007	753.655029	-27.256250	27.868750	33.499374
36.050999	272.182007	726.205017	-18.038124	24.753750	24.810625
16.348000	242.292007	676.002014	-7.914375	24.793125	-3.613750
-189.222000	297.985016	641.231995	4.812500	21.319374	-3.521875
-203.374008	141.764008	658.190002	6.370000	16.021250	-3.145625
-313.174011	204.594009	717.848022	-2.340625	1.789375	-12.551875
-406.260010	114.862999	859.916992	4.681250	-0.354375	-10.998750
-329.765991	101.138000	990.457031	4.099375	-14.297500	-15.246875
-320.311005	163.723999	1024.006958	7.905625	-9.756250	5.919375
-276.330017	96.563004	1061.338989	9.489375	-8.106875	11.007500
-287.859009	58.621002	1099.402954	7.402500	-8.701875	17.145624
-234.301010	88.816002	1097.024048	9.222500	-7.866250	11.186875
-257.968994	51.056999	1144.848022	11.230625	-4.178125	-2.778125
-228.139999	151.341003	1097.145996	6.063750	-2.366875	-7.096250
-265.289001	135.542007	1092.998047	5.105625	-0.840000	-3.618125
-293.105011	132.492004	1080.737061	0.656250	1.067500	-0.861875
-289.200989	153.415009	1070.367065	-0.966875	-1.085000	2.336250
-291.946014	125.843002	1076.588989	-0.424375	-3.513125	-1.837500
-293.287994	155.428009	1065.120972	-1.478750	-2.261875	-1.273125
-242.719009	112.789001	1054.506958	-1.701875	-2.047500	1.806875
-22.570000	-131.272003	1141.920044	-1.155000	-2.909375	-0.857500
-20.862000	-114.924004	1181.630981	-2.165625	0.070000	-5.757500
-41.785000	-257.420013	1244.644043	-2.695000	3.640000	-6.807500
-52.887001	-269.315002	1317.843994	4.523750	-2.856875	-4.904375
-27.267000	-276.390991	1347.978027	9.826250	-7.096250	-1.159375
51.118000	-452.681000	1557.756958	17.088751	1.404375	7.074375
-49.837002	-468.723999	1575.812988	25.261250	15.671250	11.956875
-42.517002	-419.924011	1568.127075	41.181873	23.712500	13.313125
-6.161000	-231.251007	1501.453979	51.016876	21.533751	0.643125
84.180000	-171.897995	1308.145020	43.338749	28.503124	-7.700000
17.202000	93.330002	1194.624023	30.148125	51.152500	7.660625
-71.431000	122.610001	1085.921997	8.960000	63.030624	36.500626
-175.619003	193.919006	1075.003052	-14.472500	58.187500	61.394375
-74.359001	228.567001	978.562012	-30.012501	36.032501	62.177502
-117.547005	203.800995	929.030029	-33.534374	34.781250	48.501251
-163.602005	280.112000	858.330994	-37.205002	34.851250	36.430626
-223.382004	183.975998	805.017029	-24.141251	18.208750	26.521250
-142.800995	262.666016	837.408020	-16.620625	-2.983750	26.792500
-94.183998	241.742996	744.200012	-17.163124	-4.095000	18.558750
-101.931000	145.790009	768.661011	-17.075624	1.404375	6.291250
-139.751007	173.850006	768.966003	-12.713750	8.019375	-0.258125
-253.820999	79.300003	765.671997	-1.400000	17.290001	2.187500
-284.503998	35.563000	854.366028	-0.297500	11.799375	8.933750
-358.985016	18.910000	914.145996	0.507500	5.416250	11.165000
-386.069000	29.402000	1016.687012	2.200625	-1.032500	9.170000
-328.302002	0.122000	1034.987061	1.207500	-10.031875	2.585625
-324.946991	38.857002	1087.203003	4.974375	-18.453751	5.814375
-267.790009	20.130001	1087.385986	5.503750	-20.711250	1.395625
-230.763000	29.097000	1095.620972	5.271875	-15.938125	0.975625
-244.061005	19.459000	1106.540039	3.101875	-4.541250	1.111250
-234.910995	13.237000	1081.591064	0.310625	-3.613750	-5.075000
-261.994995	10.004000	1087.325073	0.210000	-0.774375	-1.684375
-236.863007	-4.148000	1089.886963	-2.450000	-0.638750	-3.412500
-231.617004	16.409000	1100.562012	0.275625	-3.163125	-1.443750
-232.531998	-1.098000	1090.375000	2.139375	-0.560000	-0.525000
-257.481018	-30.622000	1110.016968	2.467500	0.507500	-0.389375
-251.990997	-16.348000	1102.818970	-3.561250	-0.993125	-3.539375
-225.089996	-48.922001	1077.931030	-4.186875	-3.071250	-1.750000
-91.439003	41.053001	1110.200073	-2.983750	-4.641875	-3.985625
-86.437004	12.444000	1111.786011	-2.156875	-5.910625	-0.078750
-72.834000	34.587002	1131.977051	2.318750	-4.738125	-2.073750
-75.396004	28.365000	1136.003052	6.720000	-5.394375	-0.931875
-104.188004	-19.276001	1169.735962	5.648125	-4.869375	5.215000
-135.419998	-59.963001	1221.890991	7.533750	-5.363750	8.898750
-182.389999	-155.916000	1318.393066	10.618125	-1.378125	8.789375
-242.292007	-189.587997	1469.124023	8.631875	0.266875	12.893125
-180.682007	-293.714996	1608.570068	13.986875	-0.573125	13.711250
-230.580002	-281.575989	1627.662964	11.471250	14.555625	23.366875
-148.169006	-230.518997	1602.531006	11.186875	14.236250	33.166874
-114.314003	-99.857002	1398.485962	17.674999	22.058750	30.344999
-200.141006	-55.144001	1382.138062	15.421875	32.794998	13.317500
-87.901001	106.932999	1230.675049	8.478750	33.026875	-1.561875
-104.431999	172.691010	1157.230957	-1.986250	32.930626	6.063750
-94.245003	334.707001	1035.170044	-11.488750	39.357498	23.480625
-27.023001	255.223999	1007.171021	-18.934999	40.740002	29.111250
-67.892998	291.519012	921.283020	-16.305626	39.427502	14.984375
-111.081001	337.817993	811.421997	-9.445625	33.726875	11.738125
-164.882996	252.723007	765.184021	-14.201250	27.413750	24.128124
-214.232010	289.445007	732.488037	-5.985000	23.660000	24.985624
-175.130997	195.932007	688.994995	5.416250	10.294375	19.792500
-201.604996	214.658997	706.257996	-5.652500	-9.546250	7.021875
-218.380005	171.959000	737.856018	-5.464375	-22.093750	3.679375
-177.449005	127.734001	781.410034	-4.830000	-21.721874	1.303750
-229.787003	150.731003	857.781982	-2.393125	-22.434999	-0.385000
-270.657013	118.828003	960.079041	1.141875	-20.146875	5.613125
-246.745010	112.056999	1024.556030	6.260625	-19.534374	0.013125
-270.412994	137.981995	1102.880005	4.414375	-19.503750	-0.805000
-187.941010	155.854996	1151.863037	2.760625	-18.602501	-3.373125
-191.296005	131.699005	1146.800049	3.049375	-12.626250	-3.762500
-140.604996	140.238998	1169.187012	1.990625	-8.351875	-2.270625
-168.665009	126.514000	1144.542969	1.185625	-2.782500	-1.190000
-181.719009	126.391998	1147.958984	-0.039375	0.306250	0.756875
-189.770996	124.928001	1139.662964	0.581875	1.063125	-3.285625
-235.094009	104.493004	1115.019043	-0.647500	2.323125	-1.986250
-200.385010	115.900002	1101.416016	-0.074375	3.276875	-2.327500
-202.031998	102.663002	1069.817993	2.778125	3.167500	-0.831250
-78.323997	63.013000	1106.784058	0.345625	-3.040625	0.555625
-62.220001	46.482002	1125.755005	-1.977500	-6.890625	-0.791875
-77.225998	25.315001	1146.983032	-1.413125	-9.016875	1.933750
-93.452003	-20.252001	1224.391968	-3.513125	-10.281250	1.111250
-124.440002	-23.790001	1249.951050	-2.520000	-8.321250	6.501250
-98.087997	-79.726997	1296.005981	1.942500	2.498125	6.895000
-140.117004	-173.727997	1425.753052	5.123125	0.564375	13.396250
-136.091003	-250.710007	1574.348999	11.239375	-8.456875	20.986876
-139.080002	-256.016998	1660.359009	14.953750	6.234375	38.224377
-76.006004	-82.532997	1616.134033	16.156876	29.181250	41.969376
-96.501999	-180.925995	1433.438965	14.980000	52.154373	52.753750
-25.559000	-78.507004	1307.473999	16.266251	66.088753	60.598125
-120.658005	-52.704002	1184.254028	18.799376	64.504997	60.357498
-109.800003	200.873001	1125.266968	12.761875	57.093750	57.238125
-67.954002	156.037994	996.191040	-6.781250	51.821877	41.094376
-107.787003	355.630005	915.122009	-20.496876	53.103748	22.058750
-7.991000	375.210999	954.101013	-27.523125	37.808750	26.280624
-90.158005	378.871002	941.656982	-22.557501	27.125000	2.419375
-103.151001	408.212006	843.630005	-8.933750	22.513750	-4.195625
-191.723007	390.399994	712.906982	6.055000	26.315624	-6.531875
-184.281006	327.936005	747.067017	4.138750	8.203125	-1.299375
-208.559006	345.015991	726.632019	6.855625	1.050000	6.619375
-243.878006	267.545990	794.403015	13.107500	4.156250	-5.166875
-253.333008	212.462997	785.009033	9.537500	1.640625	-5.433750
-316.101990	221.003006	862.052002	2.371250	-6.313125	-8.185625
-305.488007	171.776001	908.411987	-2.261875	-10.972500	-6.816250
-351.481995	183.975998	978.622986	-9.139375	-10.788750	-13.002500
-340.868011	181.902008	1014.856995	-6.356875	-20.938749	-10.784375
-314.638000	164.699997	1060.057983	-5.827500	-20.698126	-7.214375
-299.388000	167.932999	1068.049072	-1.675625	-12.468750	-4.602500
-328.424011	138.470001	1107.698975	-5.661250	-9.148125	0.511875
-285.601990	146.339005	1072.258057	-9.231250	-0.656250	-1.225000
-305.854004	105.591003	1082.445068	-9.454375	-0.853125	-0.188125
-295.911011	97.417000	1076.344971	-10.937500	-0.525000	-1.885625
