A_X[mg]	A_Y[mg]	A_Z[mg]	G_X[dps]	G_Y[dps]	G_Z[dps]	
-135.908005	381.127991	700.707031	-21.288750	33.158127	24.924376
-273.097015	327.265015	728.340027	-13.260625	23.384375	16.804375
-301.157013	297.558014	771.040039	-16.572500	4.011875	19.088125
-349.041992	310.734009	844.606018	-17.657499	3.237500	21.411249
-392.535004	169.458008	901.518982	-9.870000	6.755000	12.670000
-351.787018	131.576996	943.791992	-12.796875	-4.230625	12.923750
-347.516998	132.126007	988.322021	-5.433750	-8.990625	7.586250
-342.759003	99.064003	1035.657959	-2.944375	-7.000000	2.642500
-335.438995	101.260002	1062.619995	-4.921875	-12.810000	-0.275625
-361.181000	109.373001	1086.958984	-5.140625	-10.005625	0.218750
-305.915009	63.928001	1091.350952	-5.630625	-3.692500	-0.546875
-334.097015	82.654999	1105.563965	-5.477500	-1.080625	2.782500
-288.774017	45.688999	1078.296997	-3.451875	2.524375	0.258125
-333.670013	41.968002	1071.953003	0.459375	2.498125	-4.361875
-321.470001	55.021999	1070.062012	-0.398125	-1.671250	-2.550625
-339.282013	48.250999	1078.541016	0.581875	0.490000	-2.835000
-332.877014	30.134001	1058.838013	0.704375	4.913125	-1.955625
-319.274017	42.212002	1030.838989	2.918125	1.610000	-1.255625
-201.056000	-39.284000	1096.170044	12.735625	1.973125	-3.346875
-212.462997	-53.558002	1097.024048	9.520000	-2.301250	-0.113750
-207.216995	-44.469002	1094.218018	7.966875	-3.683750	-0.621250
-202.703003	-69.600998	1107.394043	5.131875	-0.472500	4.445000
-176.900009	-58.926003	1120.692017	5.088125	-6.391875	4.112500
-171.714996	-117.668999	1175.652954	7.581875	-9.310000	4.720625
-175.557999	-190.990997	1377.135986	5.337500	-2.988125	3.250625
-246.623001	-386.191010	1582.766968	9.292500	6.221250	13.370000
-140.787994	-407.296997	1705.437988	21.538124	14.406875	23.944374
-154.208008	-361.973999	1632.055054	26.372499	25.519375	26.341875
-130.600998	-272.182007	1489.619995	25.086250	35.923126	25.996250
-143.960007	-148.473999	1323.760986	20.781250	52.981251	36.106876
-147.863998	32.574001	1098.305054	0.651875	73.670624	54.403126
-201.483002	99.247002	1000.217041	-15.229375	81.042503	63.511875
-340.746002	135.602997	877.911987	-20.934376	73.215622	63.853127
-496.296021	292.678009	787.327026	-21.476875	47.005001	61.271873
-440.359009	446.764008	663.802002	-21.345625	19.140625	58.336250
-342.149017	428.708008	650.504028	-33.201874	1.575000	51.686249
-285.723999	414.556000	721.934998	-41.291248	5.748750	47.818748
-304.024017	338.062012	681.065002	-28.271250	13.391875	26.271875
-323.056000	226.432007	839.421021	-21.188126	5.350625	25.943750
-336.476013	233.569000	803.979980	-10.040625	-1.133125	16.664375
-334.890015	235.704010	807.578979	-1.391250	6.545000	-1.216250
-457.988007	153.354004	856.074036	1.723750	10.333750	1.071875
-472.872009	152.622009	913.536011	-4.248125	13.842500	6.807500
-530.760986	103.334000	949.587036	0.240625	12.376875	12.341875
-536.190002	58.681999	1000.949036	14.446250	-10.972500	14.315000
-601.216003	157.684998	910.424988	36.684376	-56.139999	1.120000
-492.391998	165.737000	1038.036987	42.433125	-63.262501	-8.334375
-388.936005	192.516006	1033.828003	27.737499	-37.174374	-10.001250
-323.483002	247.477005	1061.277954	17.469376	-10.202500	-10.066875
-372.588013	185.806000	1063.535034	10.731875	3.556875	1.911875
-320.311005	241.255005	1013.332031	0.253750	16.751875	9.778125
-384.666016	266.265015	1023.031006	-6.111875	26.495001	10.460625
-377.773010	188.734009	980.087036	-7.665000	17.093124	8.058750
-486.170013	188.124008	987.406982	-6.908125	4.816875	-0.669375
-474.458008	164.882996	939.033997	-5.114375	1.723750	-2.975000
-485.132996	180.925995	982.343994	-4.073125	-0.511875	-0.061250
-55.815002	131.820999	1119.532959	3.211250	-6.138125	2.848125
-16.775000	113.826004	1163.026001	1.736875	-6.671875	2.852500
-22.204000	70.698997	1260.565063	3.749375	-2.813125	6.199375
29.097000	0.915000	1413.369995	4.108125	0.052500	12.162500
33.244999	10.736000	1522.437988	6.965000	1.115625	13.680625
11.041000	-40.382000	1634.617065	13.326250	13.405000	12.862500
-23.424000	-41.358002	1667.618042	11.646250	31.360001	32.195625
34.160000	24.461000	1628.151001	10.342500	43.741249	31.495625
-42.090000	43.126999	1589.598999	8.968750	53.668125	40.057499
21.228001	233.691010	1405.683960	11.930625	29.303749	29.120001
39.955002	306.708008	1223.843018	-0.516250	22.391251	11.165000
130.783997	361.669006	1071.098999	-17.657499	32.077499	10.338125
3.904000	408.700012	860.161011	-32.436249	63.297501	13.584375
-21.289000	286.578003	836.614990	-37.043125	92.666878	23.808750
-107.299004	404.917999	745.846985	-58.778126	66.955002	39.974377
-231.678009	295.850006	581.390991	-53.694374	38.023125	30.349375
-159.453995	399.062012	547.291992	-46.445000	10.535000	39.869373
-244.305008	247.111008	609.390015	-37.891876	3.412500	40.127499
-317.505005	238.693008	790.926025	-28.905624	-1.470000	27.426874
-288.164001	241.376999	825.268982	-12.355000	-4.173750	12.985000
-289.627991	152.682999	955.931030	-4.270000	-7.192500	8.277500
-288.895996	190.747009	972.218018	-6.339375	-7.153125	13.129375
