A_X[mg]	A_Y[mg]	A_Z[mg]	G_X[dps]	G_Y[dps]	G_Z[dps]	
173.727997	74.542000	1108.796997	3.543750	-0.608125	-10.731875
191.723007	87.351997	1097.084961	4.051250	-2.756250	-4.764375
195.749008	83.204002	1125.693970	2.353750	3.364375	-1.946875
210.572006	77.287003	1114.775024	-0.280000	8.785000	-2.454375
156.221008	51.423000	1105.990967	-0.411250	6.492500	-1.548750
147.315002	43.126999	1183.888062	3.290000	0.966875	0.905625
176.412003	91.865997	1349.930054	18.851875	-15.671250	1.159375
162.259995	117.058998	1337.669067	23.948750	-30.130625	4.103750
197.457001	162.626007	1533.723022	17.815001	-22.365000	0.065625
238.266006	117.120003	1568.370972	11.165000	-3.753750	2.646875
182.451004	180.194000	1534.515991	6.623750	34.794376	-0.927500
119.316002	237.412003	1536.712036	-7.402500	53.650623	-6.383125
36.173000	117.181000	1433.682983	-25.480000	44.454376	-1.019375
50.630001	121.329002	1345.964966	-13.829375	28.953751	15.960000
83.204002	71.370003	1166.869019	-7.634375	18.663750	18.987499
59.719002	83.692001	1198.650024	-2.100000	18.025000	18.261250
196.175995	148.169006	1145.763062	11.733750	35.021873	6.943125
62.890999	170.983002	1122.704956	4.480000	45.097500	3.220000
16.958000	118.035004	1015.772034	-0.669375	38.053749	12.127500
35.441002	74.847000	945.072998	-6.816250	16.117500	6.006875
7.137000	101.992004	943.914001	-10.718750	-14.231875	9.878750
119.376999	72.223999	911.950012	-11.764375	-34.601875	8.054375
91.561005	95.098999	855.768982	-21.371876	-17.578751	-7.910000
34.831001	2.928000	950.989990	-27.684999	2.874375	-16.953125
143.716003	84.607002	914.512024	-20.383125	27.195000	-17.696875
0.610000	-42.334000	909.510010	-20.545000	51.594376	-18.427500
-41.418999	-78.445999	945.072998	-15.347500	52.150002	-18.256874
-109.861000	17.323999	956.601990	-3.180625	22.623125	-15.102500
-87.535004	-30.743999	988.322021	3.644375	-8.666875	-6.545000
-71.980003	-27.632999	900.299011	7.638750	-24.290001	1.023750
-78.018997	-91.500000	1006.866028	9.791250	-22.321251	7.196875
-63.440002	-0.732000	904.934998	13.536250	-7.017500	12.796875
-49.043999	-30.378000	967.704041	7.455000	13.934375	12.661250
-55.570999	43.188000	969.168030	3.727500	26.442499	0.026250
-119.194000	3.355000	996.739990	-2.611875	22.216249	-2.445625
-92.354004	3.172000	1089.947998	-2.283750	8.855000	0.529375
-150.852997	-7.015000	1041.514038	2.821875	-3.915625	-1.443750
-123.464005	-23.790001	1130.452026	3.661875	-9.660000	-1.920625
50.691002	128.770996	1123.315063	4.886875	-7.415625	-8.356250
59.230999	128.770996	1123.315063	6.063750	-7.708750	-7.280000
53.008999	117.547005	1134.478027	4.668125	-6.085625	-4.200000
43.615002	132.003998	1121.057983	6.304375	-4.908750	-2.257500
25.254000	148.596008	1124.412964	3.548125	-5.613125	-0.157500
49.348999	135.968994	1141.553955	2.555000	-2.620625	0.625625
28.670000	121.634003	1244.217041	7.371875	0.310625	-1.968750
-60.817001	143.289001	1356.334961	12.079375	-5.757500	3.635625
-81.008003	156.160004	1555.255981	6.816250	-1.601250	7.240625
-96.989998	160.369003	1652.429077	9.091250	2.415000	15.780625
-46.909000	187.636002	1641.448975	4.191250	0.599375	24.342501
-9.333000	256.505005	1564.406006	2.454375	-1.400000	28.796249
51.605999	201.727005	1486.082031	-4.410000	13.846875	25.445000
74.114998	186.416000	1425.203979	-2.266250	27.479376	14.980000
68.625000	245.585999	1271.484009	-7.735000	42.503124	9.944375
82.959999	123.342003	1184.437012	-21.468124	49.419998	-0.787500
34.403999	191.845001	1201.089966	-43.828751	50.500626	-17.132500
-58.560001	69.417999	1047.492065	-50.754375	38.906876	-26.293751
80.641998	43.371002	974.231018	-42.673752	14.756875	-24.495625
99.612999	73.200005	856.501038	-29.483126	-2.493750	-25.961250
3.050000	18.605000	838.140015	-32.462502	22.741249	-24.465000
-25.498001	-54.595001	770.856995	-32.654999	48.304375	-20.339375
-13.908000	8.906000	733.647034	-33.158127	57.115623	-9.463125
-93.452003	-39.406002	627.080017	-19.958750	55.492500	-8.421875
-133.406998	-77.409004	617.625000	-10.263750	36.544376	-7.730625
-266.509003	-100.833000	690.398010	-2.415000	7.923125	7.468125
-193.248001	-127.306999	797.757996	4.606875	4.081875	9.769375
-291.763000	-97.599998	855.220032	7.083125	2.073750	2.432500
-267.972992	-97.112000	997.471985	12.131875	-11.256875	4.042500
-242.841003	-103.395004	993.690002	14.065625	-1.741250	4.112500
-264.069000	-93.025002	1049.139038	11.628750	-8.089375	2.038750
-244.182999	-56.669003	1082.811035	10.276875	-14.533750	2.209375
-232.776001	-55.754002	1098.000000	9.839375	-9.139375	3.438750
-254.065002	-35.319000	1119.532959	9.940000	-10.215625	4.055625
-247.964996	-7.320000	1130.086060	8.010625	-6.886250	4.703125
-250.100006	-19.215000	1114.348022	7.494375	-4.226250	4.943750
-231.738998	5.551000	1116.604980	3.653125	-4.300625	4.423125
-232.654007	21.350000	1135.026978	2.266250	-4.204375	2.336250
204.899002	91.134003	1093.973999	3.036250	-0.476875	2.852500
159.942001	65.209000	1102.941040	4.051250	-0.446250	2.275000
180.742996	93.695999	1102.148071	6.391875	-3.333750	0.013125
172.813004	92.720001	1153.204956	12.131875	-9.655625	0.726250
179.766998	129.137009	1175.896973	14.936250	-8.776250	-3.675000
134.809998	200.994995	1278.010986	12.595625	-4.908750	-1.986250
93.635002	156.281998	1392.568970	6.076875	-8.054375	1.911875
152.988007	212.829010	1618.513062	0.389375	-6.619375	-0.743750
139.201996	147.986008	1693.848022	-3.504375	-9.047500	4.099375
143.654999	213.927002	1599.907959	-0.157500	-13.356875	-0.345625
209.291000	229.482010	1643.096069	-2.817500	15.382500	-0.643125
220.576004	113.764999	1513.654053	0.481250	31.360001	-3.040625
244.182999	224.479996	1354.200073	19.197500	28.472500	-17.027500
289.506012	222.040009	1191.756958	10.272500	52.158749	-16.590000
299.083008	260.287018	1077.808960	-0.170625	88.011871	-14.647500
159.087997	230.701996	1082.811035	-22.876875	110.573753	-16.327499
113.459999	120.779999	1049.810059	-31.193750	79.533127	-21.695625
74.603004	202.824997	1058.776978	-34.938751	43.286251	-18.094999
33.123001	-31.842001	804.528992	-37.423752	32.090626	-14.665000
116.815002	71.980003	756.643982	-27.803125	14.538125	-24.591875
9.272000	48.983002	734.501038	-47.971874	-4.296250	-14.166250
-106.445000	-27.816000	774.273010	-47.188751	10.355625	12.525625
-24.583000	4.514000	710.650024	-34.422501	27.370001	-10.132500
-118.950005	-77.592003	775.981018	-18.501875	39.261250	-12.096875
-124.257004	-37.758999	774.090027	-13.387500	25.099375	-6.125000
-224.175003	-48.373001	821.791992	-2.651250	15.780625	0.065625
