A_X[mg]	A_Y[mg]	A_Z[mg]	G_X[dps]	G_Y[dps]	G_Z[dps]	
264.252014	-2.684000	1093.181030	-14.367500	-1.465625	1.054375
271.389008	14.884000	1069.513062	-8.750000	0.805000	-0.441875
260.165009	-23.241001	1093.791016	-3.500000	2.432500	-0.665000
264.679016	-6.466000	1058.593994	4.011875	-2.401875	-2.887500
301.035004	23.912001	1182.302002	3.543750	-6.361250	1.312500
332.205994	-31.781000	1395.924072	5.201875	-8.653750	-5.110000
211.852997	84.240997	1584.597046	3.421250	-7.883750	-0.008750
247.598999	112.728004	1840.187012	-8.526875	-12.604375	-1.146250
335.744019	44.957001	1829.695068	4.099375	-7.446250	-3.920000
311.527008	56.242001	1803.221069	2.861250	27.181875	-9.065000
437.126007	39.528000	1604.848999	6.698125	59.491249	-2.051875
361.364014	1.525000	1610.827026	23.515625	87.639999	-2.314375
326.227997	-6.771000	1392.020020	27.619375	58.843750	1.198750
335.195007	52.582001	1334.009033	32.878124	40.516876	-4.506250
279.562988	62.037003	969.106995	32.125626	63.030624	-25.353125
185.561996	87.168999	837.713013	33.363750	85.806877	-25.830000
161.955002	55.021999	738.893005	30.257500	92.592499	-26.761875
126.880005	35.380001	581.208008	17.088751	89.989372	-24.478125
24.461000	-1.159000	465.490997	10.766875	62.951874	-20.746250
-84.667999	68.502998	426.817017	14.756875	42.424374	-26.691875
-131.149994	42.882999	483.485992	4.033750	27.973749	-9.581250
-244.610001	142.923004	572.668030	-0.656250	7.293125	1.955625
-250.039001	143.593994	733.158997	3.762500	-2.012500	-2.594375
-245.281006	181.109009	850.645020	-3.430000	-2.331875	1.176875
-246.928009	194.223999	954.040039	-5.328750	-8.316875	5.718125
-233.874008	147.376007	1041.697021	0.030625	-9.975000	-1.067500
-224.541000	180.682007	1054.933960	0.135625	-6.995625	-0.004375
-223.260010	171.471008	1095.010986	0.796250	-12.201875	0.511875
-193.979996	161.223007	1091.900024	1.338750	-9.493750	-1.168125
-208.010010	161.650009	1094.401001	-2.878750	-2.646875	2.200625
-187.819000	154.147003	1097.145996	-3.469375	-6.181875	1.960000
-200.507004	145.363007	1086.471069	-3.640000	-5.398750	0.945000
-175.619003	190.442001	1095.010986	1.058750	-8.841875	3.500000
-188.184998	173.727997	1101.598999	4.580625	-11.191250	1.260000
