A_X[mg]	A_Y[mg]	A_Z[mg]	G_X[dps]	G_Y[dps]	G_Z[dps]	
180.499008	31.415001	1105.503052	-1.246875	-1.806875	6.580000
185.134995	10.065001	1123.010010	-3.758125	-2.030000	9.708125
184.341995	20.740000	1088.728027	-3.574375	-7.179375	7.096250
161.100998	39.101002	1107.821045	1.631875	-8.509375	9.940000
190.686005	-25.010000	1168.515991	-2.677500	-8.448125	5.061875
154.451996	31.964001	1171.383057	0.892500	-9.253125	3.552500
174.277008	-32.939999	1465.952026	3.469375	-7.905625	3.412500
-5.673000	6.161000	1622.112061	-4.466875	-20.081249	1.316875
197.518005	-33.000999	1702.021973	9.546250	-48.269375	-32.720627
362.462006	106.262001	1743.075073	9.117500	-30.467501	-39.011875
339.464996	192.089005	1533.844971	6.033125	-9.826250	-50.259998
384.787994	123.403000	1477.847046	3.272500	30.541876	-39.641876
406.321014	77.835999	1458.875977	-8.767500	45.574375	-22.719376
423.462006	8.357000	1363.228027	3.325000	61.582500	-15.260000
338.733002	56.852001	1238.056030	10.766875	92.137497	-21.726250
232.959000	12.078000	1006.988037	24.955000	87.976875	-9.393125
228.750000	58.926003	901.275024	21.498751	68.079376	-17.412500
58.681999	42.456001	752.434998	11.970000	71.413124	-24.898125
83.142998	40.748001	712.663025	4.545625	48.597500	-20.326250
78.812004	81.434998	660.325012	-5.468750	31.224375	-9.331875
-2.684000	86.315002	610.244019	-13.523125	33.757500	-1.522500
-154.757004	126.941002	606.950012	-11.510625	39.764374	-0.350000
-176.960999	68.869003	580.781006	-13.330625	34.536251	5.915000
-275.658997	105.224998	651.906982	-11.742500	17.272499	14.853125
-227.408005	78.263000	761.645996	-13.978125	0.673750	14.520625
-279.441010	92.354004	880.840027	-13.046250	-12.783750	8.833125
-179.645004	111.934998	986.492004	-11.453750	-25.090626	1.758750
-175.740997	103.028999	1069.269043	-5.403125	-24.163124	4.274375
-151.341003	98.209999	1101.294067	-3.565625	-14.616875	2.765000
-158.417007	95.891998	1135.393066	-3.066875	-9.266250	2.918125
-124.867004	94.062004	1109.285034	-3.933125	-8.102500	2.152500
-117.425003	74.907997	1129.171021	-3.797500	-4.068750	6.076875
-109.983002	37.149002	1168.698975	-5.814375	-3.202500	2.896250
-71.918999	22.082001	1126.364990	-5.945625	-1.351875	2.581250
-129.990997	26.657000	1144.115967	-2.003750	2.323125	4.147500
-106.932999	15.189000	1123.315063	3.119375	-0.043750	2.485000
-157.136002	39.345001	1127.951050	3.123750	-0.665000	-0.087500
-135.602997	37.453999	1095.682007	4.134375	0.551250	1.750000
52.521000	62.281002	1214.510010	-15.758750	7.564375	12.328750
73.016998	48.556000	1261.358032	-6.881875	5.880000	9.025625
41.602001	92.842003	1266.665039	-3.255000	8.023750	14.813750
51.728001	79.971001	1482.666016	0.411250	7.984375	10.898125
-8.052000	143.593994	1448.384033	2.323125	-14.752500	1.614375
-117.363998	58.132999	1605.398071	-16.410625	-45.644375	-1.203125
186.354996	117.120003	1869.894043	13.680625	-27.763750	-8.649375
83.875000	98.942001	1612.046997	31.176250	0.201250	-31.959375
30.073000	75.822998	1510.786987	28.875000	19.473125	-43.750000
106.750000	133.956009	1561.661011	26.424999	18.169374	-29.207500
108.214005	163.236008	1381.954956	32.121250	13.466250	-21.669374
135.908005	203.800995	1348.099976	32.090626	5.726875	-1.216250
257.541992	202.520004	1167.113037	21.380625	1.295000	6.352500
349.895996	139.445999	1043.953979	21.551250	33.311249	-9.454375
392.108002	33.184002	672.098022	4.221875	71.754372	-28.341249
147.559006	90.889999	672.952026	-20.698126	101.714378	-18.830000
200.507004	138.104004	738.039001	-13.965000	95.278748	-10.701250
46.604000	58.316002	609.085022	-5.267500	95.803749	-14.205625
-91.865997	100.284004	586.026978	-9.397500	89.263123	-23.502501
-300.669006	61.061001	466.101013	-12.823125	65.874374	-9.336250
-323.360992	90.646004	519.903015	-12.827500	25.147499	2.100000
