AccX[mg]	AccY[mg]	AccZ[mg]	GyrX[dps]	GyrY[dps]	GyrZ[dps]	
-229.91281425	47.8621254375	991.3948746249999	-1.3196093750000002	10.296015625	-2.0267187500000006
-245.4335013125	45.380187750000005	975.2298736875	-1.0573828125000002	10.373125000000002	-2.0193359375
-260.828375875	41.716375062500006	960.1628761249999	-0.778203125	9.680234375000001	-1.3641796875
-279.296127375	42.1548125625	944.7794418125	-0.4971093749999999	8.3332813125	-0.7369140625000001
-293.87512787500003	42.0213751875	935.2405700625	-0.5430468749999999	6.624570374999999	-0.4350390625
-311.88156612500006	41.9070000625	923.0176925624999	-0.5794140624999999	5.301953124999999	-0.39703125000000006
-327.3488789375	42.6085	909.7120704375	-0.7278906249999999	4.055624937499999	-0.6696484375
-337.05931668750003	41.7811875	891.6713218749999	-0.6037499999999999	3.7097265624999998	-1.1410546875
-343.8531914375	39.779625125	863.6036968125	-0.08640625	3.8828124374999997	-1.7800781250000002
-350.88725475	38.3956875625	828.2351322499999	0.6691015624999999	4.4731639375	-1.4470312500000002
-354.4023800625	40.05031275	787.86456875	1.491328125	4.817968625	-0.18265631250000003
-363.994630875	36.847812625	756.3809433125	1.2023046875	4.0526170624999995	0.2914843125
-369.305442875	40.606937625	735.2787551875	0.7385546875	2.4830858125	0.209179625
-375.27581793750005	39.43268775	719.4759445625	-0.06507812500000004	1.0483592499999999	-0.7853125625
-389.084693	35.1970001875	715.957008375	0.07601562499999998	-0.3461719999999999	-1.2075000625
-399.24500475	32.638812625	712.2626953125	1.0642187500000002	-0.5900782499999995	-1.45605475
-420.30906875000005	37.6026878125	714.6035728125	2.4710546874999997	-1.1607423124999996	-1.2033985
-419.3178196875	41.7201879375	718.900260875	2.918125	-2.9930470624999996	-0.45636725
-418.631569	42.543687875	733.7461356875	2.8724609375	-5.8324219374999995	0.21738274999999996
-413.2635670625	46.68406300000001	749.282074	3.203046875	-8.4727345625	0.2578514999999998
-410.301254375	47.51137543750001	766.526008625	3.6692578124999997	-10.766054875	0.19003899999999985
-410.8731270625	54.461563375	797.3615112499999	3.2339453124999995	-13.469258	-1.0065234375
-416.4012509375	53.245376	835.627571125	2.3693359375	-16.074023625	-2.781406375
-430.32831200000004	49.7874384375	886.3605118125	1.5211328124999999	-19.1285939375	-4.1185158125
-443.68350037500005	41.468563375	935.06520275	1.5074609374999997	-20.445742312500002	-4.5735158125
-460.55381212500004	41.0263135	990.88783075	1.3168749999999998	-20.992343812499996	-4.880586125
-476.4748135625	38.879875874999996	1036.996210125	1.0792578124999996	-21.272617249999996	-6.00851575
-485.4227525	40.580251	1073.9050255625002	1.9706640624999996	-19.727695374999996	-5.020312687500001
-499.29644025000005	39.0247509375	1095.4380265	2.87109375	-18.0523438125	-3.5188673125000003
-504.55768975	42.25775075	1113.8790894375002	3.8366015625000003	-16.702656312499997	-1.7964844999999996
-500.1961899375	47.576188187499994	1118.4045258125	3.9331250000000004	-14.690976624999998	-0.8760938749999994
-497.195753125	52.29225087500001	1122.3428383125001	3.1912890625	-13.736953187499996	-0.5780469999999993
-482.8912525625	53.4283756875	1118.0385246875	1.9269140625	-12.530820374999998	-1.2296485624999993
-474.74394037499997	48.761875562499995	1117.6267738749998	1.1632031250000001	-9.973085937499999	-2.349375125
-466.7643795	46.836563187500005	1105.2857132499998	1.0639453125	-5.978437625	-3.322812625
-463.06244274999995	43.0660005	1092.0906486875	0.7661718750000002	-2.6613671875000002	-3.4775782499999996
-457.45044131249995	41.872688125	1079.608524375	0.3918359375	0.11074218749999987	-3.4089454374999995
-448.39575575000003	34.7623751875	1056.0739594375	0.9269531249999999	3.0521093750000006	-2.0477736249999996
-438.7768191875	36.6762501875	1025.87895975	1.8126171875	5.7358984375	0.020781187499999992
-422.3792571875	35.3533125625	994.2542686874999	2.5396875	7.8681640625	1.8604687499999997
-409.8666324375	38.5253125	972.9957656875001	2.219765625	7.955390625	2.9268749999999994
-392.8895701875	35.78793743749999	953.5901375000001	1.8596484375000002	7.027617187499999	3.0026171875
-377.7920684375	30.91937475	946.3883209375001	1.5112890625	6.139765624999999	3.060859375
-362.1150664375	28.616624625	938.3134421875001	0.908359375	4.8234375	1.6171094375000001
-344.9473799375	22.14681225	932.1676940625	0.45964843750000006	4.3331640625	0.24417968750000008
-329.79650581249996	12.668937500000002	917.2989425000001	0.5023046875	4.547265625	-0.5356640625000001
-315.49963081249996	7.224687500000002	892.079254125	0.8533984375	4.8488671875	-1.642265625
-303.6389435625	3.0690623750000015	856.3980655625	1.065859375	5.009921875	-2.2451953125
-296.0025051875	2.3942500625000003	824.2930030625	0.9146484375	4.5508203125	-1.8342187500000002
-286.66569225	-1.6813124375000013	794.0141277500001	0.441328125	4.0796875	-1.4549609375
-281.2519406875	-2.1388125000000002	779.6600627500001	-0.6734765624999999	2.8713671875	-1.751640625
-269.4141283125	-3.6180624375	770.643503125	-2.457109375	1.640078125	-2.7198828749999997
-259.48637868749995	-14.90306275	769.6141299375	-3.305859375	1.1148046875	-2.72261725
-249.3336906875	-18.5401876875	772.9653185625	-2.2227734375	1.7565624999999998	-2.0450391249999997
-248.9371910625	-27.57962525	784.559129625	-0.3532812500000002	2.4590234375	-0.5014845000000001
-255.8378163125	-16.591999875	787.6358165	0.8227733749999999	1.2542578125	0.951289
-260.531004	-14.788687312499997	797.6169452500001	1.1413280625000002	-1.9263671250000003	1.4560546250000002
-257.72500425	-12.280062249999997	808.4368190625	2.1281640000000004	-5.7605078125	0.9712499375000001
-251.6478786875	-9.6570621875	826.7978229375	2.5063280625	-8.9455078125	0.1968749375
-243.2489415	-13.6449371875	854.0915126875	3.562617125	-10.9990235	-1.0016016875000002
-236.77531631249997	-7.727936874999999	881.9036960625001	3.978242125	-11.954961	-2.8943360625000003
-247.78581531249998	-9.458811937499998	930.131822625	3.0630468125000005	-13.727656249999999	-3.7742579375
-250.61087806249998	-20.5646248125	981.08970075	2.3882030625000006	-16.568671875	-3.6238673125
-259.970565875	-25.37981225	1035.6046371875	1.9061327500000003	-19.380976562500003	-3.6812891875
-264.74762925	-35.0940623125	1088.60982325	2.1071093125	-21.275898375	-3.8798048125
-266.8292541875	-36.493249875	1137.82920075	3.308867125	-22.5616015625	-3.5853126250000003
-264.9153795625	-37.90387487499999	1167.6887016874998	5.148554625	-22.684921875	-2.8035548125000003
-263.5466919375	-37.09562493749999	1194.7498284375	6.849882750000001	-21.77328125	-1.7568359999999998
-261.918754625	-27.0878121875	1204.55176175	7.152304625000001	-20.5756249375	-1.5752735000000002
-262.13987925000004	-27.598687187499998	1206.881199	5.30550775	-20.255429624999998	-2.1585156875000004
-248.95625406250002	-26.386311999999997	1201.4293251875001	3.0280468125000004	-20.05363275	-3.5806640625000004
-232.6921291875	-38.593937374999996	1199.9805756875	1.7880078125	-18.175117125	-4.773945375
-218.303753	-38.8684374375	1192.9198228125001	1.65046875	-14.434765624999997	-4.723632875
-210.118314875	-41.502875	1183.945202	0.8695312499999999	-10.0914843125	-3.5842188124999996
-208.4827529375	-41.411375	1167.4446984375	0.5709374999999999	-6.499335875000002	-2.3058984999999996
-210.07637800000003	-37.091812499999996	1142.7358857499999	-0.5230859375000001	-4.099101437500001	-0.7757421875
-209.817127375	-42.34925031249999	1122.0302010625	-0.9955859375	-2.9812889375000013	1.2113281249999999
-198.330065875	-35.345687874999996	1087.5270768125001	-0.38773437500000013	-1.6430858750000001	1.9826953125000002
-200.70525375	-23.648937500000002	1042.165947	-0.34289062500000006	0.7257031875000003	1.6277734375000001
-198.326254	-22.7415626875	994.5935745625	0.023789062500000027	3.6449219374999995	1.7792578125
-196.7707539375	-17.23631275	947.6845741875	0.948554625	5.4023046875	1.5553124999999999
-199.96562968749998	-17.87300025	907.169136125	1.6540233125	5.6426563125	1.1437890624999998
-200.754817125	-13.988062750000001	874.6904488125	1.8519920625	4.6227344375	0.8998828125
-207.84225475	-17.5222503125	848.9941940625001	1.6879295625	2.3728905625	1.0005078125000002
-205.86356743749997	-20.576062874999998	829.253070875	0.9064451874999999	0.23406237500000016	0.35273437500000016
-200.28588018749997	-22.2040005	811.0255089375	-0.3171876250000001	0.4432419999999999	-0.004101562500000155
-205.104880375	-28.0409384375	805.5126343750001	-1.3494141875	2.1530466875	0.15914062499999987
-216.90838056249999	-29.2838135625	797.4644470625001	-1.2250001250000002	3.719570125	0.03746093750000004
-240.64881706249997	-29.5049385625	796.6295090000001	-1.2605469999999999	3.5738279375	0.33550781250000006
-263.3484420625	-32.425313812499994	801.707759875	-0.4982032500000001	0.7478512500000001	1.0376953125
-279.43719193749996	-41.178813937499996	817.3313865625	0.023242062499999938	-3.3846096875000002	0.7341796875
-292.876255	-45.2086265625	830.2405090000001	0.7265233125	-7.3746096875	0.7216015625000001
-306.83763118750005	-48.5064391875	842.673069	1.583749875	-10.3135159375	0.3945703124999998
-323.174193375	-50.938814125	855.7118148750001	2.1626170625	-12.063242437500001	-0.7259766250000004
-332.1373796875	-57.770814125	892.9637527499999	2.6091405000000005	-14.689883125	-1.9386719375000003
-339.4078169375	-60.367126625	943.31163025	2.6493358125000004	-18.4015236875	-3.6435548125
-339.0646906875	-73.6727520625	997.0716972499999	2.5960155	-19.964765874999998	-5.22128925
-345.06937706250005	-73.3906270625	1040.953575125	2.4650389375	-19.888203375000003	-5.983086125
-348.68744000000004	-84.8815023125	1077.2561988749999	2.9014451249999995	-19.0156643125	-6.291797062500001
-350.105689125	-86.5590023125	1100.0015792499998	4.3356248125	-17.40320325	-6.2513283125
-360.7768755625	-83.22306481250001	1119.174640625	6.2335545	-16.709492312500004	-4.9158595625
-370.2966871875	-82.9866896875	1138.43539425	8.6548435625	-18.383750062500006	-3.2919142499999996
-373.23993693750003	-71.21368943750001	1146.1137733125	10.136327937499999	-21.791601625000006	-2.448633062499999
-364.66181193750003	-68.41912675	1159.4651489374999	9.771015437500001	-24.312695375000004	-1.935117437499999
-346.0453759375	-68.81562662500001	1162.4579620625	9.28402325	-24.3534375625	-2.526562749999999
-327.63100062499996	-66.79118893750001	1159.8921470625	8.125195125000001	-21.70300775	-3.8680471249999995
-315.0840626875	-59.0060638125	1147.0402069375	7.608671687500001	-17.27988275	-4.0291018124999995
-306.2848120625	-56.48600125	1136.1669578749998	7.12714825	-12.805351499999999	-4.153242437499999
-296.0978108125	-53.123376125	1122.5410843125	6.5072654375	-9.537773375	-3.7715236875
-281.8199988125	-51.57931375	1109.567150125	6.000585750000001	-7.53703125	-2.4601173750000003
-269.8563748125	-45.68137625	1092.5634003125	5.592617000000001	-5.3369530625	-0.3915626874999999
-258.807748875	-38.174563625000005	1071.14096075	5.350351375	-2.6613671875000007	1.5479295624999998
-254.41193681250002	-26.207125750000003	1046.500770625	4.195624875	-1.068046875	3.1541015000000003
-245.8757505625	-23.412563125000002	1027.457328875	3.107617125	-0.04921875000000023	3.9894530625
-239.7948131875	-16.679687875	1014.3118286875001	1.8957421874999998	0.6696484374999999	4.481093687500001
-237.36625099999998	-15.036500312500001	1004.0028229375	0.715859375	1.264921875	4.642148375000001
-241.7010650625	-12.74137525	995.7220764375	0.0057421874999999956	1.3335546875	4.0096874375
-247.3092536875	-9.4778753125	988.543136625	-0.5684765625000001	1.5233203125	2.763085875
-252.3913154375	-9.67993775	980.62457275	-0.5373046875000002	1.9137890625000002	1.3898828125
-260.66062925	-6.195312625	968.9964485	-0.28300781250000007	1.9269140624999999	0.35000000000000003
-266.2345046875	-1.7575626250000007	957.4826965	-0.03855468749999996	1.4314453124999997	-0.4079687500000001
-267.290567375	2.9127499999999995	939.167446125	0.10828125	1.2126953125	-1.1525390625
-270.17663	4.7503750625	912.7963866875	0.14328124999999997	1.3439453124999998	-1.7560156249999999
-267.8929424375	7.941437625	875.708387375	0.63546875	1.9753125625	-2.121875
-270.885754625	10.9914375625	842.18507575	0.8173046875000001	1.9430469375	-1.9919921875000002
-273.18469143749996	14.232062749999999	809.3480129375	0.879375	1.09511725	-1.6663281250000002
-273.813753125	14.8001253125	783.7852001250001	0.9343359375	0.3163672499999999	-1.3808593750000002
-273.06269075	13.4276253125	767.7345714375	1.2425	-1.02894525	-1.220625
-276.143191375	14.559937875	750.8261317500001	0.24226562499999993	-4.0023046875	-1.0177343749999999
-266.775878	13.660187812499998	745.9880694375001	0.286015625	-5.290742187499999	-0.721328125
-262.7003155	10.583500124999999	743.376508625	1.185078125	-5.4132421875	0.32921868749999994
-275.50650406249997	17.4040624375	752.4731349375002	1.32671875	-5.999218749999999	2.4278515625
-277.893129375	11.997937312499998	757.8868846250001	2.0144140625	-7.9190234375	3.12375
-276.2423171875	11.616687375000001	771.10101125	1.5610546875	-13.963632687499999	3.022578125
-258.98694275	11.101999812500003	790.3160076250001	1.3948046875	-18.47261725	2.5919140625
-245.5516915	12.241937312500001	816.4240055	1.1875390625	-22.555585875	2.2189453125
-230.17206568749998	16.99612475	855.4144420625	0.15367193749999997	-26.5444919375	2.3950390625
-225.04425331250002	13.2827496875	899.6280040625	0.07820318749999988	-28.776562187499998	2.7975390625000003
-221.86462875	19.485687374999998	950.8413143125	0.4216406874999999	-32.34437468749999	3.6812890625000003
-218.1703156875	24.9185000625	1008.7760658125	-0.8596874375000001	-34.74707012499999	3.639453125
-209.836191125	22.653875125	1061.2627524999998	-2.0062108750000003	-35.1689841875	1.9630078125000001
-200.278254	21.8646875625	1113.169940875	-2.4644921250000005	-34.75390606249999	-0.27398437500000017
-188.40231675	20.194812437499998	1148.679565375	-2.631289	-33.7542185625	-2.14046875
-179.65644187499998	21.216562437500002	1173.735321	-3.0231249375000004	-31.836601375	-3.0321484375
-163.541004	21.9828749375	1193.7242583749999	-2.21675775	-28.540859124999997	-3.0846484375000003
-159.293878875	21.6473749375	1199.2295074375002	-2.5711327500000003	-27.0656638125	-2.54734375
-151.84044087499998	24.232250125	1202.3061943124999	-3.7562108750000003	-27.071952875	-2.8486718125
-125.01568999999999	15.166125249999999	1195.9393196249998	-3.939414	-26.391640375	-4.268359375
-102.956564125	16.367062812500002	1195.8363800624998	-4.415468687500001	-24.215077875000006	-4.3490234375
-84.5803134375	13.294187812499999	1188.6193161249998	-3.8100780625000006	-18.15679675	-3.9694921875
-82.72743843749998	11.460375312499998	1176.42694475	-3.7244921250000003	-13.405273125	-3.4488671875000003
-75.9145010625	5.482375125	1158.94663625	-3.6842968125000004	-8.8760545	-2.9594140625000005
-74.8546260625	-3.7133748750000013	1130.5320778125001	-2.879296875	-4.5759765625	-2.8412890625000005
-68.28568831250001	-5.6386874375000025	1104.8625145	-3.02640625	-2.394765687499999	-2.5894531250000004
-78.141000625	-9.779062562500002	1073.4970779375	-3.5008203125	0.23132806250000038	-2.8117578125
-90.29906356250001	-13.0273125625	1045.6925125	-2.8456640625	1.2531640625	-2.5323046875
-101.8928755625	-8.7916249375	1019.0317001249999	-2.017421875	1.1563671875	-1.0680468749999998
-112.4763759375	-5.7530625	987.631950375	-1.7024218750000002	1.5968749999999998	0.5991015625
-126.11750137499999	1.0484375625000002	959.606266	-1.6485546875	1.4224218749999997	1.7885546875
-134.672752	3.198687624999999	930.4330139375002	-1.5903125	0.5988281249999998	2.3253125
-140.30762718749997	5.3946876874999985	898.2631416875001	-1.2468750000000002	0.6551562499999999	1.8025000000000002
-150.32306475000001	14.392187624999998	863.8286419375	-1.4905078125000002	0.4500781250000001	0.7106640625
-157.3456899375	18.040750187500002	830.6293907500001	-1.72375	0.67921875	-0.14683593749999996
-164.26918999999998	22.7987503125	798.7988281250001	-3.0212109375000002	-0.19441406250000004	-0.9682421874999999
-174.34943975	26.809500375	767.0025786875001	-5.081015625	-0.29312499999999997	-1.4812109374999998
-185.39806518749998	32.1165003125	746.689579	-8.299648375	-1.4213280624999998	-1.6977734375
-194.96362818749998	27.202187625	737.0668258124999	-10.3654685625	-2.609414	-1.214609375
-210.636816	25.7496250625	742.3013838749999	-11.138749875	-5.0547655625	-0.8099218749999997
-227.43850325	28.1362500625	752.0385054374999	-9.439062437499999	-9.586172000000001	0.19003906250000013
-240.423878125	30.168312625	763.2815703125	-7.5971874375	-13.8952735	1.2014843750000002
-230.1339401875	28.917812562499996	781.8636969375	-5.4504295625	-16.36796875	1.9520703125
-228.2010025625	37.3968121875	801.5781363125	-3.576562375000001	-18.937734374999998	2.6783203125
-216.004816	32.41768706249999	829.195888375	-2.499765500000001	-21.25648425	2.35265625
-209.05462831250003	36.893562437499995	868.9488256875	-2.3072654999999997	-23.65234375	1.4795703125000002
-204.430065125	35.9251875	914.8017653125	-2.6496092499999992	-25.384023499999998	0.5066796875000001
-205.962689375	35.20462493749999	962.8507040625	-2.4956639374999994	-26.199414187499997	-0.17500000000000004
-209.00887725	38.3880625	1010.346832125	-3.400468625	-27.929726687499997	-0.7686328125000003
-205.8673768125	29.070312562500003	1059.901704625	-3.6624217499999996	-29.164296999999998	-1.0150000000000003
-204.616876625	25.6886250625	1103.6234548749999	-3.7750779999999997	-30.2714454375	-1.01390625
-201.791813875	21.8189375	1141.38245375	-2.891874875	-30.065547000000002	-0.5701171874999997
-194.235438875	16.923687375	1178.1425818124999	-1.2345701875000004	-30.1669923125	-0.1976953124999996
-184.69656331250002	12.459249875	1203.4652021875	1.3587109999999996	-28.958125187500002	-0.1566796874999997
-176.93431287500002	15.4520625	1214.7921446249998	3.1065233750000005	-27.292070499999998	-0.53046875
-162.87762506250002	19.7563751875	1210.5907744375	3.7570312500000007	-24.477031437499996	-1.0393359375
-146.31993781250003	20.4350001875	1201.0709647499998	2.1339063125	-19.4039453125	-2.0584375
-134.337250375	21.8380001875	1190.5332145625	0.4774219375000001	-14.56792975	-3.0217578124999998
-126.61693825	20.759062625000002	1178.55815125	-1.7453515624999998	-11.397968875	-3.7007031249999995
-111.55375068750001	7.808000312499999	1167.109211	-3.67390625	-8.3696485625	-4.1882421875
-108.53043812500002	7.8423128125	1149.9300843125	-4.699296875	-5.6013674375	-3.708359375
-103.13575	-1.605062562499998	1123.9212075625	-4.8051171875000005	-3.0933985625000004	-2.5178125000000002
-97.32168787500001	-5.0172500625	1096.6732675	-4.341093750000001	-1.2960938124999997	-1.1276562499999998
-87.4015633125	-5.7835625625	1070.264076375	-4.5721484375	-0.15640624999999958	-0.2378906250000001
-92.34256325	-9.927750249999999	1048.456573625	-3.6621484374999995	0.8077343750000003	0.9343359375
-96.90612656249999	-6.812937624999998	1028.74595275	-2.79125	1.6682421875	1.5216796875
-103.2768145	-2.9737501249999987	1007.083328375	-2.0696484374999997	2.7037499999999994	1.4607031250000002
-111.222065	0.8539998750000013	989.664016875	-1.55203125	3.2156249999999997	0.95703125
-118.79369025	4.2089999375	973.2435761875001	-1.2794140625	3.0594921875	0.36039062499999996
-124.874627625	5.8216874999999995	952.8619538750002	-0.5780468749999998	2.93671875	0.13070312499999998
-126.18612768749999	10.1145625625	928.1455118125	0.35601562499999995	3.1524609375	0.07738281250000001
-129.83469012499998	11.586187562500001	895.3160706875001	1.508828125	2.975546875	0.4995703125
-134.69944049999998	14.708625	861.4801312500001	2.6083203125	2.1609765625	0.7620703124999999
-143.1326904375	18.1284375625	829.2340069375	2.918125	0.7295312500000001	0.8730859375
-148.0165033125	21.5063128125	801.8602543125	2.44453125	-1.7409765	1.2337500000000001
-151.64219087499998	23.416375375	785.9926319374999	1.62640625	-4.1737498749999995	1.5271484375000002
-152.7745031875	22.070562875	777.3344440625	0.3707813124999998	-6.762929562499999	0.9690625000000002
-153.09094093749997	17.670937625	776.2326335624999	-0.1547655625000004	-8.3040233125	0.354375
-154.41769075	21.9714376875	786.7170085624999	-0.7913280625000004	-8.858827999999999	-0.15066406250000003
-159.8314409375	10.602562562500001	809.1688250625	-1.2107811875000003	-8.7934764375	-0.5206249999999999
-148.8933780625	7.579250125	818.749635625	0.5105078749999998	-7.923945187499999	-0.35929687499999996
-151.95481475000003	0.7624998124999998	853.7217005625	2.2030860000000003	-9.6542576875	0.89824225
-139.941626875	5.0973121875	883.756578375	4.1433985625	-13.592578	2.8929688125
-136.7429393125	8.4065620625	913.8448275625	3.9336720000000005	-17.880624749999996	3.824570375
-120.5893765	2.596312250000004	949.8081378125	2.8456641875000006	-21.299140437499997	3.235039125
-116.42993931250001	2.733562250000002	988.1428240625	1.9471485625000002	-22.864023249999995	1.8219141875000002
-113.68112662500002	-3.9154376875000008	1030.778013125	1.6742579375000002	-24.559609124999998	0.5332033125000004
-112.79662662500002	-0.07625018750000123	1078.1368884375	1.4054688750000004	-26.131327875	-0.3997654374999997
-108.16062643750001	-0.10675012500000047	1122.3237609375	0.4156251250000004	-26.785937250000003	-0.5446873125
-100.5890016875	-2.8441251875000004	1162.62569425	-0.5381248749999994	-26.490077874999997	-0.4060544999999999
-91.54193874999999	-8.2083129375	1199.6183853124999	-0.8383592499999994	-24.92464825	-0.5846091874999999
-84.01987618749999	-10.495813	1221.1742591875	-0.4973826874999996	-22.851718625000004	-0.5703904374999997
-77.3213135625	-9.374938000000002	1233.19126125	0.4093360000000006	-20.461328	0.5813283125000004
-70.5465010625	-7.087437874999998	1235.63507075	0.9026172500000006	-18.879765499999998	1.9433205000000005
-62.570751062499994	-11.311687937499997	1226.1000060000001	1.4352735	-18.190976437499998	3.1625783125
-48.99443806249999	-2.611562749999999	1203.7892531875	1.9148828750000002	-18.217499875	4.4110939375
-42.09381281249999	-3.5723127499999996	1199.4544448125002	0.2264063125000007	-18.527031125	4.743320499999999
-22.528063125000003	-0.3736249375000025	1169.0688171250001	-1.5145702499999991	-16.40242175	4.06601575
-18.311438125000006	-9.573187500000003	1149.1523131875	-3.579296874999999	-12.452070187499999	2.5667579375000003
-5.703500312499999	-16.7254373125	1129.918251	-3.5358203124999994	-8.221171875	1.9490626249999998
-6.050437874999999	-14.1710625	1104.8472556875	-2.511796875	-4.3971483749999996	2.8784766874999996
1.1933121875000028	-15.6846250625	1080.8818816875	-1.736328125	-2.5276561875	4.639961
-9.519813062499999	-11.624312625	1060.4811935	-1.7932031249999998	-1.5514843749999998	6.0323046875
