AccX[mg]	AccY[mg]	AccZ[mg]	GyrX[dps]	GyrY[dps]	GyrZ[dps]	
-103.90587699999999	-19.60387525	987.452758875	1.5235937499999999	0.849296875	2.5221875
-136.640002625	-12.383	982.2906342499999	1.518125	0.5080468750000001	1.7335937499999996
-165.31000275	-8.379875125000002	970.9446336249999	1.4918749999999998	0.454453125	1.2824218749999996
-193.225127375	-4.369125125	950.380005	1.5323437500000001	0.7535937500000001	0.6289062500000001
-211.79962737499997	-3.629499875	914.8093797500001	1.5241406250000002	1.0259375	-0.608671875
-199.546251375	2.5315	862.8526307500001	1.637890625	1.909140625	-1.213515625
-185.34850124999997	7.724124999999999	801.768753125	2.302890625	2.0803125	-1.215703125
-183.51087574999997	10.354750124999999	742.5682563749999	2.4368749999999997	0.5802343750000001	-0.25156250000000024
-173.93387425	16.050625125	696.4446296250001	2.35484375	-2.6326561250000005	1.00734375
-163.44949924999997	19.603875	656.3142585	1.5591406250000002	-7.27179675	1.96
-145.97299925	23.035125125	645.1970098749999	-0.2975000000000003	-11.439531124999998	2.89296875
-137.532125125	29.699375000000003	653.073634875	-2.9635157499999996	-14.857499875	2.0338281250000003
-125.088125125	19.840249875000005	695.75838825	-6.1435938750000005	-18.01078125	1.6242187499999998
-127.68062575	19.459000000000003	750.9938847500001	-7.611406375	-20.819531249999997	1.843515624999999
-130.532377125	12.085624875	835.631389375	-8.81726575	-24.09039075	2.9990625
-115.25950225	-7.731750249999999	920.093520875	-7.365312625	-28.654062875	4.12125
-110.73787762500001	-7.579249999999997	996.5570218750001	-4.739218875000001	-30.564843999999997	4.399062499999999
-87.42825200000001	-25.543750375000002	1071.7242735	-2.0453126249999993	-29.223906375	2.3515625
-79.269501875	-23.462125625	1129.689521625	-0.1547657499999997	-27.872031499999995	-0.27398437500000017
-56.24962637499999	-37.1490005	1176.9263915000001	-0.027343874999999684	-26.797422124999997	-2.020703
-49.60825137499999	-29.585000375	1200.29701225	-0.32375012500000055	-24.945156374999996	-3.82210925
-31.872501250000003	-44.636750125	1236.881759625	-3.142343875	-22.602343874999995	-6.96117175
-9.142375250000004	-57.553500125	1244.644012375	-5.357187625	-17.84890625	-11.479999875
-25.81825	-61.472750625	1261.5104979999999	-9.861250250000001	-12.282812250000001	-13.512734250000001
-21.3347495	-90.25712637500001	1253.32124325	-13.66312525	-8.891640625000003	-14.169531124999999
-40.092249249999995	-94.65675125	1242.242111125	-15.6570315	-8.0325	-12.529452999999998
-46.382874375	-119.15587574999999	1221.5021208750002	-14.3620315	-7.13179675	-9.91429675
-63.79074937500001	-121.847500875	1192.2602537500002	-10.753750125	-5.6317186249999995	-6.2682812499999985
-70.82862425	-133.925501	1172.3132627500001	-7.4402345	-5.306328	-2.8404687500000008
-71.12599912499999	-139.24012575	1139.914642125	-4.225156375	-4.59210925	0.7645312500000003
-82.57112425	-136.800126125	1112.1062620000002	-1.7937501249999999	-5.410781125	4.226796875
-52.50574962500001	-124.50862562500001	1079.2653958750002	0.7481249999999997	-4.831640500000001	4.296250000000001
-43.767500000000005	-107.565875125	1062.315025	1.7319531249999998	-1.879062375	3.7679687499999996
-30.91175025	-98.67512475000001	1044.083656	1.47765625	1.2764062499999997	3.409765625
-23.248625124999997	-89.06762562499999	1029.169151	-0.3877343750000001	3.605546875	2.76171875
-12.230500125	-91.8507505	1023.0386502500002	-1.7346875	4.5718749999999995	2.3821874999999997
-20.084249874999998	-78.590875375	1010.747146375	-1.6335156250000002	4.8803125	2.039296875
-26.260500125	-69.242625875	993.911147875	-0.9980468750000002	4.15078125	1.49296875
-31.681875375000004	-57.54587525	972.9118956249999	-1.1161718750000003	3.3299218749999993	0.842734375
-38.574875250000005	-55.0601255	930.051765375	-1.6767187500000003	3.2566406249999997	0.3472656249999999
-50.713875	-54.8161255	883.951011625	-1.2824218750000003	2.7934375	-1.2053125
-66.230749875	-48.2891255	842.5701369999999	-0.03335937500000019	0.41507812499999996	-1.4875
-71.84274987500001	-45.643250124999994	796.751510625	1.6925781249999998	-2.3340623750000002	-0.87609375
-77.89700012500002	-35.136000125	753.47200775	1.518125	-4.501328	0.31992187500000013
-62.47925024999999	-35.35712525	726.9217530000001	-0.4544531250000001	-5.57648425	2.84484375
-54.518750125	-21.731250375	707.714378375	-4.0233595	-5.72742175	4.769296875
-43.210874624999995	-36.363625125	713.8296280000001	-9.399141	-6.606249875	6.951328125000001
-47.076749875000004	-29.417249874999996	748.691131625	-13.757734625	-7.902343624999999	7.967421875
-34.22862525	-51.529751125000004	790.659134	-18.866640750000002	-9.0403905	9.114218749999997
-21.76937525	-85.339	834.129257375	-19.230312625	-8.82054675	11.473984249999997
-29.03600075	-96.082624125	885.781013625	-17.634531249999995	-6.7834375	13.896640625
-26.5807505	-142.70949925	952.1413957499999	-12.415156499999998	-6.4487499999999995	16.933984375
-43.569250625	-144.85974950000002	1008.673141625	-7.461562875	-10.1379685	17.379140624999998
-43.325250625	-177.49474925	1058.029762375	-3.3124221250000008	-15.247968499999999	16.338984375
-35.410500375	-170.937249375	1084.4427567500002	2.2323437499999987	-18.963984250000003	14.0459375
-23.546000250000006	-189.572749625	1119.0145035	4.7222655	-21.401953	12.94015625
-3.9040002500000064	-187.49874825	1130.6502532499999	5.923202999999999	-22.87742175	12.089218749999999
0.160124625000001	-172.759624	1161.6687468750001	4.027187375	-23.265703000000002	10.933125125
14.701000124999998	-178.39450025	1184.7267456250001	0.38773412499999926	-25.22460925	7.558906249999998
14.967875250000004	-157.631625625	1203.8502349999999	-4.845859375	-26.747109375	2.583984375
34.182875375	-175.21487525	1214.075363125	-9.343359249999999	-24.184453249999997	-1.297734375
38.90275025	-180.544751125	1218.39111325	-10.289999875	-19.26476575	-2.6353906250000003
36.561875	-187.4606265	1228.639114375	-9.206640499999999	-13.139765624999999	-3.3003906249999995
39.528000000000006	-185.07400124999998	1206.3207397499998	-5.887109249999999	-6.424687499999999	-4.0775
20.801000125	-175.748626625	1208.005859375	-2.045859375000001	-1.3168749999999991	-3.614296875
22.501375125000003	-174.421876875	1173.59423825	-0.5736718749999996	2.438515625	-4.938828125
25.505625124999998	-172.49275212499998	1146.9829863749999	0.5687500000000002	5.34296875	-4.6714062499999995
33.53475	-167.12475212500001	1110.6269834999998	1.4913281250000001	9.013047	-3.6924999999999994
29.546874875	-167.01037787500002	1069.398612875	3.7958593750000005	12.425	-1.8418749999999995
27.915124999999996	-158.096752125	1041.071739125	5.003359375	13.23	-0.2373437499999992
23.240999999999996	-155.3288765	1016.0769957499999	4.7403125	11.81359375	1.17796875
23.248624999999997	-163.495252625	1007.727622875	4.060546875	8.316328124999998	2.664921875
24.895625	-164.95162775	996.679008375	4.244296875	5.6333593749999995	3.5596093750000004
23.736625000000004	-166.36987875000003	997.4720076250001	4.598125	4.046875	4.41
16.287	-164.128128	992.660629125	5.22484375	3.696875	4.806484375
