A_X[mg]	A_Y[mg]	A_Z[mg]	G_X[dps]	G_Y[dps]	G_Z[dps]	
-31.964001	-85.339005	1469.245972	35.468124	-26.320000	-16.030001
-49.410000	-57.950001	1364.630981	39.724998	-37.432499	-15.286250
88.450005	20.984001	1403.915039	36.172501	-52.530624	-0.630000
136.762009	-26.840000	1396.229004	21.857500	-40.219376	-10.836875
133.468002	45.201000	1350.906006	16.953125	-31.832500	-13.558125
157.197006	17.629000	1355.603027	1.356250	-31.421249	-7.328125
125.293999	20.252001	1281.792969	-3.399375	-24.963751	-6.068125
109.922005	-17.385000	1229.881958	-8.076250	-24.701250	1.386875
167.750000	43.798000	1168.515991	-4.869375	-27.448750	4.134375
188.184998	-2.928000	1219.817017	5.079375	-19.083750	2.095625
191.966995	57.950001	1189.255981	5.473125	-10.696875	-0.997500
202.886002	52.704002	1158.145996	5.473125	-10.696875	1.456875
202.886002	60.207001	1157.901978	6.737500	-2.983750	1.456875
204.594009	60.207001	1135.393066	2.756250	2.323125	1.391250
170.190002	56.486000	1135.393066	1.251250	3.395000	2.279375
210.266998	58.681999	1125.023071	0.437500	1.028125	3.206875
191.417999	61.915001	1104.709961	0.161875	2.870000	4.768750
218.624008	41.053001	1121.057983	2.953125	1.023750	4.134375
209.656998	62.769001	1096.597046	2.800000	3.071250	3.036250
221.430008	54.839001	1113.128052	5.910625	5.390000	3.526250
-266.143005	-57.035000	1096.230957	-3.259375	-0.240625	-0.988750
-279.380005	-33.000999	1086.714966	0.323750	-0.993125	-1.500625
-284.260010	-34.892002	1051.884033	-0.227500	2.454375	-2.025625
-272.914001	-55.815002	996.557007	3.727500	4.773125	-3.749375
-287.798004	-30.195000	975.085022	4.672500	-0.078750	-4.655000
-260.713989	-10.675000	900.054993	-0.966875	-0.074375	-4.991875
-185.074005	-32.390999	766.343018	-4.388125	4.243750	-9.156875
-134.139008	-38.003002	663.863037	5.643750	7.301875	-6.881875
-68.990997	-2.257000	586.453979	11.515000	7.634375	-4.685625
-170.861008	8.540000	516.364990	-9.800000	28.765625	1.745625
-259.799011	-3.965000	816.119019	-17.613750	47.236874	7.538125
-275.110016	39.894001	718.824036	-1.028125	42.131248	12.792500
-289.018005	-80.093002	895.419006	-6.186250	15.216250	20.238750
-285.541016	42.821999	905.606018	-5.656875	-9.620625	28.485624
-367.830017	-72.895004	1033.401001	4.401250	-42.971249	28.866249
-261.201996	32.574001	1065.426025	18.900000	-68.897499	20.606251
-205.143005	134.139008	1081.530029	16.244375	-97.676247	0.293125
-112.849998	-145.302002	1180.289062	16.646875	-97.951874	-5.783750
-8.540000	120.963005	1282.281006	12.862500	-92.137497	-3.801875
-157.197006	56.364002	1280.755981	22.260000	-83.938751	-20.483749
