A_X[mg]	A_Y[mg]	A_Z[mg]	G_X[dps]	G_Y[dps]	G_Z[dps]	
-244.061005	-72.895004	1102.818970	-3.259375	2.878750	1.995000
-275.354004	-33.367001	1087.751953	-5.180000	5.013750	0.262500
-258.152008	-21.106001	1071.648071	-6.601875	-0.437500	2.336250
-227.285995	-63.989002	1086.531982	-4.440625	-0.166250	5.967500
-212.645996	-54.046001	1035.780029	1.102500	6.129375	0.761250
-196.542007	-21.837999	918.354980	8.001875	6.002500	-3.723125
-128.893005	6.466000	751.703003	9.366875	7.385000	-5.740000
-183.182999	22.204000	593.773987	15.220625	17.303125	-1.474375
-204.654999	90.707001	659.958984	20.160000	5.639375	-1.185625
-111.020004	-8.723001	618.479004	18.720625	-8.211875	3.193750
-206.912003	64.050003	701.195007	20.628124	-5.936875	16.240000
-163.723999	21.045000	737.307007	13.181875	-20.348125	15.290625
-148.352005	64.538002	950.989990	-10.915625	-21.581875	13.269375
-170.617004	-58.194000	1041.635986	-10.915625	3.416875	-9.091250
-291.885010	21.777000	981.246033	-24.631250	3.416875	-2.065000
-143.899002	-83.142998	1200.358032	-23.117500	-17.281250	-2.065000
-143.899002	45.445000	1203.957031	-3.390625	-101.526253	-0.262500
-119.255005	45.445000	1203.957031	4.646250	-115.793121	-1.876875
25.559000	107.970001	1146.006958	0.966875	-71.224998	-12.919375
75.457001	-56.791000	1398.425049	-4.042500	-69.448753	2.366875
27.694000	-115.717003	1433.682983	-7.660625	-56.236252	18.580626
18.605000	-23.546000	1419.104004	0.363125	-31.202499	0.538125
34.647999	1.159000	1402.268066	2.248750	-51.603127	-3.736250
236.313995	43.554001	1465.219971	14.993125	-62.951874	10.451875
129.076004	69.112999	1521.766968	16.856874	-24.351250	13.120625
108.823997	55.510002	1397.998047	11.405625	8.067500	10.876250
57.462002	72.223999	1326.078979	17.535000	15.627500	14.398125
-2.562000	60.573002	1326.261963	12.429375	4.961250	5.306875
110.715004	24.400000	1301.557007	6.321875	-14.813750	2.563750
158.844009	50.630001	1202.859009	8.977500	-16.266251	-1.207500
120.719002	61.487999	1188.645996	8.386875	-1.916250	4.204375
140.117004	22.143000	1173.518066	6.286875	4.160625	3.325000
99.735001	45.811001	1135.880981	5.411875	8.400000	1.793750
120.719002	19.580999	1117.398071	1.535625	4.016250	0.262500
131.638000	11.773000	1109.895020	0.590625	3.631250	-1.093750
