A_X[mg]	A_Y[mg]	A_Z[mg]	G_X[dps]	G_Y[dps]	G_Z[dps]	
-222.955002	17.080000	1094.950073	2.668750	-6.094375	-4.195625
-196.908005	35.319000	1079.212036	-0.708750	-6.492500	-1.421875
-196.419998	27.389000	1055.239014	-1.211875	1.001875	2.476250
-219.417007	-6.588000	1084.946045	-4.130000	-0.796250	2.095625
-230.763000	26.474001	1087.691040	2.209375	-4.265625	-0.389375
-216.428009	16.409000	1115.323975	4.213125	-5.232500	-4.760000
-175.375000	13.420000	1056.581055	0.704375	1.036875	-1.986250
-155.244995	24.644001	945.500000	0.481250	4.042500	-4.904375
-172.020004	16.042999	788.242004	-1.251250	10.591875	-6.265000
-181.962997	4.941000	606.035034	0.861875	22.334375	-2.279375
-243.512009	-5.795000	605.608032	3.123750	8.268750	-3.338125
-244.365997	-30.805000	637.205994	5.858125	-17.263750	5.796875
-105.529999	53.497002	652.333984	2.156875	-24.167500	4.795000
-145.363007	8.052000	765.854980	6.431250	-25.720625	0.188125
-30.561001	26.657000	813.617981	5.932500	-31.500000	-9.751875
-90.524002	81.069000	903.531982	19.114374	-25.900000	-15.833125
49.532001	78.445999	957.028992	7.065625	-40.009377	-1.553125
-36.417000	43.920002	1103.916992	6.041875	-31.381874	12.088125
33.244999	74.054001	1132.281982	2.126250	-20.645624	-1.763125
17.080000	-3.538000	1169.065063	7.363125	-28.748125	-0.840000
-30.866001	8.296000	1215.364014	32.576248	-24.749374	-13.868750
-10.187000	168.298996	1251.536987	20.286875	-47.355000	-26.245625
44.713001	86.620003	1334.740967	16.878750	-65.751877	-4.160625
101.748001	107.909004	1637.545044	0.599375	-50.404373	-37.261875
89.121002	115.595001	1382.442993	-12.814375	-40.455624	-39.624374
123.525002	302.071991	1410.686035	-30.283751	-27.868750	-2.515625
114.252998	-16.775000	1368.046997	-30.406250	-33.040001	7.087500
111.386002	3.721000	1325.468994	-7.494375	-63.625626	7.875000
266.692017	66.246002	1445.700073	9.401875	-101.373123	27.562500
354.776001	-19.703001	1262.151001	21.875000	-73.801872	21.848749
309.514008	76.799004	1388.482056	18.458124	-67.794998	6.623750
381.738007	95.953003	1238.117065	13.011250	-48.650002	9.323125
326.045013	75.884003	1171.932007	4.038125	-33.026875	8.828750
353.800018	69.723000	1117.214966	-4.060000	-29.316875	4.659375
356.300995	41.236000	1099.952026	-4.016250	-29.452499	0.647500
383.690002	48.373001	1112.761963	-5.495000	-30.152500	-5.271875
418.154999	34.647999	1158.024048	0.665000	-24.639999	-5.586875
447.007996	26.779001	1163.331055	5.223750	-19.792500	-8.583750
-147.619995	-4.575000	1099.586060	2.397500	-10.718750	-1.054375
-178.363998	34.342999	1114.225952	4.138750	-7.223125	-2.139375
-165.675995	19.764000	1116.177979	3.539375	-3.202500	-3.653125
-166.652008	40.564999	1107.088989	3.189375	-1.115625	-2.327500
-204.654999	24.888000	1126.853027	0.507500	-0.573125	2.021250
-174.703995	38.063999	1082.384033	2.305625	0.039375	3.141250
-161.162003	33.916000	1003.328003	2.883125	2.340625	-0.376250
-100.894005	23.363001	868.213013	-0.752500	4.239375	-0.393750
-105.529999	54.046001	785.679993	-2.541875	5.446875	-1.159375
-141.154007	9.150001	719.067993	1.351875	5.438125	-4.165000
-173.240005	7.686000	783.117981	7.761250	-5.293750	3.364375
-179.156998	41.541000	773.419006	6.711250	-15.833125	-0.861875
-91.012001	-7.442000	831.186035	9.384375	-22.347500	5.573750
-216.550003	99.186005	891.332031	-2.476250	-27.886250	-7.301875
-84.973000	-26.230000	950.502014	-5.123125	-27.842501	-4.361875
-77.165001	162.686996	1067.438965	-8.163750	-33.910625	-5.976250
-80.153999	-21.837999	1157.047974	-14.787500	-30.646875	-13.391875
7.015000	86.986000	1247.450073	-3.097500	-37.086876	2.432500
