A_X[mg]	A_Y[mg]	A_Z[mg]	G_X[dps]	G_Y[dps]	G_Z[dps]	
-226.309998	68.869003	1111.847046	3.373125	3.119375	-1.010625
-227.408005	66.612000	1095.193970	3.106250	3.220000	-0.297500
-237.839005	64.781998	1083.055054	3.850000	3.145625	0.538125
-230.153000	55.570999	1057.435059	3.902500	4.143125	2.891875
-229.848007	59.841000	1027.118042	3.250625	4.217500	5.932500
-226.615005	76.006004	961.116028	3.360000	6.470625	9.016875
-203.191010	55.998001	874.923035	1.723750	8.067500	12.906250
-147.070999	79.238998	746.884033	3.080000	9.791250	17.880625
-120.414001	111.996002	677.161011	1.968750	10.128125	18.204374
-125.050003	62.586002	621.528992	-6.978125	5.057500	15.028125
-153.903000	142.923004	649.406006	-19.092501	-0.026250	20.164375
-163.541000	34.403999	739.075989	-28.853125	-5.871250	24.679375
-172.569000	91.622002	881.632996	-25.427500	-12.884375	29.190001
-140.300003	9.150001	990.640015	-22.837500	-17.762501	23.226875
-227.347000	-20.984001	1118.068970	-15.417500	-38.876251	25.379375
-174.154999	28.059999	1176.446045	-10.333750	-60.357498	21.433125
-153.048996	-13.969000	1226.893066	-3.285625	-64.644997	12.718125
-123.098000	60.389999	1219.328979	-10.115000	-63.542500	10.281250
-32.452000	-67.222000	1377.441040	-5.302500	-51.310001	3.618125
-79.056000	69.052002	1247.633057	2.751875	-44.594376	4.843125
-12.871000	31.415001	1329.860962	-9.283750	-40.411877	15.071875
22.875000	-54.595001	1387.628052	-12.145000	-40.744373	-0.708750
26.779001	-94.245003	1314.733032	-7.109375	-37.310001	-10.832500
148.229996	-14.579000	1367.925049	5.600000	-28.918751	-0.945000
89.364998	-19.580999	1359.263062	8.067500	-13.195000	5.897500
87.108002	47.519001	1308.450073	5.166875	16.288124	6.269375
-30.073000	27.694000	1284.354980	6.212500	21.516251	9.130625
0.732000	59.170002	1193.648071	-4.987500	1.080625	14.175000
18.177999	12.200000	1164.612061	-9.734375	-6.155625	6.895000
23.363001	9.150001	1206.458008	-3.180625	-14.844375	-0.901250
70.882004	-16.409000	1193.587036	3.386250	-26.477501	6.667500
138.531006	4.087000	1210.239990	11.322500	-21.275625	16.708124
50.081001	28.487000	1193.037964	18.738125	-9.415000	17.093124
52.399002	34.098999	1189.011963	20.956249	-1.990625	12.617500
79.056000	52.399002	1166.380981	17.915625	-0.739375	16.095625
73.566002	36.355999	1141.614990	9.310000	-6.461875	10.513125
126.331001	48.068001	1132.221069	6.365625	-7.516250	7.647500
108.580002	45.018002	1141.737061	5.407500	1.815625	1.596875
-132.126007	49.043999	1134.782959	-1.246875	-3.661875	2.633750
-94.488998	-13.298000	1104.588013	-0.389375	4.475625	2.699375
-127.856003	-30.988001	1108.552979	0.148750	4.134375	2.730000
-135.481003	-14.274000	1085.006958	5.236875	2.883125	-0.927500
-176.716995	48.312000	1089.399048	6.746250	-0.988750	-1.570625
-143.716003	-13.542000	1084.092041	2.756250	-2.638125	3.526250
-110.348999	11.651000	1040.721069	0.783125	1.583750	-2.038750
-71.796997	10.248000	898.773987	-3.666250	4.173750	-5.302500
-53.008999	13.847000	761.645996	-10.491250	2.826250	-5.875625
6.954000	120.536003	652.944031	-10.968125	4.550000	-10.434375
6.832000	6.527000	580.536987	3.950625	8.316875	-12.420625
-175.009003	94.183998	633.241028	16.848125	7.100625	3.928750
-45.323002	101.198997	675.880005	12.551875	7.140000	19.836250
-148.412994	62.890999	954.161987	2.493750	8.767500	25.305000
-90.402000	-118.278999	1080.859009	-5.005000	-18.589375	19.945625
-98.637001	133.285004	1041.331055	18.917500	-33.407501	18.401251
-124.745003	-28.731001	1231.162964	19.705000	-40.923752	20.313126
-61.854000	92.720001	1245.254028	7.472500	-54.394375	29.863750
-29.768000	54.229000	1361.093018	-6.256250	-47.551876	15.465625
59.535999	102.968002	1379.149048	-8.977500	-51.533127	6.759375
139.873001	40.138000	1349.686035	-43.693127	-71.544373	32.930626
108.214005	-34.342999	1376.648071	-41.650002	-48.527500	14.441875
130.723007	-29.097000	1307.412964	-32.213123	-22.159374	6.816250
48.556000	-153.841995	1316.197021	-22.872499	-19.582500	-8.911875
52.154999	-186.416000	1404.708008	-3.189375	-19.534374	-20.995625
89.364998	-133.651001	1331.447021	7.301875	-30.222500	-13.457500
90.402000	-28.426001	1353.162964	23.196251	-28.559999	15.610000
147.070999	37.393002	1380.674072	25.029375	-23.266251	21.056875
124.988998	76.677002	1272.093994	10.972500	-5.880000	18.934999
109.312004	25.986000	1253.306030	18.484375	13.002500	11.003125
89.304001	80.581001	1244.827026	13.033125	14.840000	4.523750
123.890999	45.139999	1172.114990	4.068750	4.690000	-1.238125
149.511002	25.620001	1126.791992	1.426250	5.306875	-2.918125
162.382004	9.272000	1103.062988	4.878125	8.260000	-4.331250
171.837006	11.895000	1081.591064	8.435000	8.745625	-1.505000
163.541000	-12.871000	1104.649048	9.961875	7.940625	2.121875
131.516006	13.420000	1102.635986	6.811875	3.215625	6.387500
168.908997	2.013000	1096.963013	7.630000	2.375625	7.126875
-182.328995	2.440000	1089.765015	2.988125	1.614375	3.390625
-222.466995	8.723001	1106.174072	-2.808750	0.245000	3.215625
-185.867004	-2.257000	1092.631958	-5.936875	1.190000	4.143125
-216.550003	-18.544001	1084.152954	-2.222500	6.860000	4.051250
-218.624008	-9.821000	1071.708984	1.863750	4.025000	-0.463750
-219.600006	2.318000	1081.468994	4.878125	-1.732500	-1.701875
