AccX[mg]	AccY[mg]	AccZ[mg]	GyrX[dps]	GyrY[dps]	GyrZ[dps]	
6.8929899999999975	-1.5859979999999965	0.0	-0.23187400000000125	-0.109375	0.04812400000000139
-5.550995	4.452998999999998	2.196044000000029	0.05249999999999844	0.09625000000000128	0.06562599999999819
3.1109930000000077	-4.209000000000003	0.6099860000001627	0.10062399999999982	0.0787489999999984	-0.01749900000000082
3.294005999999996	0.24399999999999977	-1.3420410000001084	-0.17499999999999716	0.04812599999999989	-0.10500199999999893
-10.369995000000017	-6.283000999999999	-1.7080080000000635	0.37187399999999826	-0.30187600000000003	0.05250200000000049
-0.9150089999999977	9.637999999999998	2.19604500000014	-0.2143739999999994	0.11812600000000018	0.00874899999999812
2.867005000000006	2.4399990000000003	3.5989989999998215	-0.31500099999999875	0.04375100000000032	-0.12249999999999872
5.489990000000006	-1.8909990000000008	-5.489989999999807	0.33250099999999705	-0.01750200000000035	0.021875999999998896
1.4030150000000106	-5.4290009999999995	-0.3050540000001547	-0.20562599999999875	-0.05249999999999844	0.07874800000000093
-4.270004	3.2940030000000036	-1.0978999999999814	-0.26249899999999826	-0.0043730000000010705	0.08312600000000003
0.0	-2.989003000000004	3.7209470000000238	0.24937499999999702	0.013124000000001246	-0.08312600000000003
2.3789979999999957	5.307003000000002	3.0500489999999445	-0.04374899999999826	-0.06562600000000174	0.06562699999999921
3.050003000000004	-0.06100099999999742	-8.418091000000004	0.35874899999999954	0.030626000000001596	-0.08312699999999751
-5.977997000000016	-5.673000000000002	8.784058000000186	0.026248999999999967	-0.0918750000000017	-0.05249900000000096
-5.856002999999987	-4.208998999999999	-10.004029000000173	-0.2799990000000001	-0.06999899999999926	0.039374999999999716
6.587997999999999	7.868999000000002	4.3919680000001335	0.0918750000000017	0.09624799999999922	0.07437499999999986
-3.5989990000000205	5.124001	0.5490720000000238	0.13562399999999997	0.06562600000000174	0.04375100000000032
2.6230010000000163	-1.2810020000000009	2.3179929999998876	-0.4375	0.06124900000000011	-0.1400010000000016
3.6599879999999985	-4.940999000000005	1.3420410000001084	0.08312600000000003	0.08312600000000003	0.06125000000000114
0.061004999999994425	0.4269990000000021	-4.148071000000073	0.0	-0.109375	-0.03500000000000014
-1.2200019999999938	2.1959990000000005	0.48803700000007666	0.021875999999998896	-0.03937500000000327	0.109375
-4.26998900000001	-4.514000000000003	-9.57702600000016	0.03937300000000121	0.04812400000000139	-0.04374999999999929
-2.0740049999999997	8.479000000000006	8.906006000000161	0.22750100000000018	-0.0874990000000011	-0.05687599999999904
8.235001000000011	-6.953999000000003	4.391966999999795	0.05687499999999801	-0.12249999999999872	-0.10499900000000295
3.1719970000000046	-4.208998999999999	-0.18298299999992196	-0.29312499999999986	0.2581249999999997	0.10062600000000188
-4.819000000000017	11.712001	-2.3179929999998876	-0.23187400000000125	-0.04812599999999989	0.06124900000000011
-7.259002999999979	-1.7079999999999984	-5.307007000000112	0.24062300000000292	0.06562600000000174	-0.10500000000000043
9.638000999999974	0.0	7.320067999999992	0.22750100000000018	-0.11812600000000018	-0.06125099999999861
-1.2809910000000002	-12.627002000000005	1.1589360000000397	-0.29750100000000046	0.12250199999999722	0.013126999999997224
-5.917007999999981	5.246002000000004	-13.114990000000034	-0.039374999999999716	0.026248999999999967	-0.09187499999999815
101.80900599999998	-1.2810020000000009	12.932007000000112	1.089376999999999	-3.2331259999999986	-3.976875999999997
13.541992000000022	-14.151999000000004	-15.067017000000078	-0.1750019999999992	0.7131250000000016	3.3337499999999984
0.3659979999999905	-2.8060009999999984	2.9890139999999974	-0.07437499999999986	0.739376	1.5093749999999986
-9.698990000000009	10.736	-5.18505899999991	-0.36312500000000014	0.8881249999999987	-0.9450000000000003
14.579009999999982	-14.151999	-12.138916000000108	0.13562599999999847	2.6906239999999997	-1.290624000000001
-19.15400699999998	15.249998000000001	33.36694299999999	-1.8987499999999997	5.8231259999999985	0.9099990000000027
7.990996999999993	12.687999999999995	-11.772948999999926	0.22312499999999957	-3.0493759999999988	-0.20562500000000128
5.856003000000015	-25.558998	-19.4589840000001	1.9600000000000009	-0.9668749999999982	-2.082500999999997
-14.091003	1.1590000000000025	13.053955000000087	-1.225000999999999	3.7100009999999983	0.6475009999999983
-7.86900399999999	8.966999000000001	3.2330319999998665	-0.870624000000003	0.4200000000000017	-0.18812500000000298
-7.076004000000012	-12.077999000000002	16.28698700000018	-0.20562599999999875	-2.0343760000000017	2.1437510000000017
-11.345992999999993	28.609001000000003	-71.55303900000013	-4.711876	5.827501999999999	4.379373000000001
2.3789979999999957	-36.539002	73.0170290000001	2.8000010000000017	-3.2462509999999973	-3.1806240000000017
-15.494002999999992	-4.3309999999999995	28.791991999999937	0.7000010000000003	1.8156249999999972	-0.3062490000000011
0.9759979999999757	2.866999999999999	-44.65197799999987	0.7350009999999969	-1.3299999999999983	10.250624000000002
-64.537995	-7.563999999999999	-370.75799500000016	0.38500000000000156	-16.292499999999997	11.361875
84.24099800000002	-14.701	355.50799500000016	2.358124	3.364373999999998	16.611874999999998
43.615005	45.627999	1.2199709999999868	0.7787490000000012	3.5131269999999972	-7.874999999999999
-108.945999	-12.992998000000004	11.589966000000004	-0.8968730000000029	-0.6081259999999986	-17.425625
32.57398999999998	-30.439001	5.9169919999999365	0.5774990000000031	0.013124000000001246	6.317500000000001
-121.20699299999998	93.57399699999999	952.149048	37.3975	88.528124	-20.4925
227.835014	-151.340999	-732.4270020000001	-33.070624	-66.346873	-27.986875999999995
-129.74700900000002	87.108001	-168.1770019999999	-4.523751000000001	-20.851251	19.840625999999993
-32.147002999999984	-49.348999	139.5679929999999	-4.620000000000001	3.1018760000000007	9.051876000000004
40.68699599999999	71.553002	-189.4659419999998	3.443124000000001	-2.113125	0.9537489999999984
-33.48899800000001	17.689997999999996	-10.30908199999999	-0.10062399999999982	-1.1856250000000017	-1.2556249999999984
-14.518005999999986	-19.824999999999996	-24.03393600000004	1.3956240000000015	1.2162490000000012	0.5512499999999996
43.554001	-34.404	99.42993200000001	4.777500999999997	1.4875010000000017	6.321874999999999
-17.933989999999994	26.473999	-70.88195799999994	-8.640625	-7.468125999999998	-12.271875000000001
0.365996999999993	32.818005	126.5140379999998	-2.6950000000000003	-3.613750000000003	4.698749000000003
-101.199005	-4.148002999999996	-97.17297399999984	-1.7893729999999977	-5.704998000000003	-3.998749
109.25100699999999	-134.139	79.78796399999987	2.8743739999999995	-5.048752	-13.334998999999996
56.97399900000002	-9.394003999999995	12.932007000000112	67.313747	-6.689372999999996	6.072498999999993
87.53498799999997	177.02200299999998	-117.18102999999996	13.645626	-9.310001999999997	-7.9887509999999935
-55.143996999999985	18.055999999999997	63.989012999999886	-51.830624	-4.843124000000003	-0.953751000000004
-26.229996	-14.334999999999994	-75.39599599999997	-39.423125000000006	26.958751999999997	9.765003999999998
3.904007000000007	39.466995999999995	-60.75604199999998	-24.898120999999996	14.699999000000002	-0.19687699999999353
-63.74501000000001	-105.83499599999999	112.6670529999999	29.666869999999996	-11.720625000000002	-14.573124
48.800003000000004	44.163998	3.416016000000127	12.941252000000002	11.930624000000002	5.4468729999999965
-48.43400599999998	70.088997	-63.74499500000002	-16.279375999999996	7.875	-0.7174989999999966
48.43400599999998	-101.62599600000001	105.77392499999996	10.193750999999995	5.7268750000000015	-2.8349990000000034
15.25	84.91200700000002	-81.37402300000008	-7.796251000000002	1.9075000000000006	5.8843729999999965
-15.371994	9.759993999999978	-103.76092499999993	6.6981250000000045	-21.892498999999997	-9.423747999999996
46.604004	-119.19399999999999	158.96600300000011	4.296249999999997	-13.046249000000003	-0.27125199999999694
-23.24101300000001	57.156998	-87.84002700000008	-28.533751	7.734997	9.559375999999993
-1.158996000000002	6.161002999999994	-124.37902800000006	-7.419998	16.336251999999998	4.488750000000003
29.767989999999998	-76.43300099999999	66.91705300000001	10.491249000000003	-15.465627999999999	-5.394374999999997
-64.537994	49.470999	-7.808043999999995	2.021251999999997	11.707502999999999	1.5137489999999971
44.65200800000002	14.45700500000001	8.783996000000002	4.427498	24.508749	0.8356240000000028
-0.9759980000000041	-60.146004000000005	64.47705100000007	3.4868730000000028	-0.608125	0.7000010000000003
-5.246003000000002	67.039001	-21.899048000000107	4.147503	6.9956249999999995	9.1875
44.77400299999999	-34.465	75.9450680000001	8.758748999999998	-13.4925	9.699374999999996
-73.26100199999999	-17.689999999999998	-10.30908199999999	-1.618749000000001	-6.628125000000001	10.294377
-28.059998000000007	-0.7320010000000003	-33.36694299999999	-5.236878000000001	-3.0099990000000005	3.8981239999999993
13.968995000000007	-26.535	32.69592299999999	1.96875	-1.9381260000000005	-0.06124999999999936
-43.12699900000001	6.832	-4.880004999999983	10.281252000000002	-4.602498999999998	0.3674999999999997
50.263992	-38.064	-5.550903000000062	5.048749999999998	-3.9593750000000014	-1.439375
-78.994995	56.303	-75.82305900000006	26.36375	6.597499000000003	3.591875
-44.52999899999999	28.060000999999996	20.80102499999998	13.492501	36.662499999999994	12.075
62.95199600000001	-50.14200099999999	123.76898200000005	20.313125	-13.269375	-9.541875000000001
-50.507996000000006	77.470004	-74.84704600000009	-22.658126	-22.001876	-12.7925
73.565995	-6.5270009999999985	54.90002500000014	-14.463750000000001	-3.6268749999999983	-6.636875
-154.939998	172.996003	-276.69598400000007	-12.805625	9.318750999999999	2.7212509999999988
59.535998	-84.546006	75.45703100000003	25.322499999999998	40.140625	3.4606250000000003
-58.742998	9.39399800000001	227.77398700000003	17.101873000000005	-24.189375000000002	1.290624000000001
-15.433	58.01100099999999	-54.22900400000003	-24.714373000000002	-13.068125	-10.368749000000001
69.35699799999999	1.0980069999999955	41.785033999999996	-11.261249999999999	-15.63625	-3.163126000000002
1.8910060000000044	57.33999700000001	-11.285033999999996	-1.6231250000000002	-26.875625	-4.703125
-32.208003999999995	23.851012999999966	-6.832030999999915	0.0	-20.168747000000003	2.231250000000003
87.59600499999999	-88.69401599999998	-100.89398200000005	-59.54375	0.0	0.0
0.0	0.0	102.23602299999993	-20.177497999999993	6.540619000000007	2.073749999999997
26.10799399999999	-103.089996	0.0	15.386871999999997	2.7431259999999895	1.041248000000003
-37.270996	81.251999	-148.10803299999998	-31.70999900000001	8.697502000000007	-0.3981250000000003
45.07899499999999	-118.95000499999999	71.73608399999989	3.7450020000000137	7.008750999999997	-1.811247999999999
-37.39299799999999	1.8909989999999937	-30.927062999999862	-10.171875	3.395000000000003	2.038749000000003
-132.736	-106.749998	17.690002999999933	48.991249999999994	10.661873	6.505624999999998
176.65600600000002	4.087	190.13696299999992	66.346873	-13.750625999999997	-17.237497
2.1349939999999776	84.180004	-136.39599599999997	-39.628749	7.848751	-9.380001
120.17001400000001	-17.629001999999993	-148.22998099999995	7.113748000000001	-7.336876000000004	-1.2118760000000037
-30.134017999999998	-5.551002000000004	117.97399900000005	76.326251	-10.145621999999996	2.848125000000003
73.810013	72.895	-7.563965000000053	-12.293751	11.182499	2.432499
-129.74701	-4.269995999999992	-89.79199199999994	-110.35062400000001	42.774375	13.846874
-151.88999900000002	-74.359001	80.64196800000002	-36.553124	27.636874000000002	8.859377000000002
103.516998	-90.585003	203.80102499999987	57.811249000000004	-2.436874000000003	-11.405625999999998
-33.306	130.113003	-136.33496100000002	28.765625	-24.574374999999996	-10.972500000000004
12.809997999999993	60.329002	-159.14904799999988	9.89625	-25.388125000000002	-3.4868730000000028
-9.942992999999987	-43.61500600000001	58.80401699999993	0.7874999999999996	0.2887500000000003	5.744373000000003
27.511001000000007	-0.9150009999999895	46.72601300000008	-1.5706249999999997	-1.4393749999999983	2.1525000000000034
-55.327003000000005	68.747002	-65.39202899999998	14.161875	-1.4874990000000032	2.7387509999999935
5.001998999999998	-32.14700300000001	90.88995399999988	2.3362499999999997	4.396873000000003	5.814376000000003
9.638000000000005	-6.648993999999988	-1.2199709999999868	-15.273125	0.07000199999999879	2.966248
33.793998999999985	7.808006000000006	-3.5379639999998744	-8.741251	-4.882501999999999	-0.3412480000000002
0.30500800000001504	18.787993999999998	9.942992999999888	-12.407499000000001	-10.285623000000001	1.9687480000000015
34.709	-3.720992999999993	18.17797900000005	-10.163125999999998	-1.09375	0.9187510000000003
24.277998999999994	20.800995	-57.94995199999994	0.2537499999999966	1.2206229999999962	2.4718739999999997
-10.370010000000008	-6.222000000000008	-41.72406000000001	18.703127000000002	-4.698749999999997	5.9325009999999985
-32.75698800000001	-44.469002	86.25396799999999	11.383749000000002	4.134377000000001	-0.1049989999999994
36.29499800000002	13.541999999999987	18.11706499999991	-14.345625000000002	5.862499	-1.662500999999999
-5.612000000000023	10.30900600000001	-73.8710329999999	-9.375623999999998	0.65625	2.3143749999999983
29.341004000000027	-30.073005999999992	22.814026000000013	-0.34125099999999975	3.1018749999999997	0.0
1.2199859999999774	35.441002	-78.87304700000004	-7.415627000000001	9.449999000000002	2.1525
33.305999000000014	-0.061004999999994425	10.248046999999929	7.262501	6.571251	-0.354375000000001
-12.382994999999994	-0.6100000000000136	23.72900400000003	6.654377	-6.4225010000000005	2.9006250000000016
-34.22099300000002	-3.2939910000000054	-21.716003	9.729999	1.7325009999999992	2.5462500000000006
41.601989	-27.267005999999995	59.23101800000006	16.541875	-9.607501	0.6824999999999992
-70.69898899999998	-36.23400199999999	64.04992700000003	2.345	-8.211873999999998	-2.769375
47.76299999999998	23.424003999999996	45.628050999999914	-19.757499	15.049999999999997	-5.652499999999998
16.835999000000015	60.572991	-68.7470699999999	-10.885000000000002	-0.791874	-1.693125000000002
-49.898011	-19.031998000000016	12.017089999999826	6.842498000000003	-13.610626000000003	-1.141876
46.11601299999998	-0.9759979999999757	7.015015000000176	-11.409997	7.4637500000000045	-0.13562399999999997
19.581008999999995	49.47100799999998	-92.53704900000014	-5.285000000000004	7.494375999999999	0.5818750000000001
-19.337020999999993	-79.971008	61.00006100000007	10.491249000000003	-4.834375999999999	3.0187489999999997
-62.58599899999999	-1.2200009999999963	-23.119018000000096	-9.008125999999997	0.8006250000000001	-0.7699980000000011
80.27600100000001	-31.475998000000004	25.375976000000037	6.457500999999997	9.436874	-2.6731269999999974
-51.84999000000002	-25.497997999999995	197.03003000000012	1.7674999999999983	-40.809999000000005	-29.264375000000005
45.871994	-14.640003	-64.23303299999998	-12.337499999999995	13.168751	1.8812520000000035
8.478987999999987	-14.639999000000003	-302.2550050000001	-2.6775010000000066	-2.5593760000000003	9.966248
-116.26599099999999	42.700004	-12.566040000000044	23.051876000000004	-13.588749	12.442501
73.26100200000002	2.7449960000000004	149.75500499999998	-7.455000000000002	1.719375999999997	4.016249999999999
-56.425003000000004	53.924003	-412.05499199999997	-21.332502999999996	14.087497000000006	2.6381249999999987
19.15400699999998	-106.140003	-40.503967999999986	2.2575039999999973	-18.961250000000007	-0.00874899999999812
-29.829009999999982	43.492999999999995	-96.07501200000002	7.096248000000003	-6.4618759999999895	2.4499989999999983
-33.793992	-58.743	2.19598400000001	4.646248	32.970000999999996	-6.803125999999999
170.55599999999998	72.895	-206.790009	-20.873123	13.330625999999995	-2.8743739999999995
-39.466995	-37.758998	149.26702899999998	47.096875	-7.503126000000002	4.615625000000001
-67.466003	-95.34300300000001	289.56698600000004	12.613125	25.904376000000003	-5.613125
45.32299800000001	79.788	-49.04400599999997	-22.106875000000002	10.224375	-3.937502000000002
-148.413002	-43.126999	400.28198199999997	34.829375	-7.297499999999999	-3.749373999999996
118.584007	61.183001000000004	60.02404799999999	-31.52625	28.196875	-14.0
75.70098899999999	87.962002	-46.60400400000003	21.175	-14.76125	4.095000999999996
-65.63600199999999	23.97299199999999	350.5670170000001	-10.08	16.047501	-6.689377
151.402023	53.802002000000016	42.63891599999988	0.0	33.24562400000001	2.1393780000000007
-14.396026000000006	3.172011999999995	-127.48999000000003	-27.549376	0.0	0.0
0.0	0.0	252.84509300000013	-11.799374	-16.961876000000004	8.334373999999997
-139.07998700000002	54.41198699999998	0.0	34.304375	-39.829999	5.862499
113.27700800000002	-51.66699199999999	194.71191399999998	-11.073125999999998	-1.150625	-2.183124999999997
0.6709899999999607	65.33099400000003	-353.67797900000005	-16.305623999999998	-28.53375	9.756250999999999
-130.723007	-95.22099300000002	137.18896500000005	21.74375	-37.253124	7.822500000000002
-2.988997999999981	-43.736999999999995	-107.96997099999999	-15.26	13.076874000000004	-3.4737490000000015
88.45001200000002	8.295989999999989	-263.27600099999995	-2.257500000000004	-3.8106229999999996	5.136249000000003
-196.35900900000001	-34.708991999999995	114.497071	26.075000000000003	-26.871254	2.2574999999999967
43.73699900000001	-43.126999	-103.94409200000018	-19.298126	43.815628	-6.247499999999999
98.88099700000001	22.935997	-242.77996799999994	-9.126251	-13.820625	8.640625
-217.220997	-61.549001000000004	-57.461975999999936	9.458752	-28.896873999999997	9.756250000000001
16.226	-17.812	-44.225036000000046	-17.189373	19.630623	-8.553125000000001
116.692995	66.917001	-343.91796899999997	-17.504376	15.001877	-8.946874000000001
118.706009	-33.367000000000004	36.294983	29.631874	-15.150627	3.6749990000000032
-65.81899999999999	-6.893001999999996	-21.106018000000063	0.7262500000000003	-0.8137520000000009	1.5399989999999981
76.61599700000002	42.028999	-202.58099399999998	3.5481240000000014	27.960625	-6.203748999999998
60.63400299999995	-28.425998	142.557007	6.133751	-1.973120999999999	2.4587499999999984
-144.44799799999998	7.014998999999996	2.1350100000000225	-5.25	23.244373	-2.6731240000000014
112.17898500000001	-60.938998999999995	285.41900599999997	4.427499999999998	24.329375	-0.9100019999999986
-138.164993	2.074	-82.96002199999998	-25.821251	4.825624999999999	2.804376999999999
-51.60599499999999	-48.556002	162.86999500000002	31.836876	-4.064375	-1.1112499999999983
114.374992	-22.508995000000006	236.68005399999993	-21.148750000000003	22.627499	-5.481877000000001
-26.717986999999994	249.55100199999998	-245.89105199999995	26.735625000000006	-42.953749	12.90625
-266.143013	-248.75800299999997	599.6300659999999	54.529999999999994	-6.842499999999999	-4.506247999999999
189.283005	204.65500600000001	-153.7200929999999	-65.89625	41.195	-19.836250000000003
56.486000000000004	137.92100499999998	-98.45398	23.428124999999998	-24.85	3.2637479999999996
-14.944992000000013	-89.243011	283.58898999999997	25.322501	-45.670627	7.616876000000005
126.14801000000003	198.188995	62.647093999999925	-19.600001	6.41375	-7.310625000000002
146.58297799999997	-11.040984999999978	4.086913999999979	-25.510626	19.613127	-1.2906260000000032
-97.843995	-41.72399899999999	-95.83093199999985	-20.260625	-2.9312499999999986	4.641876000000003
-114.92399599999999	-35.44100900000001	27.937987999999905	1.1724999999999994	-4.033750000000001	2.8743739999999995
-8.296005000000008	-65.51400800000002	-13.786010999999917	-22.994999	8.382499000000003	-4.948123999999996
54.53399700000003	24.705002000000007	-236.80200200000013	11.200001	-28.210001000000002	6.789998999999998
-119.19400000000002	-134.321999	208.07104500000014	27.068125	-16.239997000000002	-1.964372000000001
127.61199900000003	37.69800599999999	-183.2440180000001	-21.573126	11.186874000000003	-0.16187699999999694
-108.76300000000003	-66.917007	-165.3100589999999	5.341873	-21.673751999999993	10.254998999999998
-46.35999299999999	-13.663993999999988	-46.66503899999998	15.172502999999999	0.354377999999997	0.546875
24.704993999999985	10.613997999999995	-5.550903000000062	-2.056251999999997	-13.00687400000001	5.477500999999998
-117.48599599999999	-47.336002	-337.45202700000004	-16.856874	12.89312000000001	-2.804374000000001
166.59100700000002	-21.410999999999998	-73.44403	-7.1662490000000005	13.833751	-11.029376
90.40200799999997	96.258004	-104.06597899999997	3.6531220000000033	-13.553745	2.988125
-16.714019999999948	-47.51900500000001	16.896972000000005	15.995000999999998	4.790618999999992	1.6143740000000015
37.02700799999997	-20.678996999999995	-38.856964000000005	-10.915624000000005	30.178753	-7.857499999999998
104.61499000000003	87.656994	-154.51303099999996	-10.972499999999997	28.000000000000004	-0.4724990000000062
-7.38098100000002	-79.421994	222.833008	34.724375	-3.8149999999999995	7.866251000000002
-176.046005	-28.365001000000003	159.82000699999992	-8.478751	17.99	1.0587499999999999
-50.447006999999985	-18.361000999999998	18.2999880000001	4.768751000000002	10.82375	1.2643730000000026
-192.57700100000002	-121.26800499999999	314.5159909999999	14.371875	-5.3462499999999995	-8.500623000000001
135.846998	87.962004	-166.65197699999987	-54.048748999999994	43.990623	-17.941876
226.859001	68.259001	-77.28698700000007	31.521873999999997	-14.349998	7.091873
-144.26499900000002	108.519001	314.82104400000003	44.664375	-60.94375	20.886252
-74.480995	-121.756001	356.54492200000004	0.6299990000000015	27.663125	-10.539372999999998
259.92101299999996	310.368016	-48.43396000000007	-25.064374	42.472500000000004	-15.955627999999997
-106.38400299999995	-48.31201200000004	124.43994199999997	7.363125	-43.841875	20.479375999999995
-229.177014	-27.266998	127.18505800000003	-5.4643749999999995	-14.5075	-0.7000009999999968
119.37699599999999	55.02200300000004	-55.265990999999985	-18.961251	-0.3149999999999995	-7.752500000000001
61.732009000000005	-17.01901300000003	-144.75305200000003	-0.45062400000000125	-32.908748	5.888752
-111.38600100000001	-44.52999799999998	-14.640014000000065	-1.2906249999999986	-17.924377999999997	4.7425
70.089004	-19.276001000000008	-113.21594299999992	-18.584999	9.218123999999996	-1.7718750000000014
32.756989000000004	-27.14498900000001	-95.89196700000002	10.674999	-16.603126000000003	4.9481230000000025
-103.882996	-89.18200699999998	275.7199700000001	10.591875000000002	-13.07687399999999	-0.07437499999999986
-26.961997999999994	-12.444001	-355.385986	-31.049375000000005	13.208129999999997	-3.469373000000001
33.54999599999999	-53.069999	-230.45800800000006	-5.206249	-16.725632000000004	4.081873999999999
10.675003000000004	-22.936001000000005	6.282959000000005	23.480625000000003	-12.766243000000003	3.329374999999999
-1.9520040000000023	19.764000000000003	-150.30395499999997	-17.237499	9.213745000000003	-1.7106249999999967
30.37799899999999	-37.087998999999996	-297.13104200000004	-15.645004999999998	15.623124000000004	-5.433750000000003
135.05400100000003	20.739999	-111.385987	15.435001999999997	3.2243799999999965	-0.44187599999999705
7.990996999999993	-2.623001000000002	106.75	19.407500999999996	3.241874999999993	3.784376999999999
19.154021999999998	12.688000000000002	-170.55599899999999	-1.9075009999999963	35.79187400000001	-3.6225020000000008
73.870972	-42.028999	32.20800700000001	6.4531269999999985	22.924999	0.008751000000000175
-43.004975	1.1590000000000007	195.13900799999993	20.033124	13.488125	1.8681240000000017
-79.97100799999998	-73.382999	250.70996100000002	9.415000000000001	14.708749999999998	0.7568759999999983
-142.862007	69.78399900000001	127.61199900000008	2.935625	-12.490624999999998	-2.743126
-71.308998	-86.13199900000001	170.49499500000002	-7.0525	20.256249999999998	-11.668124999999996
265.899002	161.405998	-248.2699580000001	-24.185000000000002	14.586252000000002	-6.41375
-78.81199699999996	66.61200000000001	222.71099900000013	35.00875	-48.510002	16.865625999999995
-113.76499900000002	-104.675999	245.28100499999982	5.6000000000000005	-4.13875	2.314375000000002
114.679993	193.004002	-31.475952000000007	-24.52625	30.441249	-12.910626
97.966003	-30.804992999999996	125.78198300000008	5.066250000000001	-6.4093740000000015	5.814377
-174.88700899999998	-33.794005999999996	-58.86499099999992	-14.253749	-15.39125	5.350624
14.274002999999993	71.979995	-40.50402800000006	-6.111875999999999	-0.63	-2.1262490000000014
4.818999999999988	-45.871994	-24.03405799999996	-1.4787500000000016	-17.058124	3.5700000000000003
-84.057999	-21.533004000000005	-132.97998000000007	1.6537490000000012	-8.828751	2.629373000000001
8.540001000000004	-44.834998999999996	-55.63195799999994	-1.7325000000000017	-0.9012509999999985	-1.0412479999999995
-32.39099900000001	-34.52600100000001	-76.43298300000015	-3.7624999999999993	-6.339372000000001	-0.8531270000000006
36.05100300000001	29.768005000000002	0.9759520000000066	7.398126000000001	-1.9250030000000038	-2.3668739999999993
36.599998	-1.7079999999999984	51.91101000000003	3.8718739999999983	-3.2724989999999963	0.44624999999999915
-19.947006000000016	15.494002999999992	22.569946999999956	1.2250000000000014	-3.7756240000000005	0.599375000000002
60.756012	50.69099400000002	134.32202100000018	4.375	-5.341876999999997	-0.7043740000000014
12.80999700000001	-4.697006000000016	141.6419679999999	-4.689998000000003	-2.5637510000000034	0.06562399999999968
6.892990999999995	9.577010999999999	-38.42993200000001	-6.601875	-6.050624999999997	-4.655000999999999
79.84899899999999	16.287003	2.4399419999999736	11.576250000000002	-19.661251	2.362501999999999
