A_X[mg]	A_Y[mg]	A_Z[mg]	G_X[dps]	G_Y[dps]	G_Z[dps]	
241.316010	158.904999	1103.062988	3.193750	1.264375	-0.004375
255.468002	159.942001	1090.619019	2.502500	2.310000	-2.288125
242.962997	183.305008	1092.388062	-0.428750	1.592500	-4.151875
263.093018	187.697006	1081.224976	-2.607500	-1.575000	-4.620000
260.226013	191.723007	1079.943970	-3.447500	-1.478750	-5.473125
233.934998	303.718994	1198.467041	-12.079375	-1.741250	-7.756875
255.285004	326.654999	1192.123047	-13.986875	-3.858750	-8.286250
226.066010	451.644012	1293.139038	-13.523125	3.801875	-14.126875
219.783005	587.674011	1488.338989	-20.610624	-0.958125	-28.332500
250.954010	471.347015	1480.531006	-18.138750	-13.531875	-40.188751
243.085007	413.274994	1627.541016	4.926250	-25.059999	-51.904999
333.548004	347.700012	1554.341064	18.274376	-36.955624	-62.269375
430.964996	301.705994	1357.677002	23.677500	-11.746875	-75.162498
359.472992	262.360992	1236.652954	12.145000	20.676250	-73.526253
423.950012	226.554001	1143.140015	0.008750	52.854374	-60.768749
282.552002	130.906006	1032.364014	-5.801250	84.310623	-50.776249
307.928009	212.462997	1000.888000	-13.610625	91.354378	-46.654999
267.972992	32.025002	822.828979	-40.621876	86.393127	-39.711876
62.830002	-44.408001	763.536987	-43.636250	80.184998	-40.162498
101.931000	-177.449005	713.455994	-35.109375	64.063126	-35.905624
29.951000	-57.218002	774.090027	-32.501877	37.318748	-25.865000
-49.043999	-181.902008	838.384033	-30.327499	-11.213125	-30.030001
-27.023001	-107.116005	804.346008	-19.337500	-28.818125	-23.716875
47.580002	-171.654007	893.040039	-9.778125	-20.264999	-14.848750
-5.551000	-69.235001	922.807983	-2.275000	3.933125	-0.472500
-75.822998	-74.298004	963.251038	6.549375	19.805626	1.885625
-99.857002	-67.039001	1006.500000	6.304375	6.260625	6.890625
-151.645996	-10.004000	1050.297974	0.301875	-7.013125	2.454375
-97.294998	-20.679001	1053.531006	-0.433125	-12.153750	3.132500
-90.707001	50.081001	1104.770996	0.170625	-14.888125	4.641875
-55.937000	26.291000	1111.724976	6.440000	-11.134375	3.325000
-73.931999	79.361000	1144.848022	7.402500	-8.391250	2.695000
-45.750000	24.948999	1155.583984	3.237500	-8.990625	5.118750
-69.967003	55.388000	1174.311035	-2.541875	-5.512500	5.241250
-44.957001	19.215000	1157.414062	-0.424375	-4.685625	0.927500
-72.041000	55.327000	1162.721069	-0.170625	-4.344375	1.561875
-25.620001	23.058001	1146.433960	-0.153125	-4.033750	1.653750
-45.262001	39.284000	1160.829956	0.083125	-7.643125	3.548125
236.192001	220.454010	1093.912964	-1.255625	-1.767500	-4.602500
207.156006	251.686005	1085.129028	-0.332500	-1.015000	-4.641875
243.207001	241.376999	1071.526001	-2.375625	-4.930625	-3.290000
223.626007	232.104996	1064.633057	-4.830000	-1.850625	-6.448750
241.255005	225.882996	1066.036011	-5.980625	-3.307500	-11.213125
229.177002	259.493988	1086.471069	-6.330625	-4.711875	-13.155625
229.482010	315.065002	1189.255981	-9.301250	-5.118750	-11.169375
141.093002	458.537018	1303.509033	-10.723125	-0.096250	-11.366250
182.634003	568.031982	1400.620972	-27.002501	-0.087500	-0.949375
104.798004	482.692993	1396.900024	-32.270000	10.053750	-10.696875
130.113007	533.811035	1448.932983	-31.027500	10.119375	-20.076876
175.313995	467.626007	1368.473999	-39.230625	7.035000	-37.340626
317.748993	326.959991	1339.193970	-43.885624	7.161875	-45.959373
361.730011	180.621002	1169.004028	-34.846874	18.904375	-55.094376
334.097015	176.412003	1118.739990	-26.753124	47.569374	-53.948124
226.798004	47.275002	948.062012	-16.152500	70.573128	-44.113125
193.126007	46.482002	1110.870972	3.780000	76.300003	-35.962502
76.067001	-17.690001	1120.143066	9.121875	69.216873	-24.333750
124.988998	-52.216000	1044.197998	14.083125	49.048126	-28.988750
180.132996	-72.101997	1025.287964	16.165625	15.028125	-26.381250
11.834001	-131.882004	914.512024	16.406250	2.288125	-23.576876
139.873001	-71.125999	1009.184021	17.801874	-5.643750	-22.579374
41.846001	-43.554001	938.363037	16.756250	11.186875	-14.551250
-60.451000	-68.014999	915.671021	6.278125	35.118126	-11.895625
-53.497002	2.745000	888.343018	5.022500	36.251251	-6.046250
-77.775002	-28.914000	878.705017	4.786250	31.644375	-0.083125
-192.943008	58.865002	944.950989	7.945000	22.382500	-0.293125
-155.488998	23.546000	981.429016	2.205000	5.223750	6.348125
-195.992996	83.692001	981.002014	-2.730000	-7.367500	2.808750
