A_X[mg]	A_Y[mg]	A_Z[mg]	G_X[dps]	G_Y[dps]	G_Z[dps]	
229.298996	171.471008	1078.235962	2.012500	-7.971250	3.626875
242.048004	178.181000	1093.485962	1.286250	-5.538750	1.890000
232.104996	215.513000	1109.102051	-0.468125	-1.592500	1.343125
231.800003	187.331009	1120.936035	-2.060625	-0.236250	-1.876875
205.753006	247.294006	1146.677979	-1.535625	1.338750	-2.953125
209.413010	266.631012	1236.348022	-3.928750	-4.760000	-1.146250
238.632004	478.606018	1399.279053	-11.830000	-12.744375	-2.677500
281.332001	474.092010	1506.456055	-23.546249	-2.730000	1.176875
313.174011	479.886993	1535.125977	-23.546249	14.673750	-6.120625
293.166016	521.306030	1524.695068	-23.174376	14.673750	-6.120625
293.166016	421.937012	1429.108032	-26.271875	13.479375	-24.701250
283.467010	421.937012	1254.404053	-21.498751	0.993125	-33.770626
391.376007	366.061005	1254.404053	-16.581249	-9.953125	-37.086876
395.463013	235.764999	1227.625000	-16.209375	14.170625	-40.901875
348.798004	139.811996	1149.239990	-1.658125	44.939999	-44.913750
192.150009	101.687004	1063.046997	-14.542500	46.116875	-38.639999
244.305008	-45.323002	1007.658997	0.468125	41.330624	-38.180626
155.733002	-51.910999	742.247986	17.648750	35.940624	-38.246250
236.009003	-100.162003	854.915039	24.158751	20.588751	-41.435623
85.827003	-101.748001	715.286011	23.261875	15.820000	-36.067501
2.623000	-200.507004	784.520996	17.456249	39.235001	-36.649376
74.664001	-108.702003	794.525024	3.421250	23.931250	-47.735626
-53.558002	-13.237000	812.458984	0.236250	19.538750	-31.758125
-20.313000	-102.663002	872.299988	-5.871250	20.921249	-24.053749
-8.906000	20.007999	874.801025	-6.562500	3.364375	-12.600000
-40.015999	40.564999	979.171997	-7.218750	-8.028125	-13.339375
-44.408001	73.566002	1053.713989	-11.834375	-19.565001	-10.412500
-18.605000	69.784004	1082.750000	-10.753750	-13.195000	-14.266875
-29.707001	46.055000	1125.816040	-9.808750	-8.575000	-12.906250
-21.045000	114.375000	1119.899048	-7.371875	-4.904375	-10.294375
-0.915000	81.496002	1122.338989	-8.745625	-8.697500	-3.014375
30.988001	108.823997	1129.415039	-9.642500	-7.700000	-8.216250
48.556000	74.054001	1107.698975	-10.570000	-4.550000	-6.930000
11.407001	100.405998	1128.438965	-11.318125	-6.326250	-7.052500
26.718000	71.125999	1106.600952	-9.703750	-9.388750	-7.091875
14.579000	66.489998	1136.674072	-6.256250	-11.821250	-2.423750
63.562000	40.077000	1156.620972	-2.900625	-9.222500	-2.345000
344.588989	194.772995	1032.669067	2.065000	3.635625	-3.084375
363.987000	189.649002	1044.930054	4.305000	0.450625	-1.561875
346.480011	186.050003	1030.167969	4.138750	-0.656250	-0.665000
370.941010	195.505005	1048.773071	2.677500	-0.017500	0.651875
373.442017	178.242004	1036.695068	0.682500	-1.990625	0.345625
384.666016	180.559998	1041.941040	-1.168125	-4.060000	-1.006250
383.324005	232.593002	1079.639038	0.192500	-6.396250	-4.033750
364.048004	374.052002	1222.013062	1.071875	-8.203125	-7.070000
431.941010	595.421021	1421.910034	-8.483125	-1.658125	-3.005625
394.852997	632.143005	1572.946045	-13.125000	18.375000	3.123750
478.545013	602.192017	1648.219971	-10.281250	24.674999	-1.789375
513.070984	560.041016	1515.301025	-6.321875	25.265625	-32.143124
459.269012	490.135010	1355.053955	10.587500	28.520624	-55.155624
403.759003	437.187012	1179.862061	7.468125	33.705002	-62.969376
430.660004	462.441010	832.833008	24.150000	88.274376	-37.506874
192.210999	397.720001	819.778992	14.043750	73.421249	-30.808750
220.820007	180.316010	647.210022	-5.709375	32.781876	-20.658751
159.697998	98.576004	667.156982	-3.268125	30.585625	-26.608749
64.050003	-190.137009	889.807007	-25.186874	38.115002	-27.133751
223.443008	-266.813995	902.921997	-13.549375	19.691875	-36.264374
98.209999	-214.415009	901.702026	1.903125	25.471251	-51.410625
-39.161999	-102.906998	945.622009	18.576250	32.576248	-40.197498
-112.056999	67.587997	1073.661011	1.106875	-2.778125	-20.282499
-10.553000	3.782000	946.963989	8.745625	-23.944374	-15.868125
55.083000	137.311005	1106.479004	2.625000	-22.019375	-10.832500
51.240002	115.107002	1085.921997	-8.776250	-5.394375	-5.311250
20.374001	119.499001	1070.916016	0.280000	7.708750	-1.430625
-8.174000	196.175995	1087.630005	-3.198125	1.990625	-2.170000
-8.296000	194.223999	1077.321045	-0.822500	4.204375	-3.263750
15.189000	181.719009	1110.749023	-5.158125	0.980000	-2.205000
-21.350000	228.018005	1089.765015	-2.528750	4.160625	1.023750
22.082001	196.785995	1106.784058	-4.064375	-2.209375	5.201875
4.758000	201.117004	1082.932983	1.356250	1.758750	1.194375
4.758000	190.747009	1087.447021	2.660000	-1.386875	2.511250
25.315001	236.557999	1075.369019	5.333125	-4.038125	0.840000
16.896999	225.029007	1087.508057	2.432500	-3.355625	0.048125
22.997000	226.188004	1069.086060	3.556875	0.323750	-2.480625
19.886000	246.257004	1082.628052	-1.452500	-2.226875	0.586250
28.243000	205.875000	1079.699951	-0.756875	-2.594375	-0.087500
39.040001	226.249008	1097.145996	-1.820000	-5.853750	-1.391250
28.609001	213.195007	1093.485962	-1.483125	-4.812500	0.061250
26.474001	207.583008	1096.963013	-0.945000	-3.504375	-0.778750
25.132000	209.839996	1097.024048	-0.831250	-5.578125	1.785000
30.927000	201.848999	1108.979980	-2.327500	-7.564375	1.789375
39.101002	203.374008	1103.062988	0.245000	-5.731250	-1.260000
30.439001	204.716003	1118.739990	-1.281875	-6.155625	1.176875
66.184998	221.552002	1112.578979	0.533750	-6.260625	1.054375
61.000000	224.175003	1123.254028	-0.271250	-4.265625	1.881250
89.792000	226.188004	1113.188965	1.264375	-1.811250	1.404375
86.375999	239.608002	1114.104004	-0.004375	-2.769375	0.533750
72.956001	234.301010	1106.844971	0.901250	1.596875	-0.498750
76.067001	233.751999	1109.406982	-0.070000	0.231875	0.245000
64.111000	216.671997	1095.437988	0.844375	0.433125	0.402500
