A_X[mg]	A_Y[mg]	A_Z[mg]	G_X[dps]	G_Y[dps]	G_Z[dps]	
-78.385002	-67.099998	933.117004	-5.145000	13.877500	-75.569374
-48.922001	-150.487000	860.161011	-1.351875	-1.995000	-56.328125
-46.970001	-123.585999	903.653992	-0.787500	1.386875	-45.478127
-33.184002	-207.095001	830.270996	0.686875	4.694375	-27.492500
-99.917999	-165.432007	869.189026	-4.943750	5.258750	-31.106251
-27.205999	-158.660995	834.479980	-7.616875	7.052500	-29.421875
-168.238007	-119.864998	864.126038	-6.820625	13.794375	-24.661875
-218.501999	-97.173004	961.054993	-8.050000	9.948750	-16.799999
-185.806000	-76.311005	933.848999	-3.535000	3.981250	-2.957500
-281.942017	-58.681999	1021.994019	1.308125	-1.093750	-0.301875
-193.126007	-43.798000	1021.994019	5.306875	-5.617500	2.231250
-266.386993	18.422001	1075.125000	3.416875	-7.538125	-0.030625
-180.132996	17.812000	1054.506958	2.765000	-13.190625	-0.144375
-194.346008	57.522999	1119.289062	1.382500	-12.499375	-1.570625
-148.962006	44.834999	1104.953979	-1.076250	-10.014375	-0.669375
-145.363007	71.492004	1139.785034	-4.068750	-8.347500	0.603750
-135.298004	29.829000	1124.352051	-1.811250	-3.871875	1.509375
-133.712006	32.146999	1133.807007	-1.907500	-3.268125	-0.971250
-150.304001	36.050999	1109.041016	-3.106250	-2.537500	-1.929375
-160.856995	50.630001	1118.312988	-1.728125	-1.916250	-2.301250
-150.304001	35.136002	1121.973022	-2.703750	-3.320625	-2.568125
64.416000	201.727005	1121.302002	3.460625	1.811250	-1.859375
88.754997	228.018005	1129.902954	1.308125	-1.981875	-2.695000
65.696999	296.520996	1193.404053	-1.995000	-5.162500	-0.800625
109.068001	389.790009	1268.921997	-0.485625	-10.543750	1.675625
144.753006	527.772034	1325.468994	-5.757500	-20.632500	7.175000
66.856003	629.825012	1440.515015	-15.443750	-19.206249	15.531250
106.322998	557.112976	1400.255005	-4.029375	-13.247500	8.373750
120.169998	493.612000	1415.078003	-5.845000	3.027500	3.224375
124.013000	379.664001	1364.692017	-14.455000	19.468750	-8.281875
140.544006	261.263000	1272.338013	-20.024376	12.678750	-26.280624
163.541000	176.106995	1188.707031	-26.823126	0.953750	-44.957500
335.134003	47.458000	1206.092041	-32.243752	-4.186875	-50.211876
161.772003	-67.771004	1146.983032	-27.545000	10.303125	-57.999374
173.727997	-132.736008	1052.738037	-25.965626	35.105000	-69.943123
102.418999	-209.839996	954.588989	-13.846875	35.853127	-64.610001
94.000999	-192.272003	941.413025	-5.613125	30.178749	-53.668125
118.645004	-228.567001	794.768982	-6.851250	20.912500	-45.465000
58.194000	-189.770996	894.565002	0.345625	12.643750	-42.743752
115.290001	-157.136002	806.603027	-0.669375	14.595000	-34.671875
-26.840000	-145.180008	828.440979	-3.259375	24.031876	-25.821251
-73.444000	-93.878998	892.979004	-7.026250	18.690001	-21.476875
-103.211998	-99.247002	877.179993	-2.651250	9.668750	-10.736250
-165.675995	-24.034000	1017.723999	2.865625	-1.719375	-7.988750
-107.482002	-26.108000	1023.153015	2.310000	-4.274375	-2.200625
-98.027000	14.457000	1036.024048	4.445000	-2.940000	-2.765000
-48.739002	1.403000	1047.979980	0.424375	-7.818125	-1.960000
-65.270004	18.056000	1052.311035	-3.294375	1.067500	1.986250
-72.285004	-2.928000	1081.651978	-1.837500	-4.536875	-1.496250
-91.012001	-8.601000	1113.372070	-1.106875	-8.281875	2.310000
-75.884003	6.954000	1146.433960	0.415625	-10.915625	-0.398125
-30.012001	-5.795000	1142.041992	2.839375	-11.913125	1.715000
-37.637001	11.224000	1170.589966	-0.581875	-11.576250	1.439375
35.990002	24.888000	1136.063965	1.461250	-7.721875	-0.389375
-9.150001	9.394000	1179.495972	-0.700000	-5.048750	-2.493750
37.576000	36.966000	1110.016968	-0.091875	1.977500	-3.412500
-14.945000	12.505000	1128.317017	1.347500	4.659375	-0.761250
-6.283000	21.167000	1114.469971	-0.245000	2.362500	1.316875
-35.136002	34.403999	1127.036011	1.614375	0.205625	0.984375
116.632004	370.575012	1262.456055	-2.695000	2.765000	-13.881875
113.704002	413.701996	1312.902954	-12.359375	8.623125	-6.807500
175.436005	436.942993	1445.151001	-10.508750	-6.063750	1.430625
253.028000	451.765991	1467.843018	-13.059375	-18.532499	-2.555000
259.554993	419.802002	1471.625000	-18.453751	-5.464375	-12.525625
163.236008	343.063995	1498.160034	-36.224998	10.451875	-31.412500
196.298004	248.148010	1503.954956	-44.213749	28.520624	-40.722500
186.354996	188.490005	1384.395020	-32.204376	37.922501	-42.796249
167.505997	-31.354000	1254.708984	-32.580624	49.201248	-53.138748
127.063004	-43.249001	1191.086060	-28.669374	52.657501	-57.855000
162.809006	-144.264999	1023.153015	-25.672501	35.004375	-54.989376
128.222000	-195.626999	860.039001	-18.930626	29.671249	-53.029373
182.572998	-187.574997	744.627014	-15.312500	34.068127	-45.823750
93.390999	-252.540009	728.705994	-19.884375	29.955626	-41.995625
74.907997	-205.447998	695.033997	-25.851875	16.292500	-31.963751
-73.016998	-299.876007	681.369995	-19.035625	15.006250	-23.834999
-90.646004	-228.445007	734.989014	-17.145624	13.409375	-29.627501
-92.720001	-235.520996	751.764038	-7.398125	2.511250	-15.211875
-124.562004	-202.214996	867.237000	-0.761250	-8.369375	-7.481250
-86.558998	-157.867996	949.830994	0.809375	-18.816875	-2.686250
-122.975998	-257.481018	1041.758057	-8.653750	-24.246250	1.106875
-30.743999	-189.283005	1077.077026	-5.871250	-28.385000	-1.487500
45.383999	-215.757004	1074.942017	4.025000	-27.930000	-5.989375
68.381004	-152.255997	1111.359009	7.848750	-19.180000	-5.586875
43.859001	-166.408005	1147.958984	2.992500	-7.140000	-3.745000
38.491001	-145.485001	1142.895996	0.245000	-0.822500	-0.424375
28.243000	-148.108002	1150.643066	-4.309375	-2.065000	-2.743125
20.923000	-138.287003	1124.779053	-4.725000	3.679375	-0.603750
-17.263000	-152.744003	1105.930054	-1.531250	3.115000	0.669375
-2.318000	-163.785004	1099.646973	-2.366875	0.188125	2.016875
7.015000	-120.414001	1095.682007	-1.058750	-0.818125	0.476875
17.263000	-141.031998	1094.096069	2.235625	-0.192500	3.823750
10.309000	-137.188995	1096.718994	0.135625	-1.216250	1.916250
6.710000	-127.185005	1081.286011	2.480625	-1.981875	1.977500
-1.281000	-119.255005	1090.130981	1.273125	-1.461250	0.940625
-15.860001	-90.036003	1077.321045	-1.645000	-2.410625	-3.513125
-39.223000	-41.602001	1079.456055	-2.489375	-3.701250	-2.708125
-31.537001	-42.334000	1039.256958	4.121250	-2.865625	-3.911250
172.630005	79.238998	1066.097046	-0.818125	-0.831250	-3.963750
170.434006	60.024002	1085.250977	1.995000	-3.718750	-5.079375
181.414001	59.048000	1075.857056	4.357500	-2.143750	-5.149375
156.953003	65.819000	1097.451050	6.540625	0.568750	-6.356875
188.734009	82.106003	1104.405029	8.286250	-1.071875	-6.177500
218.501999	180.987000	1158.938965	10.985625	-2.511250	-4.296250
221.735001	256.687988	1251.354004	8.483125	-6.833750	2.760625
244.548996	424.316010	1392.630005	1.780625	-7.682500	7.468125
191.113007	487.756012	1505.296997	-8.408750	-12.670000	2.082500
200.263000	504.958008	1463.207031	-29.841875	-29.295000	1.833125
154.451996	377.834015	1412.028076	-43.251251	-32.952499	-2.283750
308.660004	288.957001	1344.623047	-29.653749	-31.648750	-17.084375
369.050018	249.794998	1383.662964	-16.261875	-13.418125	-39.619999
368.074005	89.059998	1207.556030	-8.938125	24.718750	-35.008751
404.613007	28.059999	1159.854004	-13.951875	40.394375	-42.748123
318.847015	-127.246002	1165.282959	-22.846251	40.306873	-53.344376
278.221008	-118.523003	1059.753052	-16.918125	40.954376	-63.144375
296.277008	-98.027000	1006.072998	-10.517500	46.353127	-56.113750
253.333008	-82.228004	968.497009	-11.869375	48.575626	-48.768124
273.341003	-144.692001	844.239990	-17.342501	50.321251	-46.270000
132.858002	-246.135010	852.353027	-13.558125	41.033127	-30.008125
51.118000	-184.585999	850.462036	-26.726875	21.691250	-17.062500
22.997000	-224.663010	797.330994	-28.170626	8.605625	-12.775000
-46.909000	-246.501007	811.056030	-23.681875	7.056875	-14.328125
-25.437000	-179.889008	873.885986	-23.730000	-0.039375	-11.830000
-41.968002	-261.690002	898.103027	-23.520000	-12.381250	2.703750
-2.867000	-188.734009	949.953003	-25.103750	-10.928750	6.908125
-28.609001	-164.516998	938.973022	-21.332500	-12.639375	-0.879375
15.006001	-222.589005	971.364014	-5.363750	-7.253750	1.378125
-22.021000	-156.098999	1045.052002	-1.881250	-4.755625	-4.287500
20.862000	-184.403000	1050.359009	2.765000	-14.345625	-1.820000
53.436001	-140.178009	1153.998047	-1.260000	-21.717501	-0.708750
106.811005	-99.612999	1088.362061	-1.351875	-18.423124	-3.640000
128.527008	-157.440994	1160.829956	1.995000	-16.340626	-3.596250
139.201996	-147.315002	1132.831055	-5.171250	-7.783125	-1.671250
113.277000	-168.481995	1125.145020	-7.266875	-0.945000	0.844375
117.547005	-169.458008	1121.057983	-7.271250	-2.410625	-0.840000
115.534004	-165.249008	1114.775024	-4.191250	-0.704375	-0.630000
300.303009	-85.217003	1126.303955	-0.778750	-2.922500	-1.802500
335.195007	-63.989002	1106.417969	-0.542500	-3.788750	-4.340000
267.851013	-84.302002	1107.760010	-1.588125	-0.721875	-2.843750
299.631989	-60.695000	1084.396973	0.669375	1.920625	-0.796250
287.737000	-85.095001	1066.157959	0.910000	-0.358750	-2.380000
271.694000	-50.081001	1098.122070	-0.061250	-0.525000	-0.446250
309.330994	13.420000	1162.843018	1.815625	-0.923125	-2.703750
306.220001	99.857002	1360.544067	2.887500	-0.192500	-7.389375
275.963989	245.403000	1514.141968	1.776250	5.359375	-5.893125
332.755005	340.257996	1682.258057	-1.701875	18.856251	-5.525625
283.528015	278.891998	1677.988037	-9.581250	19.477501	-4.869375
343.186005	199.470001	1571.238037	-11.825625	14.800625	1.553125
370.269989	59.902000	1453.203003	-7.192500	-2.388750	-2.126250
404.125000	-29.829000	1297.592041	-11.970000	-9.130625	-10.005625
424.498993	-138.225998	1124.229980	-12.810000	3.867500	-16.244375
428.037018	-225.395004	949.403992	-20.711250	34.947498	-44.708126
283.772003	-218.074997	964.044006	-19.565001	66.447502	-54.941250
237.656006	-291.397003	909.815002	-20.794374	60.716251	-53.287498
234.117996	-213.500000	849.973999	-20.794374	49.503124	-50.102501
197.762009	-335.988007	725.168030	-20.523125	49.503124	-50.102501
197.762009	-335.988007	768.112000	-15.268750	54.508125	-43.338749
95.098999	-271.023010	768.112000	-19.980625	44.970627	-42.249374
87.778999	-303.291992	723.825989	-17.276875	26.556250	-30.309999
43.980999	-323.910004	682.651001	-18.173750	22.386875	-23.620625
20.679001	-307.317993	819.351990	-21.765625	11.252500	-21.026251
14.945000	-302.498993	765.976990	-19.573750	4.567500	-9.441250
-61.243999	-315.065002	881.145020	-13.934375	5.350625	-14.844375
-33.793999	-291.763000	952.942017	-13.356875	-5.884375	-10.355625
9.394000	-274.743988	980.514038	-6.698125	-17.793125	-3.014375
34.831001	-306.708008	1050.968994	-9.253125	-21.896875	-2.314375
83.264999	-243.634003	1034.926025	-12.241250	-18.584999	1.133125
118.401001	-282.979004	1027.057007	-3.928750	-12.096875	-1.885625
105.591003	-263.825012	1067.561035	-1.815625	-6.085625	-0.704375
75.274002	-247.050003	1087.568970	-1.601250	-1.281875	-4.239375
85.155998	-268.949005	1054.933960	-1.216250	0.621250	-0.472500
83.570000	-253.760010	1121.363037	-1.946875	-5.565000	-1.916250
93.513000	-290.542999	1061.338989	-1.500625	-0.651875	-1.115625
81.556999	-279.136017	1098.549072	-1.951250	-3.101875	0.966875
287.798004	-83.204002	1084.519043	4.471250	-5.201875	-2.813125
307.501007	-90.462997	1086.531982	5.858125	-8.028125	-2.760625
333.304016	-30.134001	1114.836060	5.858125	-8.028125	-2.848125
288.041992	-66.124001	1126.182007	6.238750	-5.145000	-2.848125
288.041992	-66.124001	1166.136963	3.705625	-2.450000	-0.188125
322.994995	-56.547001	1166.136963	-0.441875	-6.006875	-2.681875
295.300995	32.818001	1344.256958	-0.809375	-0.651875	-3.259375
404.795990	73.809998	1502.979004	0.258125	6.597500	1.741250
425.718994	155.977005	1686.528076	-9.931250	-2.769375	-5.543125
360.265991	145.606995	1688.723999	-16.769375	5.131875	-4.318125
440.602997	87.901001	1547.936035	-13.663125	19.534374	-6.995625
358.802002	21.350000	1398.912964	-3.390625	32.020626	-8.150625
303.597015	54.290001	1272.826050	-14.223125	42.490002	-18.309376
289.627991	-37.453999	1146.067993	-26.184376	50.999374	-19.306875
256.932007	-73.321999	995.825012	-27.203751	50.019375	-30.117500
148.108002	-108.214005	1004.975037	-30.633751	55.527500	-34.015625
149.084000	-167.201004	901.518982	-32.265625	50.715000	-34.899376
164.822006	-182.512009	849.729980	-36.806873	40.320000	-43.312500
144.813995	-313.235016	785.070007	-32.326874	30.905001	-36.290627
154.147003	-346.114014	766.770020	-28.341249	20.243126	-28.472500
243.389999	-313.662018	751.764038	-34.873123	13.072500	-35.826874
166.529999	-379.664001	722.239990	-36.924999	14.783125	-26.000626
87.108002	-421.937012	689.910034	-25.716249	19.936874	-19.175625
13.847000	-385.337006	757.192993	-28.756874	12.433750	-27.295626
45.872002	-403.332001	723.947998	-35.358749	0.971250	-18.777500
-18.422001	-464.088013	859.612000	-18.869375	-12.118750	-4.256875
73.321999	-412.665009	861.807983	-20.658751	-17.793125	-4.939375
-25.925001	-444.812012	974.841003	-8.001875	-13.549375	-7.301875
52.459999	-459.085999	991.494019	-0.218750	-13.098750	-3.500000
77.897003	-406.565002	1010.343018	-2.782500	-11.326875	-1.041250
133.895004	-403.515015	1015.223022	0.144375	-9.922500	-0.612500
115.778000	-418.459991	1036.328979	-1.408750	-9.152500	0.651875
142.007996	-382.774994	1033.828003	-3.163125	-3.110625	3.548125
130.600998	-411.201019	1035.291992	-3.495625	-0.236250	1.435000
127.734001	-395.279999	1049.687988	-2.778125	-4.046875	3.591875
133.162994	-374.845001	1034.926025	0.039375	-2.528750	1.286250
124.988998	-407.846008	1031.388062	-0.223125	4.672500	4.366250
118.156998	-382.104004	1019.492981	0.826875	2.366875	5.910625
95.831001	-422.303009	1023.153015	0.249375	3.390625	3.985625
