A_X[mg]	A_Y[mg]	A_Z[mg]	G_X[dps]	G_Y[dps]	G_Z[dps]	
40.443001	-27.328001	1082.078979	2.152500	-0.271250	6.636875
63.500999	-31.842001	1066.401978	3.775625	0.910000	6.256250
43.431999	-33.672001	1077.260010	5.263125	-1.596875	7.437500
16.042999	12.322001	1090.313965	6.365625	-9.703750	9.253125
57.706001	7.686000	1114.165039	2.782500	-9.511250	8.325625
76.432999	-61.549000	1122.704956	3.206875	-6.531875	5.363750
151.645996	-140.544006	1058.716064	11.943750	-0.446250	3.504375
137.371994	-212.585007	917.928040	14.739375	16.463125	3.268125
153.841995	-212.035995	827.221008	11.585000	24.408125	-5.070625
66.429001	-253.089005	792.877991	24.723125	15.758750	7.275625
28.487000	-107.665001	890.173035	24.823750	2.288125	13.632500
49.715000	-67.039001	893.833008	15.846250	-30.887501	17.438749
146.339005	-24.766001	977.525024	20.006874	-59.583126	24.596251
270.108002	109.678001	1011.319031	11.344375	-64.255623	41.540627
238.998001	131.089005	970.449036	17.587500	-47.757500	46.064377
238.143997	313.662018	1084.640991	24.018749	-30.826250	48.072498
123.952003	363.864990	1081.651978	23.633751	-27.820625	44.174374
298.351013	458.720001	1170.346069	-4.256875	-51.012501	62.199375
400.464996	441.761993	1286.551025	-17.307501	-74.755623	60.987499
495.747009	301.828003	1402.572998	-22.229376	-72.830627	44.358124
474.153015	290.787018	1458.692993	-21.787500	-45.998749	11.720625
501.908020	235.033005	1435.879028	-14.026250	-29.780624	-4.987500
396.683014	176.473007	1299.239014	0.450625	-13.733125	-1.106875
322.628998	189.710007	1182.484985	-1.500625	10.893750	1.785000
289.018005	117.058998	1075.430054	-3.438750	19.293751	9.047500
323.239014	84.302002	1089.459961	3.298750	6.571250	8.334375
386.252014	97.599998	1106.417969	9.165625	-5.652500	1.566250
424.255005	139.568008	1077.015991	5.827500	-0.910000	-5.858125
402.782990	129.503006	1037.427002	-1.505000	11.856250	-8.872500
371.123993	99.674004	1007.354004	-4.690000	14.975625	-8.452500
385.398010	105.591003	1026.568970	-4.073125	8.255625	-5.954375
391.437012	70.515999	1037.061035	-1.833125	5.228125	-3.023125
390.644012	53.558002	1044.136963	0.665000	2.922500	-1.251250
387.350006	54.167999	1032.058960	1.981875	3.858750	-1.684375
370.148010	46.542999	1041.574951	1.417500	3.276875	-1.246875
364.718994	52.399002	1054.933960	2.725625	-1.386875	-1.553125
355.569000	50.996002	1040.537964	1.299375	-1.828750	-1.688750
362.157013	53.497002	1063.046997	2.590000	-5.390000	0.122500
-109.250999	-60.024002	1126.120972	5.140625	3.373125	0.634375
-123.342003	-21.899000	1120.692017	4.865000	0.861875	-2.082500
-95.648003	-77.897003	1116.300049	2.463125	0.192500	0.170625
-112.972000	-33.428001	1110.810059	0.752500	2.524375	-1.421875
-96.989998	-76.311005	1090.924072	1.723750	-0.704375	-0.704375
-64.293999	-121.877998	1071.404053	4.060000	2.716875	-1.286250
-27.023001	-212.097000	966.179016	7.984375	8.890000	-4.690000
6.588000	-328.972992	846.130981	16.200624	6.650000	-2.786875
-49.105000	-238.753998	717.604004	19.219376	9.283750	-7.748125
-68.442001	-363.804016	724.009033	16.511250	11.108125	-0.691250
-140.848999	-166.164001	773.419006	21.323750	5.254375	5.206250
-21.594000	-319.640015	800.807983	19.538750	1.802500	7.840000
-130.540009	-38.247002	920.489990	13.409375	-18.086250	19.114374
59.719002	-262.360992	899.750000	2.288125	-32.746876	16.415001
-15.860001	10.675000	1039.317993	22.417500	-29.745625	22.255625
160.247009	89.792000	1126.853027	38.373123	4.401250	26.783751
39.223000	33.244999	1136.490967	45.535000	13.020000	51.673126
-214.537003	627.629028	1045.296021	23.397499	18.786249	40.363750
-1.342000	241.559998	1195.234009	-34.658749	-38.849998	40.040001
7.015000	350.627991	1264.468994	-44.970627	-70.853127	53.685623
86.498001	272.059998	1111.176025	-35.870625	-55.151249	57.133125
31.049000	292.739014	1306.437012	-30.891874	-73.937500	52.578751
249.246002	271.877014	1270.874023	-8.837500	-74.051247	44.261875
172.507996	211.059998	1448.201050	-3.123750	-53.978748	26.057501
381.188995	345.626007	1634.067993	-20.943125	-43.238125	15.330000
139.141006	131.699005	1527.562012	-10.237500	-6.956250	7.315000
28.426001	120.963005	1342.732056	-14.367500	0.940625	-4.471250
35.806999	76.006004	1322.114014	-1.911875	-5.709375	2.178750
92.659004	41.236000	1152.167969	10.609375	-12.193125	4.296250
155.428009	59.597000	1140.639038	10.500000	-11.309375	0.017500
253.943008	54.107002	1141.310059	11.169375	-3.574375	-0.468125
221.673996	60.451000	1077.992065	6.768125	3.320625	-2.493750
254.796997	48.617001	1086.593018	1.054375	2.883125	-1.723750
234.972000	34.770000	1074.636963	4.086250	4.764375	0.533750
211.365005	10.553000	1072.380005	-1.710625	-1.400000	0.796250
231.128998	6.222000	1102.880005	0.708750	-1.540000	3.206875
209.535004	0.549000	1087.995972	3.460625	-2.918125	3.364375
223.016006	-0.244000	1120.082031	3.421250	-4.996250	-0.341250
-6.527000	-36.478001	1120.936035	-0.030625	-4.309375	-1.920625
-8.418000	-76.432999	1119.105957	0.910000	-3.333750	-2.642500
11.163000	-81.679001	1110.870972	0.625625	-3.565625	-4.851875
37.576000	-141.093002	1074.393066	-1.321250	-3.679375	-3.998750
58.865002	-168.298996	1040.171997	0.717500	-1.540000	-3.985625
45.383999	-232.531998	974.169983	-1.421875	0.420000	-1.474375
