A_X[mg]	A_Y[mg]	A_Z[mg]	G_X[dps]	G_Y[dps]	G_Z[dps]	
-235.154999	-12.749001	1087.081055	-0.332500	-3.556875	-0.179375
-243.695007	-22.875000	1079.273071	-0.262500	-1.159375	-0.188125
-248.026001	-3.965000	1090.070068	0.577500	-4.440625	0.214375
-163.053009	-119.743004	1072.989990	1.404375	-4.243750	-8.631875
-92.415001	-226.798004	936.777039	5.206250	4.790625	-12.048750
-62.830002	-385.153992	794.463989	14.271250	17.915625	-9.524375
-163.541000	-382.042999	732.244019	14.367500	17.408125	-9.231250
-122.305000	-359.838989	656.726013	16.940001	11.296250	10.202500
-257.481018	-249.490005	717.726013	23.240000	2.528750	14.157500
-57.462002	-313.783997	672.708008	20.881874	-20.278126	21.796249
-210.694000	-43.737000	826.062012	18.392500	-42.144375	33.180000
-73.321999	-133.041000	842.653992	8.242500	-55.028751	26.433750
-72.834000	182.572998	1126.609009	-0.078750	-70.201248	36.286251
49.532001	284.442993	1232.566040	-0.713125	-76.107498	21.306250
446.093018	45.567001	1134.966064	12.184375	-66.495628	66.399376
168.360001	133.834000	1204.201050	37.275002	-34.632500	70.826874
114.375000	234.301010	1199.625977	32.554375	-14.231875	49.393749
90.219002	311.709991	1225.001953	22.566250	-28.665001	56.603748
121.389999	343.917999	1200.296997	31.709999	-39.488750	42.402500
95.343002	453.718018	1264.834961	38.539375	-4.676875	45.119373
318.725006	435.295990	1563.125000	39.961250	15.750000	41.470627
96.806999	577.121033	1442.467041	56.258125	41.803123	28.629999
-94.550003	596.518982	1232.139038	26.656876	44.231251	31.950624
49.959000	449.143005	1201.456055	12.783750	5.293750	34.584373
-2.745000	557.418030	1019.127014	12.783750	-16.454374	31.596251
67.404999	403.332001	1039.013062	5.136250	-16.454374	31.596251
67.404999	403.332001	1199.077026	-21.800625	-19.985001	41.890625
176.290009	406.442993	1199.077026	-20.264999	-24.281250	29.181250
142.617996	411.322998	1210.362061	-6.860000	-19.678749	21.013124
124.683998	404.979004	1189.744019	21.826876	-13.785625	16.799999
82.289001	440.602997	1110.322021	29.461250	-16.485001	6.321875
118.645004	505.873016	1069.879028	13.111875	-20.667500	1.715000
121.451004	430.171997	1081.651978	3.990000	-14.192500	-5.551875
141.459000	443.835999	1063.108032	-2.349375	-16.270624	-12.551875
140.300003	381.615997	1048.833984	-4.746875	-19.709375	-17.377501
-251.747009	-10.675000	1112.761963	-5.114375	-12.985000	-0.223125
