A_X[mg]	A_Y[mg]	A_Z[mg]	G_X[dps]	G_Y[dps]	G_Z[dps]	
-230.397003	105.286003	1105.807983	0.503125	-2.091250	2.113125
-218.624008	101.138000	1080.005005	0.595000	-0.581875	1.763125
-262.483002	104.005005	1091.656006	-0.651875	1.806875	0.695625
-245.585999	87.351997	1069.513062	-1.085000	1.264375	-0.433125
-249.734009	77.653000	1077.077026	-2.008125	-1.518125	0.560000
-229.055008	62.220001	1053.775024	0.468125	-1.343125	-0.853125
-218.014008	37.027000	1031.204956	3.885000	-0.074375	-0.586250
-206.546005	3.172000	973.255005	6.059375	-0.748125	-1.855000
-110.471001	-72.590004	864.979980	9.113125	-4.545625	-0.455000
-18.910000	-139.080002	711.626038	7.310625	3.285625	-2.030000
-93.757004	-205.692001	676.612000	-1.347500	11.532500	-2.183125
-69.357002	-219.966003	612.074036	1.907500	11.703125	10.416875
-111.691002	-164.761002	821.609009	11.318125	-6.024375	6.081250
-99.917999	-180.194000	806.908020	8.951250	-4.541250	5.757500
-241.926010	17.812000	1039.073975	-0.336875	-4.641875	7.319375
-154.025009	-213.500000	1086.044067	0.371875	-5.433750	15.295000
-216.061996	39.101002	1255.624023	-2.835000	-15.815625	14.074375
-101.931000	-21.594000	1115.079956	5.866875	-27.046249	24.360001
-184.341995	262.360992	1330.654053	15.715000	-41.299999	24.023125
-167.139999	410.225006	1336.204956	5.626250	-43.294998	23.073750
-22.997000	461.953003	1383.114014	-0.511875	-23.275000	50.588123
-283.710999	554.612000	1607.899048	1.776250	-22.133125	55.588749
-187.574997	518.500000	1515.972046	-1.518125	-25.129999	33.639374
-135.237000	510.997009	1361.520020	0.218750	-16.813126	44.283749
-101.077003	464.332001	1290.821045	8.662500	-8.592500	42.643124
-74.907997	478.118011	1158.572998	10.228750	0.363125	27.483749
-116.083000	390.338989	1128.378052	4.878125	16.183125	18.020624
-133.102005	325.862000	1100.256958	5.779375	19.276251	9.716875
-133.102005	281.332001	1071.404053	2.003750	13.706875	6.575625
-133.346008	233.386002	1066.645996	1.614375	6.763750	7.595000
-115.107002	233.020004	1058.532959	3.793125	-0.647500	3.850000
-113.216003	236.130997	1072.745972	2.253125	-3.158750	2.257500
-90.707001	227.712997	1070.916016	2.100000	-2.830625	-0.743750
-90.889999	228.018005	1079.029053	-0.669375	-3.753750	-3.530625
-82.167000	225.334000	1094.583984	-1.343125	-3.587500	-3.465000
-99.186005	197.701004	1102.575073	3.189375	1.386875	-5.311250
-89.609001	207.095001	1098.122070	4.908750	-4.882500	-4.886875
-67.649002	212.707001	1110.200073	6.304375	-7.778750	-3.906875
-303.963013	190.747009	1005.218994	-0.533750	2.012500	-1.054375
-308.537994	211.121002	1035.170044	-2.905000	-4.497500	2.410625
