A_X[mg]	A_Y[mg]	A_Z[mg]	G_X[dps]	G_Y[dps]	G_Z[dps]	
55.021999	40.931000	1226.343994	0.651875	-111.676247	75.739998
181.719009	87.230003	1325.103027	20.133751	-96.998123	64.067497
270.596008	151.279999	1273.436035	26.206249	-68.385628	50.500626
191.173996	124.500999	1269.410034	29.872499	-52.412498	38.447498
276.513000	186.171997	1328.092041	27.781250	-53.799374	30.108749
254.553009	131.455002	1326.384033	24.403749	-49.726250	25.440624
279.868011	150.975006	1303.997070	11.278750	-46.186874	17.727501
286.394989	101.382004	1259.954956	6.680625	-34.444374	14.800625
287.187988	77.042999	1212.070068	6.037500	-20.409374	9.275000
264.191010	80.581001	1137.833008	-2.222500	-10.150000	2.668750
290.360016	49.043999	1128.195068	-4.624375	-3.963750	0.581875
309.087006	49.288002	1102.818970	-8.334375	1.544375	-1.859375
285.785004	14.518001	1095.010986	-11.375000	-1.548750	-4.060000
337.757019	1.830000	1107.027954	-8.666875	-0.665000	-6.352500
324.459015	10.187000	1071.037964	-9.056250	2.804375	-7.730625
322.201996	5.734000	1077.198975	-8.592500	-2.725625	-6.282500
348.432007	5.368000	1053.652954	-8.719375	-2.270625	-5.123125
205.020996	-65.391998	1084.885010	-0.555625	-0.660625	-0.866250
219.356003	-83.814003	1089.276978	1.990625	-3.106250	-1.115625
225.516998	-80.336998	1094.766968	3.377500	-2.423750	-0.713125
219.417007	-100.650002	1098.061035	2.975000	-3.963750	0.896875
223.931000	-105.164001	1081.286011	5.744375	-2.253125	0.555625
224.723999	-217.160004	1093.364014	3.937500	0.078750	3.788750
278.830994	-305.061005	1060.790039	8.124375	1.426250	8.395625
250.893005	-386.984009	1019.492981	12.578125	7.441875	17.408125
251.442001	-449.082001	970.388000	13.203750	20.440001	23.170000
242.231003	-409.614990	889.380005	17.780001	25.204374	22.920626
159.027008	-326.777008	815.509033	22.776251	17.858749	26.871250
192.150009	-238.143997	829.966003	28.857500	2.524375	31.241875
165.981003	-110.593002	780.434021	30.209375	-8.378125	31.784374
232.959000	-26.779001	772.565002	34.776875	-22.299376	31.224375
129.869003	281.454010	781.226990	30.060625	-31.062500	35.227501
255.102005	266.325989	784.887024	15.960000	-29.303749	43.303749
319.395996	265.472015	1054.750977	4.147500	-41.676250	57.601250
378.444000	347.882996	1215.546997	-0.673750	-39.952499	52.814999
388.570007	188.612000	1111.114990	2.100000	-28.866249	33.127499
512.400024	359.045990	1531.953979	0.494375	-49.481251	26.543125
582.733032	244.305008	1505.296997	11.873750	-44.139374	38.084373
426.511993	57.462002	1371.951050	22.426250	-20.361250	19.578125
383.385010	286.212006	1399.218018	26.543125	-23.397499	5.079375
409.066010	218.197006	1266.421021	13.063750	-29.640625	9.966250
405.528015	132.309006	1190.598022	0.953750	-11.497500	3.443125
368.867004	117.973999	1128.744019	-9.458750	-6.212500	-5.057500
397.110016	71.980003	1055.971069	-10.972500	-4.571875	-10.185000
409.920013	71.613998	1042.489990	-8.513750	0.647500	-11.733750
420.656006	52.704002	1058.716064	-4.427500	-1.815625	-8.868125
425.718994	46.299000	1025.898071	-0.175000	1.561875	-6.081250
421.510010	59.658001	1036.878052	0.236250	3.233125	-2.371250
432.612000	36.417000	1020.164001	1.098125	-0.367500	-1.229375
428.342010	15.616000	1024.617065	-1.220625	1.176875	-2.235625
415.593018	7.991000	1031.571045	2.143750	0.227500	-1.898750
414.190002	2.867000	1034.255005	3.381875	-3.438750	-4.773125
415.166016	23.851000	1033.218018	4.318125	-2.533125	-5.341875
430.416016	19.642000	1046.881958	5.722500	-2.852500	-2.778125
434.990997	37.576000	1044.442017	4.221875	0.183750	-3.088750
128.283005	-30.683001	1085.067993	-1.596875	2.887500	-2.450000
121.572998	-54.595001	1073.539062	-3.696875	-0.835625	0.253750
153.841995	-31.171000	1089.703979	-6.973750	-3.316250	2.585625
128.649002	-22.997000	1093.058960	-6.566875	-0.481250	1.347500
157.257996	-8.540000	1100.379028	-6.720000	-3.154375	2.603125
201.421997	-74.054001	1083.482056	-6.995625	-2.926875	2.703750
194.406998	-157.684998	1029.253052	-3.123750	2.607500	-0.809375
191.540009	-231.251007	901.580017	-0.105000	2.528750	-1.750000
180.499008	-320.920990	755.484985	1.776250	-6.746250	-0.393750
122.549004	-283.101013	665.265991	1.850625	-13.212500	10.136875
168.115997	-305.304993	693.325989	1.312500	-28.236250	25.147499
179.462006	-225.395004	728.767029	10.145625	-44.174374	32.239376
261.506989	-218.684998	787.754028	9.756250	-63.284374	30.751875
323.178009	-197.212997	851.316040	15.828750	-84.245003	33.893124
350.627991	-92.598000	909.510010	28.078751	-76.978127	22.531250
507.276001	-44.896000	1051.395996	31.298750	-60.567501	26.617500
527.466980	27.450001	1189.255981	51.253124	-37.134998	20.264999
546.010986	153.720001	1157.536011	57.439377	-8.736875	20.098749
512.278015	469.639008	1257.636963	36.303749	12.140625	32.571877
568.580994	219.356003	1234.091064	19.875626	-5.184375	46.545624
636.169006	304.329010	1320.467041	16.550625	-19.621876	43.006248
600.117981	342.149017	1361.214966	2.769375	-30.655624	30.476250
567.910034	301.644989	1390.190063	-6.610625	-26.963125	6.260625
530.760986	298.045990	1253.367065	-2.034375	-9.970625	-6.273750
449.813995	248.757996	1104.770996	-3.705625	-3.696875	-16.043125
493.612000	251.625000	1105.197998	-2.358125	-9.541875	-12.862500
475.190002	200.690002	990.700989	-2.979375	-2.817500	-9.069375
477.934998	139.811996	1091.838989	-5.726875	1.666875	-2.244375
513.802979	113.764999	1064.755005	-0.791875	4.637500	-0.770000
446.764008	51.850002	1009.733032	1.356250	5.595625	1.732500
475.921997	28.609001	1027.911011	6.033125	1.837500	1.645000
476.532013	36.539001	997.960022	10.150000	2.800000	3.132500
483.058990	21.350000	1006.804993	10.198125	-1.631875	2.979375
503.311005	49.532001	1024.860962	10.430000	-4.812500	1.058750
513.070984	33.793999	1024.556030	6.308750	-1.850625	-1.841875
482.388000	42.882999	1021.627991	3.198125	0.446250	-6.225625
473.787018	74.664001	1001.986023	3.500000	3.180625	-4.646250
471.774017	61.366001	1001.376038	4.165000	2.205000	-1.264375
158.050995	-67.649002	1125.999023	-7.651875	-8.216250	-3.766875
186.050003	-29.829000	1120.570068	-12.166875	-10.373125	-4.921875
183.975998	-75.152000	1109.529053	-8.150625	0.153125	-3.832500
187.209000	-120.048004	1116.117065	-7.818125	1.513750	-1.885625
170.678009	-74.907997	1090.375000	-2.493750	3.976875	-1.601250
136.762009	-89.914001	1048.773071	-0.634375	4.029375	-2.191875
154.451996	-172.447006	1022.665039	2.423750	1.968750	-3.622500
146.095001	-246.378998	935.923035	8.019375	2.673125	-4.208750
152.195007	-401.989990	822.523987	10.408125	0.266875	-0.100625
151.279999	-427.061005	742.492004	30.909374	8.356250	1.876875
112.301003	-294.446991	754.814026	43.141876	4.711875	6.825000
145.180008	-229.298996	777.078979	39.182499	-21.673750	13.514375
193.248001	-219.417007	749.140991	20.002501	-36.321251	17.045000
217.709000	-239.242004	741.820984	18.392500	-40.586876	23.511250
287.248993	-141.581009	860.648987	38.425625	-32.458126	15.181250
344.040009	14.518001	1054.994995	37.310001	-24.158751	21.822500
353.251007	217.526001	951.051025	40.674374	-1.426250	23.760626
197.518005	653.614990	1364.386963	24.674999	7.498750	37.913750
334.157990	326.716003	1202.370972	7.984375	-12.298125	39.716251
485.559998	429.135010	1235.921021	6.580000	-52.539375	59.705624
527.039978	357.399017	1621.868042	-16.887501	-66.438751	94.845627
639.096985	145.485001	1382.687012	48.474998	-52.241875	86.034378
519.293030	298.290009	1242.570068	72.156876	-47.849377	58.961876
496.235016	467.015991	1138.931030	31.093124	-50.133125	41.278126
518.439026	328.302002	1113.677002	18.388124	-25.694374	33.324375
526.491028	240.645004	1100.806030	10.447500	-18.003124	15.754375
495.442017	284.992004	1111.541992	-4.655000	-24.714375	-6.833750
546.255005	255.102005	1068.415039	-4.348750	-25.681250	-16.235624
517.401978	206.423996	1032.058960	1.535625	-18.287500	-16.021250
522.587036	191.783997	1057.068970	8.045625	-16.012501	-12.888750
537.776001	197.091003	1018.151001	13.982500	-7.936250	-8.863750
497.699005	197.152008	982.343994	9.288125	1.439375	-4.847500
547.963013	193.126007	1020.835022	1.456875	3.618125	-5.088125
516.426025	158.356003	1000.217041	-2.782500	5.188750	-7.809375
520.025024	118.035004	991.799011	-1.653750	8.106875	-10.727500
518.255981	143.593994	1002.596008	-1.373750	4.777500	-12.626250
535.702026	140.544006	995.337036	-1.513750	8.115625	-8.474375
517.645996	139.445999	1007.231995	-5.385625	11.878125	-5.740000
120.841003	-19.032000	1115.994995	-0.761250	-1.649375	-3.062500
140.238998	2.257000	1108.431030	1.675625	-2.213750	-2.673125
140.787994	-4.331000	1092.998047	5.648125	-3.539375	-0.135625
132.186996	-10.309000	1096.353027	5.035625	-0.280000	1.846250
147.376007	-17.019001	1082.505981	1.338750	-2.056250	2.891875
165.737000	-64.293999	1075.003052	2.003750	-9.520000	5.486250
179.706009	-102.175003	1046.027954	2.406250	-3.416875	-0.988750
158.539001	-194.712006	1020.957031	6.431250	0.380625	-2.021250
211.242996	-292.190002	985.882019	15.863750	-0.354375	-2.016875
204.167007	-262.544006	921.466003	29.150625	8.767500	-2.222500
148.901001	-222.223007	884.927002	42.004375	18.370625	-2.016875
96.319000	-122.427002	855.708008	46.987499	18.291876	3.298750
44.103001	-15.494000	816.363037	38.937500	6.251875	10.010000
84.729004	97.661003	753.716003	18.646250	-24.976875	31.924376
131.393997	80.276001	803.187012	13.969375	-51.406250	46.112499
247.111008	144.264999	901.763000	1.338750	-64.255623	44.099998
314.821014	180.255005	979.416016	-9.804375	-66.526253	48.676250
438.589996	137.311005	1155.156982	8.767500	-35.726250	28.634375
487.938995	426.268005	1299.117065	42.993126	-11.471250	39.970001
395.036011	255.223999	1185.596069	34.514374	-32.921875	55.995625
599.569031	405.772003	1178.581055	41.671875	-61.241249	48.536251
584.135986	401.868011	1145.702026	35.074375	-55.741875	39.733749
593.957031	409.127014	1202.737061	46.987499	-35.564377	22.522499
530.700012	494.770996	1166.442017	48.632500	-15.211875	14.717500
476.227020	463.722015	1072.868042	39.904373	-2.003750	10.128125
438.895020	496.845001	1085.312012	30.104376	0.126875	13.370000
475.251007	487.572998	1036.145996	7.721875	-6.168750	19.678749
496.356995	416.691010	1018.090027	-11.331250	-1.631875	19.950001
494.588013	338.794006	1065.791992	-17.141251	7.603750	10.215625
387.838013	326.777008	1086.593018	-14.078750	-5.184375	-2.156875
493.734009	327.447998	1083.359985	-9.673125	-26.928125	-3.180625
553.635986	283.528015	1073.539062	-1.841875	-26.976250	-5.118750
505.201996	298.533997	986.674988	-14.376250	-15.207500	-12.740000
523.197021	225.151001	998.325989	-20.899376	-0.310625	-10.443125
449.509003	173.362000	1006.927002	-15.859375	8.172500	-7.533750
445.056000	177.815002	1022.238037	-4.462500	2.887500	-9.270625
475.190002	209.229996	1018.212036	4.943750	0.148750	-7.148750
494.527008	214.292999	1026.203003	4.598125	3.933125	-6.072500
6.344000	127.368004	1105.015015	2.340625	-8.106875	1.653750
43.859001	73.749001	1141.859009	1.190000	-8.833125	1.351875
48.494999	87.230003	1136.247070	0.459375	-9.533125	1.089375
66.246002	46.421001	1131.916016	5.411875	-5.713750	0.621250
36.234001	61.487999	1116.787964	12.766250	2.060625	-2.896250
33.793999	-11.895000	1078.175049	18.497499	3.797500	-5.906250
74.359001	-107.604004	1023.031006	23.047501	1.596875	-6.098750
138.104004	-218.136002	898.530029	25.226250	4.401250	-5.971875
78.750999	-257.968994	698.083984	27.011250	13.230000	8.054375
27.450001	-247.660004	700.463013	28.520624	19.381250	18.274376
32.879002	-172.141998	945.012024	18.427500	0.105000	31.745001
16.104000	-73.749001	825.757019	32.221874	-23.948750	44.078125
190.259003	8.723001	1007.720032	50.133125	-30.393126	38.911251
166.835007	158.417007	1018.944031	41.811874	-32.970001	55.803123
206.850998	213.561005	951.173035	36.544376	-14.533750	52.985626
313.540009	284.199005	1063.779053	11.291875	4.655000	53.523750
227.102997	332.571991	1039.744995	0.433125	24.500000	49.643124
223.260010	402.539001	1027.545044	0.433125	34.238750	32.501877
-86.620003	789.828003	1171.383057	-17.329374	34.238750	32.501877
-86.620003	498.553009	1317.539062	-32.051250	-4.816875	14.822500
31.293001	498.553009	1317.539062	-18.514999	-14.148750	-6.728750
115.595001	536.983032	1341.084961	-7.363125	-27.015625	7.603750
177.266006	461.770020	1450.702026	-0.901250	-65.922501	38.884998
330.985992	425.779999	1411.479004	11.738125	-70.923126	60.926250
361.485992	376.858002	1431.974976	23.664375	-40.573750	55.916874
315.858002	350.688995	1329.250977	20.943125	-3.565625	25.541250
166.347000	324.337006	1136.734985	18.480000	8.986250	8.478750
184.525009	280.661011	1045.967041	4.659375	-13.282500	-6.160000
236.863007	280.600006	1093.119995	9.660000	-25.313749	-16.445625
235.826004	358.070007	988.017029	8.955625	-16.423750	-9.800000
299.876007	340.502014	1087.081055	3.215625	-9.537500	1.483125
302.987000	318.114990	1031.815063	-20.925625	9.839375	3.395000
373.747009	267.790009	1172.786011	-21.358749	16.677500	-14.621250
242.352997	239.119995	994.239014	-6.120625	2.279375	-23.261875
258.274017	208.132004	1047.065063	-12.184375	2.016875	-23.148125
282.735016	180.255005	1093.485962	-11.195625	0.358750	-17.740625
260.653015	193.613998	1065.364990	-8.378125	-4.116875	-10.828125
285.785004	181.841003	1084.763062	-1.369375	-2.476250	-5.442500
